time,open,high,low,close
2024-07-29 13:58:00,1.96,1.96,1.96,1.96
2024-07-29 13:59:00,1.96,1.96,1.96,1.96
2024-07-29 14:00:00,1.96,1.96,1.96,1.96
2024-07-29 14:01:00,1.96,1.96,1.96,1.96
2024-07-29 14:02:00,1.96,1.96,1.96,1.96
2024-07-29 14:03:00,2.07,2.07,2.07,2.07
2024-07-29 14:04:00,2.16,2.16,2.16,2.16
2024-07-29 14:05:00,2.16,2.16,2.16,2.16
2024-07-29 14:06:00,2.09,2.09,2.09,2.09
2024-07-29 14:07:00,2.09,2.09,2.09,2.09
2024-07-29 14:08:00,2.09,2.09,2.09,2.09
2024-07-29 14:09:00,2.09,2.09,2.09,2.09
2024-07-29 14:10:00,2.09,2.09,2.09,2.09
2024-07-29 14:11:00,2.09,2.09,2.09,2.09
2024-07-29 14:12:00,2.18,2.18,2.18,2.18
2024-07-29 14:13:00,2.18,2.18,2.18,2.18
2024-07-29 14:14:00,2.18,2.18,2.18,2.18
2024-07-29 14:15:00,2.07,2.07,2.07,2.07
2024-07-29 14:16:00,2.07,2.07,2.07,2.07
2024-07-29 14:17:00,2.24,2.24,2.24,2.24
2024-07-29 14:18:00,2.24,2.24,2.24,2.24
2024-07-29 14:19:00,2.17,2.17,2.15,2.15
2024-07-29 14:20:00,2.08,2.08,2.08,2.08
2024-07-29 14:21:00,2.03,2.03,2.03,2.03
2024-07-29 14:22:00,2.03,2.03,2.03,2.03
2024-07-29 14:23:00,2.03,2.03,2.03,2.03
2024-07-29 14:24:00,2.03,2.03,2.03,2.03
2024-07-29 14:25:00,2.03,2.03,2.03,2.03
2024-07-29 14:26:00,2.03,2.03,2.03,2.03
2024-07-29 14:27:00,2.03,2.03,2.03,2.03
2024-07-29 14:28:00,2.03,2.03,2.03,2.03
2024-07-29 14:29:00,2.03,2.03,2.03,2.03
2024-07-29 14:30:00,2.03,2.03,2.03,2.03
2024-07-29 14:31:00,2.23,2.23,2.23,2.23
2024-07-29 14:32:00,2.23,2.23,2.23,2.23
2024-07-29 14:33:00,2.23,2.23,2.23,2.23
2024-07-29 14:34:00,2.23,2.23,2.23,2.23
2024-07-29 14:35:00,2.31,2.31,2.31,2.31
2024-07-29 14:36:00,2.31,2.31,2.31,2.31
2024-07-29 14:37:00,2.3,2.3,2.3,2.3
2024-07-29 14:38:00,2.3,2.3,2.3,2.3
2024-07-29 14:39:00,2.32,2.34,2.32,2.34
2024-07-29 14:40:00,2.34,2.34,2.34,2.34
2024-07-29 14:41:00,2.34,2.34,2.34,2.34
2024-07-29 14:42:00,2.36,2.36,2.36,2.36
2024-07-29 14:43:00,2.3,2.3,2.3,2.3
2024-07-29 14:44:00,2.3,2.3,2.3,2.3
2024-07-29 14:45:00,2.3,2.3,2.3,2.3
2024-07-29 14:46:00,2.25,2.25,2.25,2.25
2024-07-29 14:47:00,2.25,2.25,2.25,2.25
2024-07-29 14:48:00,2.38,2.38,2.38,2.38
2024-07-29 14:49:00,2.41,2.41,2.41,2.41
2024-07-29 14:50:00,2.41,2.41,2.41,2.41
2024-07-29 14:51:00,2.41,2.41,2.41,2.41
2024-07-29 14:52:00,2.41,2.41,2.41,2.41
2024-07-29 14:53:00,2.41,2.41,2.41,2.41
2024-07-29 14:54:00,2.41,2.41,2.41,2.41
2024-07-29 14:55:00,2.41,2.41,2.41,2.41
2024-07-29 14:56:00,2.41,2.41,2.41,2.41
2024-07-29 14:57:00,2.41,2.41,2.41,2.41
2024-07-29 14:58:00,2.18,2.18,2.18,2.18
2024-07-29 14:59:00,2.16,2.16,2.16,2.16
2024-07-29 15:00:00,2.16,2.16,2.16,2.16
2024-07-29 15:01:00,2.15,2.16,2.15,2.16
2024-07-29 15:02:00,2.16,2.16,2.16,2.16
2024-07-29 15:03:00,2.16,2.16,2.16,2.16
2024-07-29 15:04:00,2.16,2.16,2.16,2.16
2024-07-29 15:05:00,2.16,2.16,2.16,2.16
2024-07-29 15:06:00,2.16,2.16,2.16,2.16
2024-07-29 15:07:00,2.16,2.16,2.16,2.16
2024-07-29 15:08:00,1.96,1.96,1.96,1.96
2024-07-29 15:09:00,1.96,1.96,1.96,1.96
2024-07-29 15:10:00,1.96,1.96,1.96,1.96
2024-07-29 15:11:00,1.96,1.96,1.96,1.96
2024-07-29 15:12:00,1.96,1.96,1.96,1.96
2024-07-29 15:13:00,1.96,1.96,1.96,1.96
2024-07-29 15:14:00,1.99,1.99,1.99,1.99
2024-07-29 15:15:00,1.97,1.97,1.97,1.97
2024-07-29 15:16:00,1.97,1.97,1.97,1.97
2024-07-29 15:17:00,1.97,1.97,1.97,1.97
2024-07-29 15:18:00,2.12,2.12,2.12,2.12
2024-07-29 15:19:00,2.12,2.12,2.12,2.12
2024-07-29 15:20:00,2.0,2.0,2.0,2.0
2024-07-29 15:21:00,2.0,2.0,2.0,2.0
2024-07-29 15:22:00,2.07,2.09,1.99,1.99
2024-07-29 15:23:00,1.99,1.99,1.99,1.99
2024-07-29 15:24:00,1.99,1.99,1.99,1.99
2024-07-29 15:25:00,1.99,1.99,1.99,1.99
2024-07-29 15:26:00,2.03,2.03,2.03,2.03
2024-07-29 15:27:00,2.03,2.03,2.03,2.03
2024-07-29 15:28:00,1.95,1.95,1.95,1.95
2024-07-29 15:29:00,1.93,1.93,1.93,1.93
2024-07-29 15:30:00,1.93,1.93,1.93,1.93
2024-07-29 15:31:00,1.93,1.93,1.93,1.93
2024-07-29 15:32:00,1.93,1.93,1.93,1.93
2024-07-29 15:33:00,1.93,1.93,1.93,1.93
2024-07-29 15:34:00,1.97,1.97,1.97,1.97
2024-07-29 15:35:00,1.97,1.97,1.97,1.97
2024-07-29 15:36:00,1.97,1.97,1.97,1.97
2024-07-29 15:37:00,1.97,1.97,1.97,1.97
2024-07-29 15:38:00,1.97,1.97,1.97,1.97
2024-07-29 15:39:00,1.97,1.97,1.97,1.97
2024-07-29 15:40:00,1.97,1.97,1.97,1.97
2024-07-29 15:41:00,1.97,1.97,1.97,1.97
2024-07-29 15:42:00,1.97,1.97,1.97,1.97
2024-07-29 15:43:00,1.82,1.82,1.82,1.82
2024-07-29 15:44:00,1.82,1.82,1.82,1.82
2024-07-29 15:45:00,1.82,1.82,1.82,1.82
2024-07-29 15:46:00,1.79,1.79,1.78,1.78
2024-07-29 15:47:00,1.78,1.78,1.78,1.78
2024-07-29 15:48:00,1.78,1.78,1.78,1.78
2024-07-29 15:49:00,1.78,1.78,1.78,1.78
2024-07-29 15:50:00,1.78,1.78,1.78,1.78
2024-07-29 15:51:00,1.78,1.78,1.78,1.78
2024-07-29 15:52:00,1.94,1.94,1.94,1.94
2024-07-29 15:53:00,1.94,1.94,1.94,1.94
2024-07-29 15:54:00,2.01,2.01,2.01,2.01
2024-07-29 15:55:00,2.1,2.1,2.1,2.1
2024-07-29 15:56:00,2.05,2.15,2.05,2.15
2024-07-29 15:57:00,2.13,2.13,2.13,2.13
2024-07-29 15:58:00,2.13,2.13,2.13,2.13
2024-07-29 15:59:00,2.23,2.24,2.23,2.24
2024-07-29 16:00:00,2.25,2.25,2.11,2.11
2024-07-29 16:01:00,2.11,2.11,2.11,2.11
2024-07-29 16:02:00,2.13,2.13,2.13,2.13
2024-07-29 16:03:00,2.19,2.19,2.19,2.19
2024-07-29 16:04:00,2.28,2.28,2.28,2.28
2024-07-29 16:05:00,2.28,2.28,2.28,2.28
2024-07-29 16:06:00,2.28,2.28,2.28,2.28
2024-07-29 16:07:00,2.28,2.28,2.28,2.28
2024-07-29 16:08:00,2.28,2.28,2.28,2.28
2024-07-29 16:09:00,2.28,2.28,2.28,2.28
2024-07-29 16:10:00,2.28,2.28,2.28,2.28
2024-07-29 16:11:00,2.25,2.25,2.25,2.25
2024-07-29 16:12:00,2.27,2.27,2.27,2.27
2024-07-29 16:13:00,2.27,2.27,2.27,2.27
2024-07-29 16:14:00,2.27,2.27,2.27,2.27
2024-07-29 16:15:00,2.27,2.27,2.27,2.27
2024-07-30 09:31:00,2.27,2.27,2.27,2.27
2024-07-30 09:32:00,1.5,1.5,1.47,1.49
2024-07-30 09:33:00,1.55,1.55,1.5,1.5
2024-07-30 09:34:00,1.46,1.47,1.46,1.47
2024-07-30 09:35:00,1.57,1.6,1.57,1.6
2024-07-30 09:36:00,1.47,1.47,1.47,1.47
2024-07-30 09:37:00,1.41,1.42,1.4,1.42
2024-07-30 09:38:00,1.43,1.43,1.38,1.38
2024-07-30 09:39:00,1.38,1.38,1.38,1.38
2024-07-30 09:40:00,1.46,1.46,1.46,1.46
2024-07-30 09:41:00,1.44,1.44,1.33,1.33
2024-07-30 09:42:00,1.34,1.34,1.31,1.31
2024-07-30 09:43:00,1.21,1.38,1.21,1.38
2024-07-30 09:44:00,1.41,1.42,1.41,1.42
2024-07-30 09:45:00,1.51,1.6,1.51,1.6
2024-07-30 09:46:00,1.71,1.71,1.71,1.71
2024-07-30 09:47:00,1.71,1.71,1.71,1.71
2024-07-30 09:48:00,1.69,1.69,1.69,1.69
2024-07-30 09:49:00,1.7,1.75,1.7,1.75
2024-07-30 09:50:00,1.72,1.72,1.66,1.67
2024-07-30 09:51:00,1.71,1.8,1.71,1.8
2024-07-30 09:52:00,1.74,1.8,1.74,1.8
2024-07-30 09:53:00,1.77,1.81,1.77,1.78
2024-07-30 09:54:00,1.77,1.77,1.77,1.77
2024-07-30 09:55:00,1.77,1.77,1.77,1.77
2024-07-30 09:56:00,1.83,1.92,1.83,1.92
2024-07-30 09:57:00,1.9,1.91,1.87,1.91
2024-07-30 09:58:00,1.95,1.95,1.93,1.94
2024-07-30 09:59:00,1.94,1.94,1.87,1.88
2024-07-30 10:00:00,1.8,1.81,1.79,1.79
2024-07-30 10:01:00,1.73,1.9,1.73,1.9
2024-07-30 10:02:00,1.9,2.16,1.88,2.16
2024-07-30 10:03:00,2.21,2.26,2.2,2.2
2024-07-30 10:04:00,2.23,2.23,2.11,2.11
2024-07-30 10:05:00,2.24,2.24,2.09,2.1
2024-07-30 10:06:00,2.04,2.05,1.99,2.05
2024-07-30 10:07:00,1.9,1.93,1.86,1.86
2024-07-30 10:08:00,1.82,1.83,1.73,1.73
2024-07-30 10:09:00,1.82,1.84,1.82,1.84
2024-07-30 10:10:00,1.84,1.84,1.77,1.77
2024-07-30 10:11:00,1.92,1.92,1.91,1.92
2024-07-30 10:12:00,2.06,2.06,2.06,2.06
2024-07-30 10:13:00,1.89,1.93,1.89,1.93
2024-07-30 10:14:00,2.01,2.01,1.98,1.98
2024-07-30 10:15:00,1.99,1.99,1.83,1.83
2024-07-30 10:16:00,1.83,1.83,1.83,1.83
2024-07-30 10:17:00,1.82,1.82,1.73,1.73
2024-07-30 10:18:00,1.72,1.76,1.72,1.76
2024-07-30 10:19:00,1.83,2.01,1.83,2.0
2024-07-30 10:20:00,1.99,1.99,1.96,1.96
2024-07-30 10:21:00,1.94,1.94,1.9,1.9
2024-07-30 10:22:00,1.93,1.94,1.93,1.94
2024-07-30 10:23:00,2.08,2.15,2.08,2.13
2024-07-30 10:24:00,2.2,2.2,2.2,2.2
2024-07-30 10:25:00,1.99,2.0,1.97,2.0
2024-07-30 10:26:00,2.0,2.0,2.0,2.0
2024-07-30 10:27:00,2.18,2.18,2.07,2.07
2024-07-30 10:28:00,2.1,2.14,2.09,2.14
2024-07-30 10:29:00,2.08,2.16,2.08,2.16
2024-07-30 10:30:00,2.28,2.28,2.25,2.25
2024-07-30 10:31:00,2.2,2.2,2.19,2.19
2024-07-30 10:32:00,2.19,2.19,2.19,2.19
2024-07-30 10:33:00,2.31,2.31,2.26,2.28
2024-07-30 10:34:00,2.28,2.28,2.28,2.28
2024-07-30 10:35:00,2.4,2.44,2.4,2.43
2024-07-30 10:36:00,2.46,2.59,2.46,2.59
2024-07-30 10:37:00,2.6,2.68,2.59,2.68
2024-07-30 10:38:00,2.72,2.78,2.72,2.77
2024-07-30 10:39:00,2.76,2.76,2.73,2.75
2024-07-30 10:40:00,2.69,2.69,2.49,2.49
2024-07-30 10:41:00,2.52,2.52,2.42,2.52
2024-07-30 10:42:00,2.51,2.56,2.47,2.56
2024-07-30 10:43:00,2.59,2.68,2.59,2.64
2024-07-30 10:44:00,2.72,2.72,2.61,2.61
2024-07-30 10:45:00,2.54,2.54,2.51,2.51
2024-07-30 10:46:00,2.54,2.54,2.44,2.44
2024-07-30 10:47:00,2.39,2.41,2.39,2.41
2024-07-30 10:48:00,2.42,2.42,2.35,2.39
2024-07-30 10:49:00,2.42,2.51,2.42,2.46
2024-07-30 10:50:00,2.48,2.5,2.48,2.5
2024-07-30 10:51:00,2.33,2.33,2.33,2.33
2024-07-30 10:52:00,2.45,2.48,2.45,2.45
2024-07-30 10:53:00,2.6,2.6,2.6,2.6
2024-07-30 10:54:00,2.66,2.66,2.62,2.65
2024-07-30 10:55:00,2.64,2.64,2.62,2.62
2024-07-30 10:56:00,2.62,2.62,2.62,2.62
2024-07-30 10:57:00,2.6,2.64,2.6,2.64
2024-07-30 10:58:00,2.55,2.63,2.55,2.63
2024-07-30 10:59:00,2.63,2.71,2.63,2.71
2024-07-30 11:00:00,2.76,2.86,2.73,2.79
2024-07-30 11:01:00,2.79,2.81,2.79,2.81
2024-07-30 11:02:00,2.95,3.27,2.95,3.27
2024-07-30 11:03:00,3.28,3.43,3.25,3.43
2024-07-30 11:04:00,3.56,3.66,3.55,3.66
2024-07-30 11:05:00,3.77,3.8,3.65,3.8
2024-07-30 11:06:00,3.84,4.13,3.84,4.13
2024-07-30 11:07:00,4.08,4.3,3.96,4.28
2024-07-30 11:08:00,4.31,4.31,3.98,3.98
2024-07-30 11:09:00,3.98,4.11,3.94,4.11
2024-07-30 11:10:00,4.12,4.2,4.0,4.0
2024-07-30 11:11:00,4.07,4.16,3.78,3.79
2024-07-30 11:12:00,3.78,3.78,3.62,3.78
2024-07-30 11:13:00,3.74,4.05,3.74,4.05
2024-07-30 11:14:00,3.96,4.02,3.95,3.98
2024-07-30 11:15:00,3.91,4.02,3.9,3.97
2024-07-30 11:16:00,3.96,3.97,3.75,3.97
2024-07-30 11:17:00,3.97,3.97,3.86,3.86
2024-07-30 11:18:00,3.77,3.77,3.75,3.75
2024-07-30 11:19:00,3.65,3.8,3.65,3.78
2024-07-30 11:20:00,3.75,3.75,3.6,3.6
2024-07-30 11:21:00,3.61,3.65,3.61,3.61
2024-07-30 11:22:00,3.55,3.59,3.53,3.58
2024-07-30 11:23:00,3.62,3.69,3.62,3.69
2024-07-30 11:24:00,3.74,3.74,3.71,3.74
2024-07-30 11:25:00,3.78,3.78,3.62,3.62
2024-07-30 11:26:00,3.59,3.61,3.57,3.58
2024-07-30 11:27:00,3.66,3.66,3.65,3.65
2024-07-30 11:28:00,3.6,3.6,3.52,3.52
2024-07-30 11:29:00,3.61,3.61,3.58,3.58
2024-07-30 11:30:00,3.55,3.62,3.55,3.62
2024-07-30 11:31:00,3.62,3.62,3.57,3.58
2024-07-30 11:32:00,3.62,3.83,3.61,3.83
2024-07-30 11:33:00,3.8,3.97,3.8,3.89
2024-07-30 11:34:00,3.86,3.9,3.86,3.86
2024-07-30 11:35:00,3.93,3.93,3.86,3.88
2024-07-30 11:36:00,3.86,3.92,3.8,3.91
2024-07-30 11:37:00,3.99,4.1,3.99,4.1
2024-07-30 11:38:00,4.1,4.31,4.09,4.28
2024-07-30 11:39:00,4.35,4.37,4.17,4.18
2024-07-30 11:40:00,4.3,4.55,4.3,4.5
2024-07-30 11:41:00,4.51,4.57,4.44,4.56
2024-07-30 11:42:00,4.58,4.59,4.54,4.59
2024-07-30 11:43:00,4.66,4.75,4.6,4.6
2024-07-30 11:44:00,4.74,4.74,4.74,4.74
2024-07-30 11:45:00,4.76,4.76,4.49,4.62
2024-07-30 11:46:00,4.66,4.78,4.59,4.75
2024-07-30 11:47:00,4.78,4.78,4.7,4.7
2024-07-30 11:48:00,4.83,4.84,4.73,4.73
2024-07-30 11:49:00,4.66,4.66,4.44,4.44
2024-07-30 11:50:00,4.55,4.64,4.55,4.64
2024-07-30 11:51:00,4.68,4.68,4.54,4.58
2024-07-30 11:52:00,4.64,4.69,4.64,4.69
2024-07-30 11:53:00,4.68,4.78,4.68,4.78
2024-07-30 11:54:00,4.6,4.7,4.6,4.7
2024-07-30 11:55:00,4.61,4.61,4.47,4.53
2024-07-30 11:56:00,4.52,4.55,4.5,4.5
2024-07-30 11:57:00,4.65,4.66,4.65,4.66
2024-07-30 11:58:00,4.73,4.73,4.71,4.71
2024-07-30 11:59:00,4.65,4.72,4.65,4.72
2024-07-30 12:00:00,4.72,4.72,4.72,4.72
2024-07-30 12:01:00,4.68,4.72,4.6,4.6
2024-07-30 12:02:00,4.52,4.64,4.44,4.59
2024-07-30 12:03:00,4.49,4.64,4.48,4.64
2024-07-30 12:04:00,4.7,4.79,4.67,4.79
2024-07-30 12:05:00,4.78,4.78,4.65,4.67
2024-07-30 12:06:00,4.72,4.72,4.49,4.5
2024-07-30 12:07:00,4.5,4.5,4.5,4.5
2024-07-30 12:08:00,4.46,4.53,4.45,4.45
2024-07-30 12:09:00,4.42,4.42,4.42,4.42
2024-07-30 12:10:00,4.33,4.34,4.17,4.27
2024-07-30 12:11:00,4.35,4.35,4.32,4.35
2024-07-30 12:12:00,4.49,4.49,4.4,4.48
2024-07-30 12:13:00,4.52,4.52,4.37,4.4
2024-07-30 12:14:00,4.37,4.44,4.37,4.44
2024-07-30 12:15:00,4.41,4.41,4.41,4.41
2024-07-30 12:16:00,4.35,4.45,4.35,4.45
2024-07-30 12:17:00,4.35,4.35,4.35,4.35
2024-07-30 12:18:00,4.46,4.46,4.46,4.46
2024-07-30 12:19:00,4.52,4.56,4.38,4.38
2024-07-30 12:20:00,4.34,4.34,4.34,4.34
2024-07-30 12:21:00,4.38,4.5,4.38,4.47
2024-07-30 12:22:00,4.59,4.6,4.59,4.6
2024-07-30 12:23:00,4.74,4.9,4.74,4.88
2024-07-30 12:24:00,4.83,4.89,4.83,4.89
2024-07-30 12:25:00,4.98,5.0,4.98,5.0
2024-07-30 12:26:00,4.9,5.0,4.88,5.0
2024-07-30 12:27:00,4.93,4.93,4.85,4.86
2024-07-30 12:28:00,5.0,5.0,5.0,5.0
2024-07-30 12:29:00,4.77,4.86,4.74,4.86
2024-07-30 12:30:00,4.7,4.7,4.64,4.64
2024-07-30 12:31:00,4.7,4.7,4.7,4.7
2024-07-30 12:32:00,4.96,5.01,4.96,5.0
2024-07-30 12:33:00,4.84,4.84,4.84,4.84
2024-07-30 12:34:00,4.84,4.84,4.84,4.84
2024-07-30 12:35:00,4.9,4.9,4.9,4.9
2024-07-30 12:36:00,4.91,4.91,4.91,4.91
2024-07-30 12:37:00,4.96,4.99,4.96,4.99
2024-07-30 12:38:00,4.99,4.99,4.85,4.95
2024-07-30 12:39:00,4.85,4.86,4.72,4.74
2024-07-30 12:40:00,4.61,4.61,4.55,4.55
2024-07-30 12:41:00,4.52,4.64,4.47,4.64
2024-07-30 12:42:00,4.65,4.66,4.64,4.64
2024-07-30 12:43:00,4.69,4.69,4.69,4.69
2024-07-30 12:44:00,4.48,4.48,4.48,4.48
2024-07-30 12:45:00,4.77,4.77,4.75,4.75
2024-07-30 12:46:00,4.77,4.93,4.77,4.92
2024-07-30 12:47:00,4.89,5.1,4.89,5.1
2024-07-30 12:48:00,5.16,5.16,5.01,5.01
2024-07-30 12:49:00,5.02,5.12,5.02,5.12
2024-07-30 12:50:00,5.12,5.12,5.12,5.12
2024-07-30 12:51:00,5.12,5.12,5.12,5.12
2024-07-30 12:52:00,5.2,5.36,5.2,5.31
2024-07-30 12:53:00,5.37,5.56,5.37,5.56
2024-07-30 12:54:00,5.6,5.65,5.6,5.65
2024-07-30 12:55:00,5.78,5.97,5.78,5.97
2024-07-30 12:56:00,5.89,6.0,5.89,6.0
2024-07-30 12:57:00,5.94,6.08,5.88,5.88
2024-07-30 12:58:00,5.88,5.88,5.88,5.88
2024-07-30 12:59:00,6.11,6.11,6.11,6.11
2024-07-30 13:00:00,6.27,6.36,6.27,6.34
2024-07-30 13:01:00,6.28,6.42,6.28,6.38
2024-07-30 13:02:00,6.51,6.51,6.51,6.51
2024-07-30 13:03:00,6.57,6.57,6.53,6.55
2024-07-30 13:04:00,6.5,6.5,6.5,6.5
2024-07-30 13:05:00,6.33,6.33,6.09,6.1
2024-07-30 13:06:00,6.1,6.18,6.1,6.18
2024-07-30 13:07:00,6.06,6.06,5.97,5.97
2024-07-30 13:08:00,6.07,6.08,6.06,6.06
2024-07-30 13:09:00,5.92,5.92,5.89,5.89
2024-07-30 13:10:00,5.89,5.91,5.73,5.73
2024-07-30 13:11:00,5.61,5.69,5.6,5.69
2024-07-30 13:12:00,5.65,5.65,5.57,5.62
2024-07-30 13:13:00,5.62,5.62,5.62,5.62
2024-07-30 13:14:00,5.65,5.65,5.65,5.65
2024-07-30 13:15:00,5.61,5.61,5.4,5.4
2024-07-30 13:16:00,5.4,5.41,5.28,5.28
2024-07-30 13:17:00,5.28,5.32,5.27,5.32
2024-07-30 13:18:00,5.35,5.35,5.35,5.35
2024-07-30 13:19:00,5.51,5.51,5.51,5.51
2024-07-30 13:20:00,5.33,5.33,5.33,5.33
2024-07-30 13:21:00,5.19,5.35,5.18,5.35
2024-07-30 13:22:00,5.35,5.35,5.28,5.28
2024-07-30 13:23:00,5.11,5.11,5.11,5.11
2024-07-30 13:24:00,5.07,5.21,5.07,5.21
2024-07-30 13:25:00,5.29,5.29,5.2,5.2
2024-07-30 13:26:00,5.16,5.21,5.16,5.21
2024-07-30 13:27:00,5.21,5.21,5.21,5.21
2024-07-30 13:28:00,5.21,5.21,5.21,5.21
2024-07-30 13:29:00,5.15,5.19,5.15,5.19
2024-07-30 13:30:00,5.13,5.13,5.0,5.0
2024-07-30 13:31:00,5.0,5.0,5.0,5.0
2024-07-30 13:32:00,5.16,5.21,5.1,5.1
2024-07-30 13:33:00,5.1,5.1,5.1,5.1
2024-07-30 13:34:00,5.1,5.1,5.1,5.1
2024-07-30 13:35:00,5.1,5.1,5.0,5.0
2024-07-30 13:36:00,5.0,5.0,5.0,5.0
2024-07-30 13:37:00,5.0,5.0,5.0,5.0
2024-07-30 13:38:00,4.88,4.88,4.8,4.8
2024-07-30 13:39:00,4.76,4.78,4.58,4.58
2024-07-30 13:40:00,4.59,4.62,4.58,4.58
2024-07-30 13:41:00,4.73,4.78,4.72,4.78
2024-07-30 13:42:00,4.83,4.87,4.82,4.84
2024-07-30 13:43:00,4.86,4.86,4.79,4.81
2024-07-30 13:44:00,4.81,4.81,4.81,4.81
2024-07-30 13:45:00,4.63,4.63,4.63,4.63
2024-07-30 13:46:00,4.55,4.62,4.55,4.58
2024-07-30 13:47:00,4.47,4.47,4.47,4.47
2024-07-30 13:48:00,4.47,4.47,4.47,4.47
2024-07-30 13:49:00,4.66,4.68,4.66,4.68
2024-07-30 13:50:00,4.47,4.48,4.47,4.48
2024-07-30 13:51:00,4.47,4.51,4.47,4.51
2024-07-30 13:52:00,4.51,4.51,4.44,4.46
2024-07-30 13:53:00,4.51,4.61,4.51,4.61
2024-07-30 13:54:00,4.6,4.64,4.55,4.64
2024-07-30 13:55:00,4.73,4.73,4.73,4.73
2024-07-30 13:56:00,4.7,4.7,4.7,4.7
2024-07-30 13:57:00,4.57,4.57,4.57,4.57
2024-07-30 13:58:00,4.69,4.69,4.66,4.66
2024-07-30 13:59:00,4.66,4.66,4.66,4.66
2024-07-30 14:00:00,4.55,4.55,4.55,4.55
2024-07-30 14:01:00,4.52,4.52,4.38,4.42
2024-07-30 14:02:00,4.4,4.51,4.4,4.51
2024-07-30 14:03:00,4.54,4.67,4.54,4.67
2024-07-30 14:04:00,4.67,4.67,4.64,4.64
2024-07-30 14:05:00,4.69,4.69,4.59,4.59
2024-07-30 14:06:00,4.61,4.61,4.37,4.37
2024-07-30 14:07:00,4.4,4.41,4.37,4.37
2024-07-30 14:08:00,4.35,4.45,4.35,4.45
2024-07-30 14:09:00,4.38,4.38,4.34,4.34
2024-07-30 14:10:00,4.34,4.34,4.34,4.34
2024-07-30 14:11:00,4.29,4.32,4.29,4.32
2024-07-30 14:12:00,4.32,4.32,4.32,4.32
2024-07-30 14:13:00,4.3,4.3,4.27,4.27
2024-07-30 14:14:00,4.23,4.23,4.16,4.21
2024-07-30 14:15:00,4.18,4.28,4.18,4.28
2024-07-30 14:16:00,4.23,4.23,4.14,4.14
2024-07-30 14:17:00,4.08,4.08,4.0,4.0
2024-07-30 14:18:00,4.05,4.05,4.05,4.05
2024-07-30 14:19:00,3.94,3.99,3.94,3.99
2024-07-30 14:20:00,3.95,3.95,3.93,3.93
2024-07-30 14:21:00,3.8,3.81,3.76,3.81
2024-07-30 14:22:00,3.8,3.81,3.79,3.8
2024-07-30 14:23:00,3.92,4.0,3.92,4.0
2024-07-30 14:24:00,4.12,4.12,4.05,4.05
2024-07-30 14:25:00,4.05,4.05,3.87,3.87
2024-07-30 14:26:00,3.89,3.9,3.89,3.9
2024-07-30 14:27:00,3.97,4.07,3.96,4.07
2024-07-30 14:28:00,4.09,4.21,4.09,4.21
2024-07-30 14:29:00,4.24,4.25,4.18,4.18
2024-07-30 14:30:00,4.19,4.19,4.08,4.09
2024-07-30 14:31:00,4.09,4.1,4.07,4.07
2024-07-30 14:32:00,4.13,4.13,3.98,3.98
2024-07-30 14:33:00,4.13,4.25,4.11,4.22
2024-07-30 14:34:00,4.2,4.2,4.2,4.2
2024-07-30 14:35:00,4.22,4.22,4.2,4.2
2024-07-30 14:36:00,4.12,4.12,4.12,4.12
2024-07-30 14:37:00,4.16,4.16,3.96,3.96
2024-07-30 14:38:00,3.9,3.9,3.87,3.87
2024-07-30 14:39:00,3.91,3.93,3.9,3.91
2024-07-30 14:40:00,3.97,4.0,3.88,3.93
2024-07-30 14:41:00,3.97,3.97,3.97,3.97
2024-07-30 14:42:00,3.92,3.96,3.9,3.9
2024-07-30 14:43:00,3.88,4.04,3.88,4.04
2024-07-30 14:44:00,4.01,4.01,3.98,3.98
2024-07-30 14:45:00,3.98,3.98,3.98,3.98
2024-07-30 14:46:00,3.95,4.11,3.95,4.1
2024-07-30 14:47:00,4.23,4.23,4.15,4.15
2024-07-30 14:48:00,4.16,4.22,4.15,4.16
2024-07-30 14:49:00,4.16,4.23,4.16,4.19
2024-07-30 14:50:00,4.34,4.48,4.28,4.36
2024-07-30 14:51:00,4.32,4.34,4.23,4.33
2024-07-30 14:52:00,4.25,4.25,4.23,4.23
2024-07-30 14:53:00,4.21,4.25,4.2,4.25
2024-07-30 14:54:00,4.3,4.3,4.3,4.3
2024-07-30 14:55:00,4.13,4.23,4.11,4.23
2024-07-30 14:56:00,4.3,4.3,4.2,4.2
2024-07-30 14:57:00,4.33,4.35,4.33,4.35
2024-07-30 14:58:00,4.39,4.48,4.39,4.39
2024-07-30 14:59:00,4.4,4.47,4.4,4.4
2024-07-30 15:00:00,4.3,4.32,4.25,4.25
2024-07-30 15:01:00,4.4,4.4,4.4,4.4
2024-07-30 15:02:00,4.44,4.63,4.43,4.62
2024-07-30 15:03:00,4.53,4.56,4.5,4.53
2024-07-30 15:04:00,4.45,4.53,4.43,4.43
2024-07-30 15:05:00,4.4,4.42,4.28,4.4
2024-07-30 15:06:00,4.4,4.42,4.28,4.28
2024-07-30 15:07:00,4.27,4.34,4.21,4.26
2024-07-30 15:08:00,4.35,4.48,4.35,4.36
2024-07-30 15:09:00,4.38,4.46,4.38,4.45
2024-07-30 15:10:00,4.45,4.48,4.45,4.48
2024-07-30 15:11:00,4.48,4.5,4.44,4.5
2024-07-30 15:12:00,4.49,4.5,4.43,4.43
2024-07-30 15:13:00,4.4,4.44,4.33,4.44
2024-07-30 15:14:00,4.51,4.7,4.51,4.7
