time,open,high,low,close
2024-07-19 12:35:00,5.98,5.98,5.98,5.98
2024-07-19 12:36:00,6.07,6.07,6.07,6.07
2024-07-19 12:37:00,6.1,6.1,6.1,6.1
2024-07-19 12:38:00,6.13,6.13,6.13,6.13
2024-07-19 12:39:00,6.15,6.15,6.1,6.1
2024-07-19 12:40:00,6.3,6.3,6.3,6.3
2024-07-19 12:41:00,6.07,6.08,6.05,6.05
2024-07-19 12:42:00,5.95,6.0,5.95,6.0
2024-07-19 12:43:00,6.05,6.05,6.05,6.05
2024-07-19 12:44:00,6.05,6.05,6.05,6.05
2024-07-19 12:45:00,6.1,6.12,6.1,6.12
2024-07-19 12:46:00,6.09,6.09,6.09,6.09
2024-07-19 12:47:00,6.09,6.09,6.09,6.09
2024-07-19 12:48:00,6.09,6.09,6.09,6.09
2024-07-19 12:49:00,6.29,6.29,6.29,6.29
2024-07-19 12:50:00,6.25,6.25,6.25,6.25
2024-07-19 12:51:00,6.25,6.25,6.25,6.25
2024-07-19 12:52:00,6.25,6.25,6.25,6.25
2024-07-19 12:53:00,6.25,6.25,6.25,6.25
2024-07-19 12:54:00,6.25,6.25,6.25,6.25
2024-07-19 12:55:00,6.1,6.1,6.1,6.1
2024-07-19 12:56:00,6.02,6.02,6.02,6.02
2024-07-19 12:57:00,6.02,6.02,6.02,6.02
2024-07-19 12:58:00,6.02,6.02,6.02,6.02
2024-07-19 12:59:00,6.02,6.02,6.02,6.02
2024-07-19 13:00:00,6.02,6.02,6.02,6.02
2024-07-19 13:01:00,5.84,5.84,5.84,5.84
2024-07-19 13:02:00,5.84,5.84,5.84,5.84
2024-07-19 13:03:00,5.95,6.0,5.95,6.0
2024-07-19 13:04:00,6.28,6.28,6.25,6.25
2024-07-19 13:05:00,6.25,6.25,6.25,6.25
2024-07-19 13:06:00,6.25,6.25,6.25,6.25
2024-07-19 13:07:00,6.25,6.25,6.25,6.25
2024-07-19 13:08:00,6.25,6.25,6.25,6.25
2024-07-19 13:09:00,6.25,6.25,6.25,6.25
2024-07-19 13:10:00,6.25,6.25,6.25,6.25
2024-07-19 13:11:00,6.45,6.45,6.45,6.45
2024-07-19 13:12:00,6.44,6.5,6.44,6.5
2024-07-19 13:13:00,6.54,6.54,6.54,6.54
2024-07-19 13:14:00,6.54,6.54,6.54,6.54
2024-07-19 13:15:00,6.54,6.54,6.54,6.54
2024-07-19 13:16:00,6.39,6.39,6.39,6.39
2024-07-19 13:17:00,6.39,6.39,6.39,6.39
2024-07-19 13:18:00,6.39,6.39,6.39,6.39
2024-07-19 13:19:00,6.65,6.65,6.65,6.65
2024-07-19 13:20:00,6.8,6.8,6.8,6.8
2024-07-19 13:21:00,6.88,6.89,6.75,6.75
2024-07-19 13:22:00,6.78,6.78,6.78,6.78
2024-07-19 13:23:00,6.95,7.0,6.95,7.0
2024-07-19 13:24:00,6.9,6.9,6.9,6.9
2024-07-19 13:25:00,6.9,6.9,6.9,6.9
2024-07-19 13:26:00,6.65,6.65,6.65,6.65
2024-07-19 13:27:00,6.6,6.6,6.6,6.6
2024-07-19 13:28:00,6.6,6.6,6.6,6.6
2024-07-19 13:29:00,6.6,6.6,6.6,6.6
2024-07-19 13:30:00,6.6,6.6,6.6,6.6
2024-07-19 13:31:00,6.58,6.65,6.58,6.65
2024-07-19 13:32:00,6.6,6.6,6.58,6.58
2024-07-19 13:33:00,6.58,6.58,6.58,6.58
2024-07-19 13:34:00,6.58,6.58,6.58,6.58
2024-07-19 13:35:00,6.58,6.58,6.58,6.58
2024-07-19 13:36:00,6.58,6.58,6.58,6.58
2024-07-19 13:37:00,6.58,6.58,6.58,6.58
2024-07-19 13:38:00,6.45,6.45,6.45,6.45
2024-07-19 13:39:00,6.48,6.48,6.48,6.48
2024-07-19 13:40:00,6.5,6.5,6.5,6.5
2024-07-19 13:41:00,6.5,6.5,6.5,6.5
2024-07-19 13:42:00,6.5,6.5,6.5,6.5
2024-07-19 13:43:00,6.6,6.6,6.6,6.6
2024-07-19 13:44:00,6.65,6.65,6.65,6.65
2024-07-19 13:45:00,6.65,6.65,6.65,6.65
2024-07-19 13:46:00,6.51,6.51,6.44,6.44
2024-07-19 13:47:00,6.44,6.44,6.44,6.44
2024-07-19 13:48:00,6.44,6.44,6.44,6.44
2024-07-19 13:49:00,6.48,6.48,6.48,6.48
2024-07-19 13:50:00,6.3,6.3,6.18,6.18
2024-07-19 13:51:00,6.25,6.25,6.25,6.25
2024-07-19 13:52:00,6.25,6.25,6.25,6.25
2024-07-19 13:53:00,6.25,6.25,6.25,6.25
2024-07-19 13:54:00,6.25,6.25,6.25,6.25
2024-07-19 13:55:00,6.25,6.25,6.25,6.25
2024-07-19 13:56:00,6.25,6.25,6.25,6.25
2024-07-19 13:57:00,6.25,6.25,6.25,6.25
2024-07-19 13:58:00,6.25,6.25,6.25,6.25
2024-07-19 13:59:00,6.4,6.4,6.4,6.4
2024-07-19 14:00:00,6.31,6.31,6.31,6.31
2024-07-19 14:01:00,6.31,6.31,6.31,6.31
2024-07-19 14:02:00,6.31,6.31,6.28,6.28
2024-07-19 14:03:00,6.28,6.28,6.28,6.28
2024-07-19 14:04:00,6.28,6.28,6.28,6.28
2024-07-19 14:05:00,6.35,6.35,6.35,6.35
2024-07-19 14:06:00,6.35,6.35,6.35,6.35
2024-07-19 14:07:00,6.35,6.35,6.35,6.35
2024-07-19 14:08:00,6.23,6.24,6.23,6.24
2024-07-19 14:09:00,6.24,6.24,6.24,6.24
2024-07-19 14:10:00,6.24,6.24,6.24,6.24
2024-07-19 14:11:00,6.2,6.2,6.2,6.2
2024-07-19 14:12:00,6.2,6.2,6.2,6.2
2024-07-19 14:13:00,6.07,6.14,6.05,6.14
2024-07-19 14:14:00,6.14,6.14,6.14,6.14
2024-07-19 14:15:00,6.2,6.2,6.2,6.2
2024-07-19 14:16:00,6.05,6.05,6.05,6.05
2024-07-19 14:17:00,6.05,6.05,6.05,6.05
2024-07-19 14:18:00,6.05,6.05,6.05,6.05
2024-07-19 14:19:00,6.1,6.1,6.1,6.1
2024-07-19 14:20:00,6.22,6.22,6.22,6.22
2024-07-19 14:21:00,6.22,6.22,6.22,6.22
2024-07-19 14:22:00,6.22,6.22,6.22,6.22
2024-07-19 14:23:00,6.22,6.22,6.22,6.22
2024-07-19 14:24:00,6.34,6.34,6.34,6.34
2024-07-19 14:25:00,6.4,6.4,6.4,6.4
2024-07-19 14:26:00,6.4,6.4,6.4,6.4
2024-07-19 14:27:00,6.34,6.34,6.25,6.25
2024-07-19 14:28:00,6.25,6.25,6.25,6.25
2024-07-19 14:29:00,6.25,6.3,6.22,6.3
2024-07-19 14:30:00,6.34,6.34,6.34,6.34
2024-07-19 14:31:00,6.45,6.5,6.45,6.5
2024-07-19 14:32:00,6.5,6.5,6.5,6.5
2024-07-19 14:33:00,6.5,6.5,6.5,6.5
2024-07-19 14:34:00,6.53,6.53,6.53,6.53
2024-07-19 14:35:00,6.53,6.53,6.53,6.53
2024-07-19 14:36:00,6.5,6.5,6.5,6.5
2024-07-19 14:37:00,6.42,6.47,6.42,6.47
2024-07-19 14:38:00,6.55,6.55,6.55,6.55
2024-07-19 14:39:00,6.54,6.6,6.54,6.6
2024-07-19 14:40:00,6.6,6.6,6.6,6.6
2024-07-19 14:41:00,6.6,6.6,6.6,6.6
2024-07-19 14:42:00,6.52,6.55,6.52,6.55
2024-07-19 14:43:00,6.55,6.55,6.47,6.53
2024-07-19 14:44:00,6.55,6.56,6.48,6.54
2024-07-19 14:45:00,6.6,6.6,6.6,6.6
2024-07-19 14:46:00,6.5,6.5,6.5,6.5
2024-07-19 14:47:00,6.5,6.5,6.5,6.5
2024-07-19 14:48:00,6.5,6.5,6.5,6.5
2024-07-19 14:49:00,6.5,6.5,6.5,6.5
2024-07-19 14:50:00,6.43,6.43,6.41,6.41
2024-07-19 14:51:00,6.39,6.39,6.39,6.39
2024-07-19 14:52:00,6.39,6.39,6.39,6.39
2024-07-19 14:53:00,6.39,6.39,6.39,6.39
2024-07-19 14:54:00,6.39,6.39,6.39,6.39
2024-07-19 14:55:00,6.39,6.39,6.39,6.39
2024-07-19 14:56:00,6.39,6.39,6.39,6.39
2024-07-19 14:57:00,6.3,6.3,6.3,6.3
2024-07-19 14:58:00,6.28,6.28,6.28,6.28
2024-07-19 14:59:00,6.28,6.28,6.28,6.28
2024-07-19 15:00:00,6.28,6.28,6.28,6.28
2024-07-19 15:01:00,6.2,6.21,6.15,6.16
2024-07-19 15:02:00,6.05,6.06,6.05,6.05
2024-07-19 15:03:00,5.95,5.95,5.95,5.95
2024-07-19 15:04:00,5.95,5.95,5.95,5.95
2024-07-19 15:05:00,5.95,5.95,5.95,5.95
2024-07-19 15:06:00,5.95,5.95,5.88,5.88
2024-07-19 15:07:00,5.95,5.95,5.95,5.95
2024-07-19 15:08:00,5.9,5.9,5.86,5.86
2024-07-19 15:09:00,5.86,5.86,5.86,5.86
2024-07-19 15:10:00,5.95,5.95,5.95,5.95
2024-07-19 15:11:00,5.9,5.9,5.9,5.9
2024-07-19 15:12:00,5.9,5.9,5.9,5.9
2024-07-19 15:13:00,5.9,5.9,5.9,5.9
2024-07-19 15:14:00,5.9,5.9,5.9,5.9
2024-07-19 15:15:00,5.9,5.9,5.9,5.9
2024-07-19 15:16:00,5.92,6.0,5.92,6.0
2024-07-19 15:17:00,6.2,6.2,6.12,6.12
2024-07-19 15:18:00,6.11,6.11,6.11,6.11
2024-07-19 15:19:00,6.0,6.0,5.96,5.96
2024-07-19 15:20:00,5.86,5.86,5.86,5.86
2024-07-19 15:21:00,5.86,5.86,5.86,5.86
2024-07-19 15:22:00,5.93,5.95,5.86,5.9
2024-07-19 15:23:00,5.9,5.9,5.9,5.9
2024-07-19 15:24:00,5.9,5.9,5.9,5.9
2024-07-19 15:25:00,5.9,5.9,5.83,5.84
2024-07-19 15:26:00,5.84,5.84,5.84,5.84
2024-07-19 15:27:00,5.75,5.75,5.75,5.75
2024-07-19 15:28:00,5.75,5.75,5.75,5.75
2024-07-19 15:29:00,5.79,5.79,5.79,5.79
2024-07-19 15:30:00,5.81,5.81,5.81,5.81
2024-07-19 15:31:00,5.85,5.85,5.85,5.85
2024-07-19 15:32:00,5.93,6.09,5.92,6.09
2024-07-19 15:33:00,6.23,6.23,6.2,6.2
2024-07-19 15:34:00,6.2,6.2,6.2,6.2
2024-07-19 15:35:00,6.27,6.27,6.27,6.27
2024-07-19 15:36:00,6.27,6.27,6.27,6.27
2024-07-19 15:37:00,6.27,6.27,6.27,6.27
2024-07-19 15:38:00,6.36,6.36,6.36,6.36
2024-07-19 15:39:00,6.55,6.55,6.45,6.47
2024-07-19 15:40:00,6.45,6.45,6.4,6.4
2024-07-19 15:41:00,6.3,6.3,6.25,6.25
2024-07-19 15:42:00,6.25,6.25,6.25,6.25
2024-07-19 15:43:00,6.3,6.3,6.2,6.2
2024-07-19 15:44:00,6.17,6.41,6.17,6.4
2024-07-19 15:45:00,6.4,6.4,6.4,6.4
2024-07-19 15:46:00,6.4,6.4,6.4,6.4
2024-07-19 15:47:00,6.35,6.45,6.35,6.45
2024-07-19 15:48:00,6.35,6.46,6.3,6.3
2024-07-19 15:49:00,6.43,6.43,6.43,6.43
2024-07-19 15:50:00,6.44,6.44,6.44,6.44
2024-07-19 15:51:00,6.6,6.65,6.4,6.41
2024-07-19 15:52:00,6.52,6.52,6.52,6.52
2024-07-19 15:53:00,6.53,6.6,6.5,6.55
2024-07-19 15:54:00,6.65,6.65,6.63,6.63
2024-07-19 15:55:00,6.63,6.63,6.63,6.63
2024-07-19 15:56:00,6.47,6.47,6.47,6.47
2024-07-19 15:57:00,6.57,6.6,6.55,6.6
2024-07-19 15:58:00,6.57,6.57,6.54,6.54
2024-07-19 15:59:00,6.48,6.48,6.44,6.44
2024-07-19 16:00:00,6.44,6.44,6.44,6.44
2024-07-22 09:31:00,4.73,4.92,4.7,4.92
2024-07-22 09:32:00,4.89,4.89,4.7,4.7
2024-07-22 09:33:00,4.71,4.71,4.65,4.65
2024-07-22 09:34:00,4.6,4.7,4.6,4.7
2024-07-22 09:35:00,4.72,4.72,4.28,4.28
2024-07-22 09:36:00,4.1,4.15,4.09,4.15
2024-07-22 09:37:00,4.2,4.2,4.02,4.02
2024-07-22 09:38:00,3.91,3.91,3.91,3.91
2024-07-22 09:39:00,3.9,3.9,3.85,3.85
2024-07-22 09:40:00,3.94,4.01,3.85,4.01
2024-07-22 09:41:00,4.08,4.08,4.05,4.05
2024-07-22 09:42:00,4.03,4.03,3.99,3.99
2024-07-22 09:43:00,3.75,3.75,3.63,3.63
2024-07-22 09:44:00,3.75,3.75,3.7,3.7
2024-07-22 09:45:00,3.65,3.65,3.5,3.5
2024-07-22 09:46:00,3.5,3.5,3.3,3.31
2024-07-22 09:47:00,3.3,3.35,3.2,3.2
2024-07-22 09:48:00,3.19,3.25,3.0,3.03
2024-07-22 09:49:00,3.05,3.18,3.05,3.15
2024-07-22 09:50:00,3.18,3.2,3.0,3.05
2024-07-22 09:51:00,3.07,3.25,3.05,3.25
2024-07-22 09:52:00,3.26,3.3,3.15,3.15
2024-07-22 09:53:00,3.15,3.4,3.15,3.35
2024-07-22 09:54:00,3.4,3.4,3.27,3.36
2024-07-22 09:55:00,3.25,3.28,3.15,3.2
2024-07-22 09:56:00,3.15,3.3,3.15,3.2
2024-07-22 09:57:00,3.2,3.34,3.2,3.3
2024-07-22 09:58:00,3.3,3.5,3.25,3.47
2024-07-22 09:59:00,3.45,3.55,3.35,3.4
2024-07-22 10:00:00,3.3,3.5,3.27,3.4
2024-07-22 10:01:00,3.35,3.55,3.35,3.55
2024-07-22 10:02:00,3.55,3.7,3.55,3.55
2024-07-22 10:03:00,3.55,3.65,3.45,3.6
2024-07-22 10:04:00,3.65,3.71,3.6,3.68
2024-07-22 10:05:00,3.7,3.72,3.55,3.6
2024-07-22 10:06:00,3.7,3.7,3.58,3.65
2024-07-22 10:07:00,3.67,3.9,3.67,3.9
2024-07-22 10:08:00,3.85,3.85,3.7,3.76
2024-07-22 10:09:00,3.8,3.8,3.7,3.77
2024-07-22 10:10:00,3.8,3.95,3.8,3.9
2024-07-22 10:11:00,3.93,4.0,3.85,3.85
2024-07-22 10:12:00,3.95,4.0,3.95,4.0
2024-07-22 10:13:00,3.96,3.96,3.85,3.93
2024-07-22 10:14:00,3.9,3.9,3.8,3.8
2024-07-22 10:15:00,3.7,3.72,3.6,3.6
2024-07-22 10:16:00,3.42,3.45,3.4,3.42
2024-07-22 10:17:00,3.35,3.45,3.35,3.41
2024-07-22 10:18:00,3.4,3.65,3.4,3.65
2024-07-22 10:19:00,3.68,3.7,3.66,3.7
2024-07-22 10:20:00,3.7,3.7,3.6,3.6
2024-07-22 10:21:00,3.5,3.5,3.49,3.49
2024-07-22 10:22:00,3.6,3.65,3.56,3.65
2024-07-22 10:23:00,3.65,3.65,3.65,3.65
2024-07-22 10:24:00,3.61,3.61,3.61,3.61
2024-07-22 10:25:00,3.5,3.52,3.5,3.52
2024-07-22 10:26:00,3.44,3.44,3.44,3.44
2024-07-22 10:27:00,3.45,3.45,3.36,3.37
2024-07-22 10:28:00,3.35,3.35,3.3,3.3
2024-07-22 10:29:00,3.3,3.3,3.05,3.1
2024-07-22 10:30:00,3.05,3.1,3.0,3.06
2024-07-22 10:31:00,3.0,3.19,2.99,3.15
2024-07-22 10:32:00,3.15,3.2,3.1,3.1
2024-07-22 10:33:00,3.15,3.23,3.1,3.22
2024-07-22 10:34:00,3.25,3.3,3.1,3.14
2024-07-22 10:35:00,3.14,3.14,3.0,3.05
2024-07-22 10:36:00,3.02,3.05,2.99,3.05
2024-07-22 10:37:00,3.0,3.16,3.0,3.15
2024-07-22 10:38:00,3.16,3.2,3.15,3.15
2024-07-22 10:39:00,3.1,3.2,3.07,3.1
2024-07-22 10:40:00,3.05,3.05,2.97,2.98
2024-07-22 10:41:00,2.98,3.0,2.89,2.93
2024-07-22 10:42:00,2.97,3.05,2.93,3.0
2024-07-22 10:43:00,3.0,3.01,2.94,2.95
2024-07-22 10:44:00,2.98,2.99,2.94,2.99
2024-07-22 10:45:00,3.05,3.1,2.98,3.03
2024-07-22 10:46:00,3.0,3.05,2.97,2.97
2024-07-22 10:47:00,2.95,3.05,2.95,3.04
2024-07-22 10:48:00,3.03,3.05,2.96,3.0
2024-07-22 10:49:00,3.05,3.05,3.0,3.05
2024-07-22 10:50:00,3.0,3.1,3.0,3.1
2024-07-22 10:51:00,3.14,3.26,3.13,3.2
2024-07-22 10:52:00,3.25,3.33,3.25,3.25
2024-07-22 10:53:00,3.3,3.3,3.1,3.15
2024-07-22 10:54:00,3.15,3.25,3.15,3.25
2024-07-22 10:55:00,3.15,3.25,3.14,3.2
2024-07-22 10:56:00,3.14,3.2,3.13,3.15
2024-07-22 10:57:00,3.1,3.15,3.01,3.1
2024-07-22 10:58:00,3.14,3.2,3.1,3.1
2024-07-22 10:59:00,3.05,3.2,3.05,3.16
2024-07-22 11:00:00,3.19,3.37,3.16,3.3
2024-07-22 11:01:00,3.33,3.35,3.18,3.25
2024-07-22 11:02:00,3.23,3.3,3.23,3.26
2024-07-22 11:03:00,3.3,3.35,3.3,3.3
2024-07-22 11:04:00,3.3,3.3,3.19,3.19
2024-07-22 11:05:00,3.17,3.17,3.0,3.0
2024-07-22 11:06:00,3.0,3.05,3.0,3.0
2024-07-22 11:07:00,3.0,3.1,2.97,3.1
2024-07-22 11:08:00,3.1,3.1,3.02,3.04
2024-07-22 11:09:00,3.03,3.08,3.03,3.05
2024-07-22 11:10:00,3.2,3.64,3.2,3.64
2024-07-22 11:11:00,3.65,3.66,3.45,3.45
2024-07-22 11:12:00,3.54,3.6,3.49,3.57
2024-07-22 11:13:00,3.55,3.55,3.46,3.55
2024-07-22 11:14:00,3.6,3.6,3.42,3.42
2024-07-22 11:15:00,3.4,3.4,3.4,3.4
2024-07-22 11:16:00,3.33,3.35,3.33,3.35
2024-07-22 11:17:00,3.5,3.75,3.46,3.75
2024-07-22 11:18:00,3.78,3.8,3.75,3.75
2024-07-22 11:19:00,3.75,3.8,3.74,3.8
2024-07-22 11:20:00,3.8,3.8,3.8,3.8
2024-07-22 11:21:00,3.8,3.8,3.75,3.75
2024-07-22 11:22:00,3.75,3.8,3.65,3.66
2024-07-22 11:23:00,3.66,3.75,3.65,3.75
2024-07-22 11:24:00,3.77,4.03,3.77,4.0
2024-07-22 11:25:00,4.03,4.15,4.03,4.15
2024-07-22 11:26:00,4.1,4.2,4.1,4.2
2024-07-22 11:27:00,4.2,4.2,4.05,4.05
2024-07-22 11:28:00,4.03,4.03,4.03,4.03
2024-07-22 11:29:00,4.1,4.15,4.1,4.15
2024-07-22 11:30:00,4.15,4.15,4.1,4.1
2024-07-22 11:31:00,4.15,4.2,4.1,4.2
2024-07-22 11:32:00,4.2,4.25,4.15,4.15
2024-07-22 11:33:00,4.25,4.25,4.2,4.2
2024-07-22 11:34:00,4.2,4.35,4.2,4.35
2024-07-22 11:35:00,4.27,4.3,4.27,4.3
2024-07-22 11:36:00,4.3,4.3,4.09,4.09
2024-07-22 11:37:00,4.16,4.25,4.16,4.2
2024-07-22 11:38:00,4.2,4.2,4.15,4.15
2024-07-22 11:39:00,4.12,4.12,4.05,4.05
2024-07-22 11:40:00,4.05,4.05,3.94,3.94
2024-07-22 11:41:00,3.94,3.94,3.94,3.94
2024-07-22 11:42:00,3.95,3.95,3.95,3.95
2024-07-22 11:43:00,3.95,3.95,3.95,3.95
2024-07-22 11:44:00,3.95,3.95,3.95,3.95
2024-07-22 11:45:00,3.95,4.05,3.95,4.0
2024-07-22 11:46:00,4.03,4.06,4.03,4.06
2024-07-22 11:47:00,4.2,4.2,4.2,4.2
2024-07-22 11:48:00,4.2,4.2,4.05,4.05
2024-07-22 11:49:00,4.05,4.05,4.05,4.05
2024-07-22 11:50:00,3.9,3.99,3.9,3.99
2024-07-22 11:51:00,3.98,3.98,3.95,3.95
2024-07-22 11:52:00,4.05,4.05,4.05,4.05
2024-07-22 11:53:00,3.97,3.99,3.91,3.99
2024-07-22 11:54:00,3.86,3.9,3.85,3.9
2024-07-22 11:55:00,3.96,3.96,3.85,3.85
2024-07-22 11:56:00,3.9,3.95,3.9,3.91
2024-07-22 11:57:00,3.91,3.91,3.91,3.91
2024-07-22 11:58:00,3.76,3.76,3.7,3.7
2024-07-22 11:59:00,3.8,3.8,3.75,3.75
2024-07-22 12:00:00,3.73,3.73,3.73,3.73
2024-07-22 12:01:00,3.7,3.7,3.7,3.7
2024-07-22 12:02:00,3.75,3.75,3.75,3.75
2024-07-22 12:03:00,3.7,3.8,3.7,3.8
2024-07-22 12:04:00,3.78,3.78,3.78,3.78
2024-07-22 12:05:00,3.75,3.75,3.75,3.75
2024-07-22 12:06:00,3.88,3.95,3.85,3.95
2024-07-22 12:07:00,3.95,3.95,3.95,3.95
2024-07-22 12:08:00,3.95,3.95,3.95,3.95
2024-07-22 12:09:00,3.75,3.75,3.65,3.65
2024-07-22 12:10:00,3.62,3.65,3.57,3.65
2024-07-22 12:11:00,3.6,3.6,3.6,3.6
2024-07-22 12:12:00,3.6,3.6,3.6,3.6
2024-07-22 12:13:00,3.6,3.6,3.6,3.6
2024-07-22 12:14:00,3.6,3.6,3.6,3.6
2024-07-22 12:15:00,3.55,3.55,3.55,3.55
2024-07-22 12:16:00,3.55,3.55,3.55,3.55
2024-07-22 12:17:00,3.55,3.55,3.55,3.55
2024-07-22 12:18:00,3.5,3.5,3.49,3.49
2024-07-22 12:19:00,3.49,3.49,3.49,3.49
2024-07-22 12:20:00,3.45,3.45,3.45,3.45
2024-07-22 12:21:00,3.42,3.45,3.4,3.4
2024-07-22 12:22:00,3.4,3.4,3.4,3.4
2024-07-22 12:23:00,3.4,3.4,3.4,3.4
2024-07-22 12:24:00,3.31,3.31,3.31,3.31
2024-07-22 12:25:00,3.31,3.31,3.31,3.31
2024-07-22 12:26:00,3.31,3.31,3.31,3.31
2024-07-22 12:27:00,3.37,3.37,3.37,3.37
2024-07-22 12:28:00,3.35,3.35,3.32,3.32
2024-07-22 12:29:00,3.32,3.32,3.32,3.32
2024-07-22 12:30:00,3.32,3.32,3.32,3.32
2024-07-22 12:31:00,3.32,3.32,3.32,3.32
2024-07-22 12:32:00,3.4,3.43,3.4,3.43
2024-07-22 12:33:00,3.43,3.43,3.43,3.43
2024-07-22 12:34:00,3.43,3.43,3.4,3.4
2024-07-22 12:35:00,3.35,3.35,3.26,3.26
2024-07-22 12:36:00,3.25,3.3,3.22,3.3
2024-07-22 12:37:00,3.3,3.3,3.3,3.3
2024-07-22 12:38:00,3.25,3.25,3.21,3.22
2024-07-22 12:39:00,3.22,3.22,3.22,3.22
2024-07-22 12:40:00,3.12,3.12,3.11,3.11
2024-07-22 12:41:00,3.08,3.1,3.07,3.1
2024-07-22 12:42:00,3.1,3.1,3.09,3.09
2024-07-22 12:43:00,3.05,3.08,3.05,3.08
2024-07-22 12:44:00,3.15,3.15,3.1,3.1
2024-07-22 12:45:00,3.05,3.05,3.0,3.01
2024-07-22 12:46:00,2.99,3.0,2.99,3.0
2024-07-22 12:47:00,2.99,2.99,2.98,2.98
2024-07-22 12:48:00,2.95,2.99,2.94,2.99
2024-07-22 12:49:00,3.0,3.0,2.97,2.99
2024-07-22 12:50:00,2.99,2.99,2.99,2.99
2024-07-22 12:51:00,3.05,3.05,3.0,3.0
2024-07-22 12:52:00,3.0,3.0,3.0,3.0
2024-07-22 12:53:00,2.95,2.95,2.92,2.92
2024-07-22 12:54:00,2.93,2.93,2.9,2.9
2024-07-22 12:55:00,2.9,2.93,2.9,2.9
2024-07-22 12:56:00,2.92,2.92,2.82,2.85
2024-07-22 12:57:00,2.85,2.85,2.85,2.85
2024-07-22 12:58:00,2.88,2.9,2.87,2.9
2024-07-22 12:59:00,2.9,2.97,2.9,2.97
2024-07-22 13:00:00,2.98,3.02,2.95,2.95
2024-07-22 13:01:00,2.92,2.99,2.92,2.98
2024-07-22 13:02:00,3.0,3.0,2.95,2.95
2024-07-22 13:03:00,2.98,2.99,2.94,2.94
2024-07-22 13:04:00,2.96,2.98,2.93,2.95
2024-07-22 13:05:00,2.94,2.96,2.91,2.96
2024-07-22 13:06:00,2.94,2.94,2.9,2.9
2024-07-22 13:07:00,2.9,2.9,2.84,2.87
2024-07-22 13:08:00,2.9,2.94,2.9,2.91
2024-07-22 13:09:00,2.88,2.88,2.8,2.8
2024-07-22 13:10:00,2.78,2.78,2.78,2.78
2024-07-22 13:11:00,2.82,2.82,2.78,2.81
2024-07-22 13:12:00,2.86,2.91,2.86,2.91
2024-07-22 13:13:00,2.84,2.85,2.84,2.84
2024-07-22 13:14:00,2.86,2.88,2.84,2.84
2024-07-22 13:15:00,2.88,2.91,2.88,2.88
2024-07-22 13:16:00,2.86,2.86,2.79,2.8
2024-07-22 13:17:00,2.87,2.88,2.86,2.87
2024-07-22 13:18:00,2.92,2.93,2.92,2.93
2024-07-22 13:19:00,2.94,2.95,2.9,2.92
2024-07-22 13:20:00,2.91,2.91,2.89,2.89
2024-07-22 13:21:00,2.88,2.9,2.87,2.9
2024-07-22 13:22:00,2.9,2.93,2.88,2.91
2024-07-22 13:23:00,2.91,2.91,2.88,2.88
2024-07-22 13:24:00,2.84,2.84,2.78,2.78
2024-07-22 13:25:00,2.8,2.8,2.74,2.76
2024-07-22 13:26:00,2.74,2.74,2.61,2.62
2024-07-22 13:27:00,2.64,2.68,2.61,2.64
2024-07-22 13:28:00,2.65,2.65,2.61,2.65
2024-07-22 13:29:00,2.67,2.68,2.65,2.66
2024-07-22 13:30:00,2.68,2.7,2.68,2.7
2024-07-22 13:31:00,2.69,2.72,2.68,2.71
2024-07-22 13:32:00,2.71,2.71,2.62,2.62
2024-07-22 13:33:00,2.6,2.62,2.6,2.61
2024-07-22 13:34:00,2.6,2.6,2.58,2.58
2024-07-22 13:35:00,2.6,2.6,2.54,2.55
2024-07-22 13:36:00,2.58,2.58,2.57,2.58
2024-07-22 13:37:00,2.57,2.64,2.57,2.62
2024-07-22 13:38:00,2.61,2.68,2.6,2.68
2024-07-22 13:39:00,2.7,2.72,2.65,2.65
2024-07-22 13:40:00,2.72,2.72,2.67,2.67
2024-07-22 13:41:00,2.75,2.77,2.73,2.73
2024-07-22 13:42:00,2.7,2.72,2.66,2.66
2024-07-22 13:43:00,2.66,2.66,2.59,2.64
2024-07-22 13:44:00,2.58,2.59,2.57,2.58
2024-07-22 13:45:00,2.59,2.68,2.59,2.68
2024-07-22 13:46:00,2.63,2.66,2.63,2.66
2024-07-22 13:47:00,2.66,2.66,2.66,2.66
2024-07-22 13:48:00,2.63,2.63,2.62,2.62
2024-07-22 13:49:00,2.57,2.57,2.53,2.56
2024-07-22 13:50:00,2.57,2.58,2.56,2.58
2024-07-22 13:51:00,2.57,2.6,2.57,2.57
2024-07-22 13:52:00,2.56,2.56,2.52,2.52
2024-07-22 13:53:00,2.52,2.53,2.49,2.52
2024-07-22 13:54:00,2.52,2.52,2.51,2.52
2024-07-22 13:55:00,2.52,2.54,2.5,2.5
2024-07-22 13:56:00,2.51,2.57,2.49,2.56
2024-07-22 13:57:00,2.56,2.66,2.56,2.64
2024-07-22 13:58:00,2.62,2.67,2.62,2.65
2024-07-22 13:59:00,2.63,2.66,2.63,2.63
2024-07-22 14:00:00,2.6,2.61,2.54,2.56
2024-07-22 14:01:00,2.56,2.56,2.53,2.54
2024-07-22 14:02:00,2.56,2.56,2.48,2.48
2024-07-22 14:03:00,2.48,2.48,2.42,2.45
2024-07-22 14:04:00,2.45,2.46,2.43,2.43
2024-07-22 14:05:00,2.45,2.49,2.44,2.48
2024-07-22 14:06:00,2.47,2.48,2.46,2.48
