time,open,high,low,close,buy,sell,netted_long_position,netted_short_position,netted_long_avg,netted_short_avg,buy_profit_cut,sell_profit_cut,buy_profit_cutoff,sell_profit_cutoff,buy_profit,sell_profit,lastDotAbove1Open,lastDotBelow1Open,count,avg,upArrow2,dnArrow2,upArrow2r,dnArrow2r
2024-07-19 14:55:00,6.39,6.39,6.39,6.39,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 14:56:00,6.39,6.39,6.39,6.39,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 14:57:00,6.3,6.3,6.3,6.3,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 14:58:00,6.28,6.28,6.28,6.28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 14:59:00,6.28,6.28,6.28,6.28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:00:00,6.28,6.28,6.28,6.28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:01:00,6.2,6.21,6.15,6.16,False,True,0.0,1.0,0.0,6.16,0.0,0.0061600000000000005,False,False,0.0,0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:02:00,6.05,6.06,6.05,6.05,False,False,0.0,0.0,0.0,0.0,0.0,0.0061600000000000005,False,True,0.0,0.11000000000000032,6.05,6.39,0.0,0.0,False,True,False,True
2024-07-19 15:03:00,5.95,5.95,5.95,5.95,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:04:00,5.95,5.95,5.95,5.95,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:05:00,5.95,5.95,5.95,5.95,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:06:00,5.95,5.95,5.88,5.88,False,True,0.0,1.0,0.0,5.88,0.0,0.00588,False,False,0.0,0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:07:00,5.95,5.95,5.95,5.95,False,False,0.0,1.0,0.0,5.88,0.0,0.00588,False,False,0.0,-0.07000000000000028,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:08:00,5.9,5.9,5.86,5.86,False,True,0.0,0.0,0.0,0.0,0.0,0.00588,False,True,0.0,0.019999999999999574,6.05,6.39,0.0,0.0,False,True,False,True
2024-07-19 15:09:00,5.86,5.86,5.86,5.86,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:10:00,5.95,5.95,5.95,5.95,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:11:00,5.9,5.9,5.9,5.9,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:12:00,5.9,5.9,5.9,5.9,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:13:00,5.9,5.9,5.9,5.9,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:14:00,5.9,5.9,5.9,5.9,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:15:00,5.9,5.9,5.9,5.9,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:16:00,5.92,6.0,5.92,6.0,True,False,1.0,0.0,6.0,0.0,0.006,0.0,False,False,0.0,-0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:17:00,6.2,6.2,6.12,6.12,False,True,0.0,0.0,0.0,0.0,0.006,0.0061200000000000004,True,False,0.1200000000000001,0.0,6.05,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:18:00,6.11,6.11,6.11,6.11,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:19:00,6.0,6.0,5.96,5.96,False,True,0.0,1.0,0.0,5.96,0.0,0.00596,False,False,0.0,0.0,6.11,6.39,0.0,0.0,False,False,False,False
2024-07-19 15:20:00,5.86,5.86,5.86,5.86,False,False,0.0,0.0,0.0,0.0,0.0,0.00596,False,True,0.0,0.09999999999999964,6.11,6.39,0.0,0.0,False,True,False,True
2024-07-19 15:21:00,5.86,5.86,5.86,5.86,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:22:00,5.93,5.95,5.86,5.9,False,True,0.0,1.0,0.0,5.9,0.0,0.005900000000000001,False,False,0.0,0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:23:00,5.9,5.9,5.9,5.9,False,False,0.0,1.0,0.0,5.9,0.0,0.005900000000000001,False,False,0.0,0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:24:00,5.9,5.9,5.9,5.9,False,False,0.0,1.0,0.0,5.9,0.0,0.005900000000000001,False,False,0.0,0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:25:00,5.9,5.9,5.83,5.84,False,True,0.0,0.0,0.0,0.0,0.0,0.005900000000000001,False,True,0.0,0.0600000000000005,6.11,5.86,0.0,0.0,False,True,False,True
2024-07-19 15:26:00,5.84,5.84,5.84,5.84,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:27:00,5.75,5.75,5.75,5.75,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:28:00,5.75,5.75,5.75,5.75,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:29:00,5.79,5.79,5.79,5.79,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:30:00,5.81,5.81,5.81,5.81,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:31:00,5.85,5.85,5.85,5.85,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:32:00,5.93,6.09,5.92,6.09,True,False,1.0,0.0,6.09,0.0,0.00609,0.0,False,False,0.0,-0.0,6.11,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:33:00,6.23,6.23,6.2,6.2,False,True,0.0,0.0,0.0,0.0,0.00609,0.006200000000000001,True,False,0.11000000000000032,0.0,6.11,5.86,0.0,0.0,True,False,True,False
2024-07-19 15:34:00,6.2,6.2,6.2,6.2,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:35:00,6.27,6.27,6.27,6.27,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:36:00,6.27,6.27,6.27,6.27,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:37:00,6.27,6.27,6.27,6.27,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:38:00,6.36,6.36,6.36,6.36,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:39:00,6.55,6.55,6.45,6.47,False,True,0.0,1.0,0.0,6.47,0.0,0.00647,False,False,0.0,0.0,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:40:00,6.45,6.45,6.4,6.4,False,True,0.0,0.0,0.0,0.0,0.0,0.00647,False,True,0.0,0.07000000000000028,6.2,5.86,0.0,0.0,False,False,False,False
2024-07-19 15:41:00,6.3,6.3,6.25,6.25,False,True,0.0,1.0,0.0,6.25,0.0,0.00625,False,False,0.0,0.0,6.2,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:42:00,6.25,6.25,6.25,6.25,False,False,0.0,1.0,0.0,6.25,0.0,0.00625,False,False,0.0,0.0,6.2,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:43:00,6.3,6.3,6.2,6.2,False,True,0.0,0.0,0.0,0.0,0.0,0.00625,False,True,0.0,0.049999999999998934,6.2,6.3,0.0,0.0,False,True,False,True
2024-07-19 15:44:00,6.17,6.41,6.17,6.4,True,False,1.0,0.0,6.4,0.0,0.0064,0.0,False,False,0.0,-0.0,6.2,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:45:00,6.4,6.4,6.4,6.4,False,False,1.0,0.0,6.4,0.0,0.0064,0.0,False,False,0.0,-0.0,6.2,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:46:00,6.4,6.4,6.4,6.4,False,False,1.0,0.0,6.4,0.0,0.0064,0.0,False,False,0.0,-0.0,6.2,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:47:00,6.35,6.45,6.35,6.45,True,False,0.0,0.0,0.0,0.0,0.0064,0.0,True,False,0.049999999999998934,-0.0,6.2,6.3,0.0,0.0,True,False,True,False
2024-07-19 15:48:00,6.35,6.46,6.3,6.3,False,True,0.0,1.0,0.0,6.3,0.0,0.0063,False,False,0.0,0.0,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:49:00,6.43,6.43,6.43,6.43,False,False,0.0,1.0,0.0,6.3,0.0,0.0063,False,False,0.0,-0.1299999999999999,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:50:00,6.44,6.44,6.44,6.44,False,False,0.0,1.0,0.0,6.3,0.0,0.0063,False,False,0.0,-0.14000000000000057,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:51:00,6.6,6.65,6.4,6.41,False,True,0.0,2.0,0.0,6.355,0.0,0.0063,False,False,0.0,-0.10999999999999943,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:52:00,6.52,6.52,6.52,6.52,False,False,0.0,2.0,0.0,6.355,0.0,0.0063,False,False,0.0,-0.3299999999999983,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:53:00,6.53,6.6,6.5,6.55,True,False,1.0,2.0,6.55,6.355,0.00655,0.0063,False,False,0.0,-0.3899999999999988,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:54:00,6.65,6.65,6.63,6.63,False,True,0.0,0.0,0.0,0.0,0.00655,0.0063,True,False,0.08000000000000007,-0.5500000000000007,6.35,6.3,0.0,0.0,True,False,True,False
2024-07-19 15:55:00,6.63,6.63,6.63,6.63,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:56:00,6.47,6.47,6.47,6.47,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:57:00,6.57,6.6,6.55,6.6,True,False,1.0,0.0,6.6,0.0,0.0066,0.0,False,False,0.0,-0.0,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:58:00,6.57,6.57,6.54,6.54,False,True,1.0,1.0,6.6,6.54,0.0066,0.00654,False,False,-0.05999999999999961,0.0,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 15:59:00,6.48,6.48,6.44,6.44,False,True,0.0,0.0,0.0,0.0,0.0066,0.00654,False,True,-0.15999999999999925,0.09999999999999964,6.35,6.3,0.0,0.0,False,False,False,False
2024-07-19 16:00:00,6.44,6.44,6.44,6.44,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:31:00,4.73,4.92,4.7,4.92,True,False,1.0,0.0,4.92,0.0,0.00492,0.0,False,False,0.0,-0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:32:00,4.89,4.89,4.7,4.7,False,True,1.0,1.0,4.92,4.7,0.00492,0.0047,False,False,-0.21999999999999975,0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:33:00,4.71,4.71,4.65,4.65,False,True,0.0,0.0,0.0,0.0,0.00492,0.0047,False,True,-0.2699999999999996,0.05000000000000071,6.35,6.44,0.0,0.0,False,True,False,True
2024-07-22 09:34:00,4.6,4.7,4.6,4.7,True,False,1.0,0.0,4.7,0.0,0.0047,0.0,False,False,0.0,-0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:35:00,4.72,4.72,4.28,4.28,False,True,1.0,1.0,4.7,4.28,0.0047,0.00428,False,False,-0.41999999999999993,0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:36:00,4.1,4.15,4.09,4.15,True,False,0.0,0.0,0.0,0.0,0.0047,0.00428,False,True,-0.5500000000000007,0.1299999999999999,6.35,6.44,0.0,0.0,False,True,False,True
2024-07-22 09:37:00,4.2,4.2,4.02,4.02,False,True,0.0,1.0,0.0,4.02,0.0,0.004019999999999999,False,False,0.0,0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:38:00,3.91,3.91,3.91,3.91,False,False,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,False,True,0.0,0.10999999999999943,6.35,6.44,0.0,0.0,False,True,False,True
2024-07-22 09:39:00,3.9,3.9,3.85,3.85,False,True,0.0,1.0,0.0,3.85,0.0,0.00385,False,False,0.0,0.0,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:40:00,3.94,4.01,3.85,4.01,True,False,1.0,1.0,4.01,3.85,0.00401,0.00385,False,False,0.0,-0.1599999999999997,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:41:00,4.08,4.08,4.05,4.05,False,True,0.0,0.0,0.0,0.0,0.00401,0.00385,True,False,0.040000000000000036,-0.1999999999999993,6.35,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:42:00,4.03,4.03,3.99,3.99,False,True,0.0,1.0,0.0,3.99,0.0,0.0039900000000000005,False,False,0.0,0.0,4.03,6.44,0.0,0.0,False,False,False,False
2024-07-22 09:43:00,3.75,3.75,3.63,3.63,False,True,0.0,0.0,0.0,0.0,0.0,0.0039900000000000005,False,True,0.0,0.3600000000000003,4.03,6.44,0.0,0.0,False,True,False,True
2024-07-22 09:44:00,3.75,3.75,3.7,3.7,False,True,0.0,1.0,0.0,3.7,0.0,0.0037,False,False,0.0,0.0,4.03,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:45:00,3.65,3.65,3.5,3.5,False,True,0.0,0.0,0.0,0.0,0.0,0.0037,False,True,0.0,0.20000000000000018,4.03,3.75,0.0,0.0,False,True,False,True
2024-07-22 09:46:00,3.5,3.5,3.3,3.31,False,True,0.0,1.0,0.0,3.31,0.0,0.00331,False,False,0.0,0.0,4.03,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:47:00,3.3,3.35,3.2,3.2,False,True,0.0,0.0,0.0,0.0,0.0,0.00331,False,True,0.0,0.10999999999999943,4.03,3.75,0.0,0.0,False,True,False,True
2024-07-22 09:48:00,3.19,3.25,3.0,3.03,False,True,0.0,1.0,0.0,3.03,0.0,0.0030299999999999997,False,False,0.0,0.0,4.03,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:49:00,3.05,3.18,3.05,3.15,True,False,1.0,1.0,3.15,3.03,0.00315,0.0030299999999999997,False,False,0.0,-0.1200000000000001,4.03,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:50:00,3.18,3.2,3.0,3.05,False,True,1.0,2.0,3.15,3.04,0.00315,0.0030299999999999997,False,False,-0.10000000000000009,-0.019999999999999574,4.03,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:51:00,3.07,3.25,3.05,3.25,True,False,0.0,0.0,0.0,0.0,0.00315,0.0030299999999999997,True,False,0.09999999999999964,-0.41999999999999993,4.03,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:52:00,3.26,3.3,3.15,3.15,False,True,0.0,1.0,0.0,3.15,0.0,0.00315,False,False,0.0,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:53:00,3.15,3.4,3.15,3.35,True,False,1.0,1.0,3.35,3.15,0.00335,0.00315,False,False,0.0,-0.20000000000000018,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:54:00,3.4,3.4,3.27,3.36,False,True,0.0,0.0,0.0,0.0,0.00335,0.00315,True,False,0.009999999999999787,-0.20999999999999996,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:55:00,3.25,3.28,3.15,3.2,False,True,0.0,1.0,0.0,3.2,0.0,0.0032,False,False,0.0,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:56:00,3.15,3.3,3.15,3.2,True,False,1.0,1.0,3.2,3.2,0.0032,0.0032,False,False,0.0,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:57:00,3.2,3.34,3.2,3.3,True,False,0.0,0.0,0.0,0.0,0.0032,0.0032,True,False,0.09999999999999964,-0.09999999999999964,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:58:00,3.3,3.5,3.25,3.47,True,False,1.0,0.0,3.47,0.0,0.0034700000000000004,0.0,False,False,0.0,-0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 09:59:00,3.45,3.55,3.35,3.4,False,True,1.0,1.0,3.47,3.4,0.0034700000000000004,0.0034,False,False,-0.07000000000000028,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:00:00,3.3,3.5,3.27,3.4,True,False,2.0,1.0,3.435,3.4,0.0034700000000000004,0.0034,False,False,-0.07000000000000028,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:01:00,3.35,3.55,3.35,3.55,True,False,0.0,0.0,0.0,0.0,0.0034700000000000004,0.0034,True,False,0.22999999999999998,-0.1499999999999999,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:02:00,3.55,3.7,3.55,3.55,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:03:00,3.55,3.65,3.45,3.6,True,False,1.0,0.0,3.6,0.0,0.0036000000000000003,0.0,False,False,0.0,-0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:04:00,3.65,3.71,3.6,3.68,True,False,0.0,0.0,0.0,0.0,0.0036000000000000003,0.0,True,False,0.08000000000000007,-0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:05:00,3.7,3.72,3.55,3.6,False,True,0.0,1.0,0.0,3.6,0.0,0.0036000000000000003,False,False,0.0,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:06:00,3.7,3.7,3.58,3.65,False,True,0.0,2.0,0.0,3.625,0.0,0.0036000000000000003,False,False,0.0,-0.04999999999999982,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:07:00,3.67,3.9,3.67,3.9,True,False,1.0,2.0,3.9,3.625,0.0039,0.0036000000000000003,False,False,0.0,-0.5499999999999998,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:08:00,3.85,3.85,3.7,3.76,False,True,1.0,3.0,3.9,3.67,0.0039,0.0036000000000000003,False,False,-0.14000000000000012,-0.2699999999999996,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:09:00,3.8,3.8,3.7,3.77,False,True,1.0,4.0,3.9,3.695,0.0039,0.0036000000000000003,False,False,-0.1299999999999999,-0.3000000000000007,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:10:00,3.8,3.95,3.8,3.9,True,False,2.0,4.0,3.9,3.695,0.0039,0.0036000000000000003,False,False,0.0,-0.8200000000000003,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:11:00,3.93,4.0,3.85,3.85,False,True,2.0,5.0,3.9,3.726,0.0039,0.0036000000000000003,False,False,-0.09999999999999964,-0.6200000000000006,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:12:00,3.95,4.0,3.95,4.0,True,False,0.0,0.0,0.0,0.0,0.0039,0.0036000000000000003,True,False,0.1999999999999993,-1.37,3.26,3.75,0.0,0.0,True,False,True,False
2024-07-22 10:13:00,3.96,3.96,3.85,3.93,False,True,0.0,1.0,0.0,3.93,0.0,0.00393,False,False,0.0,0.0,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:14:00,3.9,3.9,3.8,3.8,False,True,0.0,0.0,0.0,0.0,0.0,0.00393,False,True,0.0,0.13000000000000078,3.26,3.75,0.0,0.0,False,False,False,False
2024-07-22 10:15:00,3.7,3.72,3.6,3.6,False,True,0.0,1.0,0.0,3.6,0.0,0.0036000000000000003,False,False,0.0,0.0,3.26,3.7,0.0,0.0,False,False,False,False
2024-07-22 10:16:00,3.42,3.45,3.4,3.42,False,False,0.0,0.0,0.0,0.0,0.0,0.0036000000000000003,False,True,0.0,0.18000000000000016,3.26,3.7,0.0,0.0,False,False,False,False
2024-07-22 10:17:00,3.35,3.45,3.35,3.41,True,False,1.0,0.0,3.41,0.0,0.0034100000000000003,0.0,False,False,0.0,-0.0,3.26,3.7,0.0,0.0,False,False,False,False
2024-07-22 10:18:00,3.4,3.65,3.4,3.65,True,False,0.0,0.0,0.0,0.0,0.0034100000000000003,0.0,True,False,0.23999999999999932,-0.0,3.26,3.7,0.0,0.0,False,False,False,False
2024-07-22 10:19:00,3.68,3.7,3.66,3.7,True,False,1.0,0.0,3.7,0.0,0.0037,0.0,False,False,0.0,-0.0,3.68,3.7,0.0,0.0,False,False,False,False
2024-07-22 10:20:00,3.7,3.7,3.6,3.6,False,True,1.0,1.0,3.7,3.6,0.0037,0.0036000000000000003,False,False,-0.10000000000000009,0.0,3.68,3.7,0.0,0.0,False,False,False,False
2024-07-22 10:21:00,3.5,3.5,3.49,3.49,False,True,0.0,0.0,0.0,0.0,0.0037,0.0036000000000000003,False,True,-0.20999999999999996,0.10999999999999943,3.68,3.7,0.0,0.0,False,True,False,True
2024-07-22 10:22:00,3.6,3.65,3.56,3.65,True,False,1.0,0.0,3.65,0.0,0.00365,0.0,False,False,0.0,-0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:23:00,3.65,3.65,3.65,3.65,False,False,1.0,0.0,3.65,0.0,0.00365,0.0,False,False,0.0,-0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:24:00,3.61,3.61,3.61,3.61,False,False,1.0,0.0,3.65,0.0,0.00365,0.0,False,False,-0.040000000000000036,-0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:25:00,3.5,3.52,3.5,3.52,True,False,2.0,0.0,3.585,0.0,0.00365,0.0,False,False,-0.1299999999999999,-0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:26:00,3.44,3.44,3.44,3.44,False,False,2.0,0.0,3.585,0.0,0.00365,0.0,False,False,-0.29000000000000004,-0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:27:00,3.45,3.45,3.36,3.37,False,True,2.0,1.0,3.585,3.37,0.00365,0.00337,False,False,-0.4299999999999997,0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:28:00,3.35,3.35,3.3,3.3,False,True,0.0,0.0,0.0,0.0,0.00365,0.00337,False,True,-0.5700000000000003,0.07000000000000028,3.68,3.6,0.0,0.0,False,True,False,True
2024-07-22 10:29:00,3.3,3.3,3.05,3.1,False,True,0.0,1.0,0.0,3.1,0.0,0.0031000000000000003,False,False,0.0,0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:30:00,3.05,3.1,3.0,3.06,True,False,0.0,0.0,0.0,0.0,0.0030600000000000002,0.0031000000000000003,False,True,0.0,0.040000000000000036,3.68,3.6,0.0,0.0,False,True,False,True
2024-07-22 10:31:00,3.0,3.19,2.99,3.15,True,False,1.0,0.0,3.15,0.0,0.00315,0.0,False,False,0.0,-0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:32:00,3.15,3.2,3.1,3.1,False,True,1.0,1.0,3.15,3.1,0.00315,0.0031000000000000003,False,False,-0.04999999999999982,0.0,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:33:00,3.15,3.23,3.1,3.22,True,False,0.0,0.0,0.0,0.0,0.00315,0.0031000000000000003,True,False,0.07000000000000028,-0.1200000000000001,3.68,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:34:00,3.25,3.3,3.1,3.14,False,True,0.0,1.0,0.0,3.14,0.0,0.00314,False,False,0.0,0.0,3.25,3.6,0.0,0.0,False,False,False,False
2024-07-22 10:35:00,3.14,3.14,3.0,3.05,False,True,0.0,0.0,0.0,0.0,0.0,0.00314,False,True,0.0,0.08999999999999986,3.25,3.6,0.0,0.0,False,True,False,True
2024-07-22 10:36:00,3.02,3.05,2.99,3.05,True,False,1.0,0.0,3.05,0.0,0.0030499999999999998,0.0,False,False,0.0,-0.0,3.25,3.02,0.0,0.0,False,False,False,False
2024-07-22 10:37:00,3.0,3.16,3.0,3.15,True,False,0.0,0.0,0.0,0.0,0.0030499999999999998,0.0,True,False,0.10000000000000053,-0.0,3.25,3.02,0.0,0.0,True,False,True,False
2024-07-22 10:38:00,3.16,3.2,3.15,3.15,False,True,0.0,1.0,0.0,3.15,0.0,0.00315,False,False,0.0,0.0,3.16,3.02,0.0,0.0,False,False,False,False
2024-07-22 10:39:00,3.1,3.2,3.07,3.1,False,False,0.0,0.0,0.0,0.0,0.0,0.00315,False,True,0.0,0.04999999999999982,3.16,3.02,0.0,0.0,False,True,False,True
2024-07-22 10:40:00,3.05,3.05,2.97,2.98,False,True,0.0,1.0,0.0,2.98,0.0,0.00298,False,False,0.0,0.0,3.16,3.05,0.0,0.0,False,False,False,False
2024-07-22 10:41:00,2.98,3.0,2.89,2.93,False,True,0.0,0.0,0.0,0.0,0.0,0.00298,False,True,0.0,0.04999999999999982,3.16,3.05,0.0,0.0,False,True,False,True
2024-07-22 10:42:00,2.97,3.05,2.93,3.0,True,False,1.0,0.0,3.0,0.0,0.003,0.0,False,False,0.0,-0.0,3.16,3.05,0.0,0.0,False,False,False,False
2024-07-22 10:43:00,3.0,3.01,2.94,2.95,False,True,1.0,1.0,3.0,2.95,0.003,0.0029500000000000004,False,False,-0.04999999999999982,0.0,3.16,3.05,0.0,0.0,False,False,False,False
