time,open,high,low,close
2024-07-17 14:38:00,1.78,1.83,1.75,1.76
2024-07-17 14:39:00,1.76,1.76,1.68,1.74
2024-07-17 14:40:00,1.74,1.74,1.65,1.66
2024-07-17 14:41:00,1.67,1.71,1.66,1.66
2024-07-17 14:42:00,1.65,1.69,1.63,1.66
2024-07-17 14:43:00,1.67,1.68,1.64,1.65
2024-07-17 14:44:00,1.69,1.69,1.62,1.63
2024-07-17 14:45:00,1.62,1.62,1.58,1.6
2024-07-17 14:46:00,1.6,1.67,1.6,1.64
2024-07-17 14:47:00,1.65,1.7,1.63,1.69
2024-07-17 14:48:00,1.7,1.7,1.62,1.63
2024-07-17 14:49:00,1.63,1.63,1.59,1.59
2024-07-17 14:50:00,1.6,1.6,1.57,1.57
2024-07-17 14:51:00,1.58,1.58,1.52,1.57
2024-07-17 14:52:00,1.58,1.65,1.58,1.62
2024-07-17 14:53:00,1.63,1.63,1.57,1.59
2024-07-17 14:54:00,1.58,1.6,1.52,1.53
2024-07-17 14:55:00,1.56,1.58,1.48,1.5
2024-07-17 14:56:00,1.52,1.58,1.52,1.57
2024-07-17 14:57:00,1.57,1.63,1.57,1.63
2024-07-17 14:58:00,1.62,1.62,1.6,1.6
2024-07-17 14:59:00,1.6,1.6,1.59,1.6
2024-07-17 15:00:00,1.63,1.65,1.62,1.65
2024-07-17 15:01:00,1.68,1.73,1.67,1.67
2024-07-17 15:02:00,1.68,1.69,1.62,1.62
2024-07-17 15:03:00,1.63,1.68,1.63,1.63
2024-07-17 15:04:00,1.63,1.69,1.63,1.68
2024-07-17 15:05:00,1.7,1.76,1.7,1.71
2024-07-17 15:06:00,1.74,1.74,1.68,1.68
2024-07-17 15:07:00,1.68,1.72,1.68,1.71
2024-07-17 15:08:00,1.75,1.77,1.72,1.74
2024-07-17 15:09:00,1.76,1.84,1.76,1.77
2024-07-17 15:10:00,1.76,1.76,1.72,1.75
2024-07-17 15:11:00,1.76,1.85,1.76,1.84
2024-07-17 15:12:00,1.85,1.86,1.8,1.81
2024-07-17 15:13:00,1.8,1.8,1.75,1.76
2024-07-17 15:14:00,1.77,1.79,1.75,1.75
2024-07-17 15:15:00,1.75,1.75,1.71,1.73
2024-07-17 15:16:00,1.75,1.82,1.74,1.8
2024-07-17 15:17:00,1.8,1.8,1.72,1.72
2024-07-17 15:18:00,1.73,1.74,1.66,1.67
2024-07-17 15:19:00,1.67,1.74,1.67,1.73
2024-07-17 15:20:00,1.72,1.76,1.71,1.73
2024-07-17 15:21:00,1.74,1.79,1.71,1.73
2024-07-17 15:22:00,1.73,1.85,1.73,1.8
2024-07-17 15:23:00,1.77,1.86,1.76,1.85
2024-07-17 15:24:00,1.86,1.88,1.82,1.84
2024-07-17 15:25:00,1.85,1.9,1.85,1.9
2024-07-17 15:26:00,1.87,1.92,1.86,1.91
2024-07-17 15:27:00,1.9,1.9,1.83,1.83
2024-07-17 15:28:00,1.83,1.92,1.83,1.9
2024-07-17 15:29:00,1.92,1.99,1.92,1.97
2024-07-17 15:30:00,1.97,2.02,1.93,2.02
2024-07-17 15:31:00,2.0,2.05,1.96,2.04
2024-07-17 15:32:00,2.03,2.08,2.02,2.03
2024-07-17 15:33:00,2.04,2.05,1.94,1.95
2024-07-17 15:34:00,1.98,2.0,1.92,1.93
2024-07-17 15:35:00,1.96,1.96,1.89,1.92
2024-07-17 15:36:00,1.89,1.89,1.82,1.85
2024-07-17 15:37:00,1.85,1.88,1.81,1.87
2024-07-17 15:38:00,1.88,1.92,1.85,1.89
2024-07-17 15:39:00,1.9,1.98,1.89,1.97
2024-07-17 15:40:00,1.96,1.97,1.89,1.9
2024-07-17 15:41:00,1.92,2.0,1.92,1.98
2024-07-17 15:42:00,1.97,1.99,1.96,1.98
2024-07-17 15:43:00,1.97,1.98,1.89,1.89
2024-07-17 15:44:00,1.9,1.95,1.85,1.86
2024-07-17 15:45:00,1.86,1.95,1.86,1.93
2024-07-17 15:46:00,1.92,1.99,1.9,1.91
2024-07-17 15:47:00,1.89,1.98,1.89,1.96
2024-07-17 15:48:00,1.98,2.0,1.91,1.91
2024-07-17 15:49:00,1.9,1.97,1.88,1.97
2024-07-17 15:50:00,1.98,2.1,1.97,2.08
2024-07-17 15:51:00,2.07,2.07,1.85,1.98
2024-07-17 15:52:00,1.97,1.97,1.88,1.94
2024-07-17 15:53:00,1.91,1.95,1.9,1.95
2024-07-17 15:54:00,1.94,1.98,1.89,1.9
2024-07-17 15:55:00,1.9,1.92,1.78,1.84
2024-07-17 15:56:00,1.83,1.98,1.83,1.91
2024-07-17 15:57:00,1.95,1.98,1.83,1.83
2024-07-17 15:58:00,1.83,1.9,1.82,1.85
2024-07-17 15:59:00,1.84,1.86,1.81,1.84
2024-07-17 16:00:00,1.85,1.86,1.71,1.72
2024-07-18 09:31:00,3.25,3.5,2.6,3.35
2024-07-18 09:32:00,3.4,3.51,3.1,3.34
2024-07-18 09:33:00,3.3,3.39,2.86,3.15
2024-07-18 09:34:00,3.25,3.4,3.0,3.0
2024-07-18 09:35:00,3.0,3.06,2.7,2.9
2024-07-18 09:36:00,2.96,3.0,2.81,2.86
2024-07-18 09:37:00,2.9,2.9,2.55,2.62
2024-07-18 09:38:00,2.64,2.69,2.45,2.63
2024-07-18 09:39:00,2.6,2.71,2.58,2.66
2024-07-18 09:40:00,2.66,2.7,2.53,2.58
2024-07-18 09:41:00,2.6,2.6,2.27,2.29
2024-07-18 09:42:00,2.27,2.38,2.12,2.15
2024-07-18 09:43:00,2.14,2.25,2.04,2.09
2024-07-18 09:44:00,2.08,2.09,1.82,1.85
2024-07-18 09:45:00,1.83,2.0,1.77,1.78
2024-07-18 09:46:00,1.78,1.78,1.65,1.74
2024-07-18 09:47:00,1.75,1.94,1.75,1.94
2024-07-18 09:48:00,1.93,2.07,1.92,2.0
2024-07-18 09:49:00,2.0,2.13,1.97,2.02
2024-07-18 09:50:00,2.01,2.14,1.9,2.09
2024-07-18 09:51:00,2.08,2.31,2.08,2.31
2024-07-18 09:52:00,2.32,2.32,2.1,2.1
2024-07-18 09:53:00,2.11,2.21,1.98,2.02
2024-07-18 09:54:00,2.08,2.13,1.99,2.05
2024-07-18 09:55:00,2.04,2.04,1.9,1.91
2024-07-18 09:56:00,1.95,2.29,1.95,2.29
2024-07-18 09:57:00,2.28,2.28,2.06,2.06
2024-07-18 09:58:00,2.08,2.38,2.08,2.33
2024-07-18 09:59:00,2.33,2.33,2.16,2.23
2024-07-18 10:00:00,2.25,2.28,2.2,2.27
2024-07-18 10:01:00,2.28,2.39,2.13,2.22
2024-07-18 10:02:00,2.2,2.24,2.14,2.2
2024-07-18 10:03:00,2.2,2.2,2.11,2.18
2024-07-18 10:04:00,2.2,2.39,2.16,2.39
2024-07-18 10:05:00,2.37,2.56,2.36,2.45
2024-07-18 10:06:00,2.42,2.62,2.3,2.6
2024-07-18 10:07:00,2.59,2.8,2.53,2.58
2024-07-18 10:08:00,2.58,2.67,2.51,2.67
2024-07-18 10:09:00,2.65,2.71,2.5,2.53
2024-07-18 10:10:00,2.55,2.8,2.44,2.77
2024-07-18 10:11:00,2.8,2.84,2.63,2.65
2024-07-18 10:12:00,2.67,2.76,2.62,2.67
2024-07-18 10:13:00,2.67,2.75,2.57,2.67
2024-07-18 10:14:00,2.67,2.71,2.61,2.62
2024-07-18 10:15:00,2.62,2.64,2.37,2.46
2024-07-18 10:16:00,2.45,2.57,2.38,2.54
2024-07-18 10:17:00,2.54,2.72,2.5,2.68
2024-07-18 10:18:00,2.69,2.74,2.53,2.62
2024-07-18 10:19:00,2.6,2.68,2.5,2.5
2024-07-18 10:20:00,2.55,2.64,2.47,2.48
2024-07-18 10:21:00,2.48,2.48,2.31,2.39
2024-07-18 10:22:00,2.35,2.44,2.26,2.28
2024-07-18 10:23:00,2.3,2.4,2.27,2.35
2024-07-18 10:24:00,2.42,2.45,2.34,2.43
2024-07-18 10:25:00,2.46,2.59,2.46,2.48
2024-07-18 10:26:00,2.45,2.45,2.35,2.38
2024-07-18 10:27:00,2.36,2.37,2.18,2.19
2024-07-18 10:28:00,2.23,2.26,2.06,2.06
2024-07-18 10:29:00,2.07,2.15,1.99,2.06
2024-07-18 10:30:00,2.05,2.07,1.96,2.05
2024-07-18 10:31:00,2.05,2.05,1.89,1.92
2024-07-18 10:32:00,1.93,1.93,1.75,1.78
2024-07-18 10:33:00,1.76,1.77,1.68,1.69
2024-07-18 10:34:00,1.7,1.79,1.7,1.7
2024-07-18 10:35:00,1.71,1.76,1.65,1.7
2024-07-18 10:36:00,1.69,1.72,1.56,1.58
2024-07-18 10:37:00,1.58,1.69,1.53,1.54
2024-07-18 10:38:00,1.53,1.6,1.48,1.59
2024-07-18 10:39:00,1.59,1.65,1.53,1.53
2024-07-18 10:40:00,1.52,1.6,1.45,1.47
2024-07-18 10:41:00,1.46,1.47,1.35,1.38
2024-07-18 10:42:00,1.38,1.38,1.31,1.31
2024-07-18 10:43:00,1.32,1.34,1.2,1.25
2024-07-18 10:44:00,1.26,1.35,1.23,1.26
2024-07-18 10:45:00,1.23,1.36,1.19,1.3
2024-07-18 10:46:00,1.31,1.38,1.25,1.33
2024-07-18 10:47:00,1.35,1.37,1.29,1.31
2024-07-18 10:48:00,1.33,1.4,1.29,1.37
2024-07-18 10:49:00,1.35,1.48,1.33,1.45
2024-07-18 10:50:00,1.47,1.58,1.45,1.54
2024-07-18 10:51:00,1.54,1.62,1.49,1.61
2024-07-18 10:52:00,1.6,1.65,1.54,1.56
2024-07-18 10:53:00,1.55,1.61,1.45,1.58
2024-07-18 10:54:00,1.59,1.67,1.58,1.67
2024-07-18 10:55:00,1.67,1.79,1.65,1.73
2024-07-18 10:56:00,1.7,1.83,1.68,1.79
2024-07-18 10:57:00,1.78,1.78,1.62,1.65
2024-07-18 10:58:00,1.67,1.73,1.64,1.69
2024-07-18 10:59:00,1.68,1.74,1.58,1.58
2024-07-18 11:00:00,1.54,1.57,1.45,1.53
2024-07-18 11:01:00,1.52,1.57,1.45,1.51
2024-07-18 11:02:00,1.52,1.62,1.52,1.6
2024-07-18 11:03:00,1.6,1.6,1.48,1.57
2024-07-18 11:04:00,1.58,1.58,1.48,1.48
2024-07-18 11:05:00,1.47,1.55,1.45,1.48
2024-07-18 11:06:00,1.46,1.48,1.37,1.4
2024-07-18 11:07:00,1.39,1.43,1.27,1.35
2024-07-18 11:08:00,1.35,1.38,1.33,1.37
2024-07-18 11:09:00,1.38,1.38,1.26,1.27
2024-07-18 11:10:00,1.27,1.31,1.24,1.26
2024-07-18 11:11:00,1.26,1.32,1.24,1.24
2024-07-18 11:12:00,1.24,1.32,1.24,1.3
2024-07-18 11:13:00,1.29,1.29,1.23,1.25
2024-07-18 11:14:00,1.25,1.25,1.13,1.15
2024-07-18 11:15:00,1.13,1.14,1.06,1.06
2024-07-18 11:16:00,1.06,1.16,1.06,1.14
2024-07-18 11:17:00,1.15,1.18,1.11,1.15
2024-07-18 11:18:00,1.14,1.14,1.02,1.03
2024-07-18 11:19:00,1.04,1.07,1.01,1.02
2024-07-18 11:20:00,1.02,1.06,0.97,0.98
2024-07-18 11:21:00,0.99,1.07,0.95,0.97
2024-07-18 11:22:00,0.97,1.04,0.95,0.95
2024-07-18 11:23:00,0.96,1.02,0.96,0.98
2024-07-18 11:24:00,0.97,1.0,0.88,0.9
2024-07-18 11:25:00,0.9,0.95,0.89,0.94
2024-07-18 11:26:00,0.95,1.0,0.94,1.0
2024-07-18 11:27:00,0.99,1.02,0.91,0.94
2024-07-18 11:28:00,0.94,0.97,0.9,0.9
2024-07-18 11:29:00,0.91,0.94,0.88,0.9
2024-07-18 11:30:00,0.89,0.98,0.89,0.95
2024-07-18 11:31:00,0.96,0.96,0.88,0.95
2024-07-18 11:32:00,0.96,0.96,0.92,0.94
2024-07-18 11:33:00,0.96,0.99,0.94,0.98
2024-07-18 11:34:00,0.96,0.97,0.91,0.94
2024-07-18 11:35:00,0.95,1.06,0.95,1.05
2024-07-18 11:36:00,1.05,1.14,1.03,1.08
2024-07-18 11:37:00,1.1,1.18,1.07,1.15
2024-07-18 11:38:00,1.16,1.23,1.15,1.23
2024-07-18 11:39:00,1.23,1.29,1.22,1.28
2024-07-18 11:40:00,1.27,1.46,1.26,1.44
2024-07-18 11:41:00,1.46,1.5,1.28,1.34
2024-07-18 11:42:00,1.31,1.37,1.26,1.31
2024-07-18 11:43:00,1.33,1.44,1.3,1.43
2024-07-18 11:44:00,1.42,1.48,1.38,1.4
2024-07-18 11:45:00,1.42,1.44,1.36,1.39
2024-07-18 11:46:00,1.4,1.48,1.39,1.47
2024-07-18 11:47:00,1.46,1.46,1.37,1.41
2024-07-18 11:48:00,1.41,1.45,1.35,1.38
2024-07-18 11:49:00,1.38,1.39,1.28,1.35
2024-07-18 11:50:00,1.36,1.45,1.31,1.31
2024-07-18 11:51:00,1.3,1.33,1.2,1.31
2024-07-18 11:52:00,1.32,1.53,1.32,1.46
2024-07-18 11:53:00,1.48,1.55,1.43,1.48
2024-07-18 11:54:00,1.47,1.47,1.38,1.38
2024-07-18 11:55:00,1.36,1.38,1.31,1.31
2024-07-18 11:56:00,1.33,1.34,1.29,1.31
2024-07-18 11:57:00,1.3,1.4,1.3,1.34
2024-07-18 11:58:00,1.34,1.46,1.34,1.38
2024-07-18 11:59:00,1.39,1.44,1.37,1.41
2024-07-18 12:00:00,1.43,1.44,1.24,1.26
2024-07-18 12:01:00,1.23,1.3,1.22,1.28
2024-07-18 12:02:00,1.3,1.3,1.17,1.2
2024-07-18 12:03:00,1.2,1.22,1.19,1.22
2024-07-18 12:04:00,1.18,1.19,1.14,1.14
2024-07-18 12:05:00,1.15,1.22,1.15,1.19
2024-07-18 12:06:00,1.2,1.3,1.2,1.3
2024-07-18 12:07:00,1.38,1.43,1.37,1.41
2024-07-18 12:08:00,1.4,1.56,1.4,1.53
2024-07-18 12:09:00,1.54,1.63,1.52,1.59
2024-07-18 12:10:00,1.59,1.74,1.57,1.71
2024-07-18 12:11:00,1.71,1.75,1.62,1.64
2024-07-18 12:12:00,1.64,1.71,1.63,1.67
2024-07-18 12:13:00,1.68,1.68,1.59,1.61
2024-07-18 12:14:00,1.62,1.69,1.61,1.67
2024-07-18 12:15:00,1.66,1.73,1.59,1.72
2024-07-18 12:16:00,1.69,1.71,1.6,1.63
2024-07-18 12:17:00,1.64,1.65,1.62,1.64
2024-07-18 12:18:00,1.65,1.67,1.49,1.6
2024-07-18 12:19:00,1.61,1.63,1.47,1.48
2024-07-18 12:20:00,1.49,1.56,1.46,1.53
2024-07-18 12:21:00,1.54,1.66,1.54,1.57
2024-07-18 12:22:00,1.57,1.64,1.57,1.61
2024-07-18 12:23:00,1.63,1.64,1.56,1.6
2024-07-18 12:24:00,1.6,1.6,1.52,1.54
2024-07-18 12:25:00,1.54,1.57,1.52,1.57
2024-07-18 12:26:00,1.59,1.67,1.56,1.63
2024-07-18 12:27:00,1.67,1.72,1.62,1.63
2024-07-18 12:28:00,1.64,1.77,1.64,1.76
2024-07-18 12:29:00,1.76,1.78,1.66,1.7
2024-07-18 12:30:00,1.74,1.81,1.71,1.78
2024-07-18 12:31:00,1.77,1.78,1.66,1.73
2024-07-18 12:32:00,1.73,1.85,1.73,1.8
2024-07-18 12:33:00,1.81,1.87,1.79,1.81
2024-07-18 12:34:00,1.82,1.82,1.65,1.76
2024-07-18 12:35:00,1.75,1.87,1.72,1.85
2024-07-18 12:36:00,1.84,1.85,1.8,1.82
2024-07-18 12:37:00,1.82,1.91,1.78,1.85
2024-07-18 12:38:00,1.86,1.94,1.85,1.92
2024-07-18 12:39:00,1.92,1.98,1.9,1.96
2024-07-18 12:40:00,1.96,2.08,1.96,2.05
2024-07-18 12:41:00,2.07,2.08,1.98,2.04
2024-07-18 12:42:00,2.03,2.03,1.93,2.0
2024-07-18 12:43:00,2.01,2.14,1.97,2.14
2024-07-18 12:44:00,2.13,2.28,2.11,2.22
2024-07-18 12:45:00,2.21,2.24,2.07,2.16
2024-07-18 12:46:00,2.17,2.17,2.09,2.17
2024-07-18 12:47:00,2.15,2.18,2.13,2.15
2024-07-18 12:48:00,2.14,2.17,1.99,2.0
2024-07-18 12:49:00,1.99,2.05,1.96,2.0
2024-07-18 12:50:00,2.0,2.0,1.88,1.89
2024-07-18 12:51:00,1.9,1.92,1.84,1.88
2024-07-18 12:52:00,1.89,1.91,1.86,1.86
2024-07-18 12:53:00,1.89,2.03,1.89,1.98
2024-07-18 12:54:00,1.95,1.96,1.9,1.91
2024-07-18 12:55:00,1.9,2.0,1.88,1.96
2024-07-18 12:56:00,1.92,1.98,1.9,1.91
2024-07-18 12:57:00,1.94,1.98,1.94,1.95
2024-07-18 12:58:00,1.97,2.17,1.97,2.16
2024-07-18 12:59:00,2.15,2.2,2.08,2.14
2024-07-18 13:00:00,2.15,2.3,2.14,2.3
2024-07-18 13:01:00,2.3,2.32,2.1,2.22
2024-07-18 13:02:00,2.22,2.29,2.18,2.22
2024-07-18 13:03:00,2.18,2.23,2.12,2.23
2024-07-18 13:04:00,2.22,2.22,2.16,2.17
2024-07-18 13:05:00,2.12,2.12,2.01,2.04
2024-07-18 13:06:00,2.02,2.03,1.92,1.92
2024-07-18 13:07:00,1.91,1.93,1.86,1.86
2024-07-18 13:08:00,1.88,1.88,1.8,1.87
2024-07-18 13:09:00,1.87,2.01,1.86,1.97
2024-07-18 13:10:00,1.97,2.03,1.95,1.95
2024-07-18 13:11:00,1.97,2.09,1.97,2.04
2024-07-18 13:12:00,2.04,2.22,2.04,2.21
2024-07-18 13:13:00,2.21,2.33,2.17,2.32
2024-07-18 13:14:00,2.34,2.36,2.28,2.32
2024-07-18 13:15:00,2.33,2.35,2.28,2.28
2024-07-18 13:16:00,2.31,2.35,2.25,2.3
2024-07-18 13:17:00,2.32,2.37,2.28,2.36
2024-07-18 13:18:00,2.35,2.38,2.26,2.35
2024-07-18 13:19:00,2.36,2.37,2.26,2.26
2024-07-18 13:20:00,2.27,2.45,2.27,2.4
2024-07-18 13:21:00,2.37,2.45,2.37,2.41
2024-07-18 13:22:00,2.4,2.54,2.4,2.51
2024-07-18 13:23:00,2.5,2.56,2.45,2.51
2024-07-18 13:24:00,2.55,2.6,2.52,2.6
2024-07-18 13:25:00,2.61,2.65,2.53,2.56
2024-07-18 13:26:00,2.58,2.58,2.26,2.28
2024-07-18 13:27:00,2.26,2.29,2.17,2.21
2024-07-18 13:28:00,2.2,2.32,2.19,2.25
2024-07-18 13:29:00,2.23,2.23,2.14,2.15
2024-07-18 13:30:00,2.14,2.14,2.06,2.11
2024-07-18 13:31:00,2.11,2.25,2.11,2.25
2024-07-18 13:32:00,2.2,2.33,2.19,2.33
2024-07-18 13:33:00,2.31,2.4,2.3,2.39
2024-07-18 13:34:00,2.37,2.39,2.23,2.23
2024-07-18 13:35:00,2.2,2.25,2.17,2.17
2024-07-18 13:36:00,2.18,2.18,2.06,2.07
2024-07-18 13:37:00,2.09,2.25,2.09,2.23
2024-07-18 13:38:00,2.21,2.24,2.09,2.1
2024-07-18 13:39:00,2.09,2.11,1.92,1.98
2024-07-18 13:40:00,1.99,2.04,1.93,1.95
2024-07-18 13:41:00,1.97,2.02,1.89,1.89
2024-07-18 13:42:00,1.92,2.0,1.92,1.95
2024-07-18 13:43:00,1.96,2.0,1.88,1.95
2024-07-18 13:44:00,1.94,2.0,1.92,1.97
2024-07-18 13:45:00,1.98,2.08,1.96,2.0
2024-07-18 13:46:00,2.04,2.11,2.0,2.09
2024-07-18 13:47:00,2.09,2.16,1.99,2.06
2024-07-18 13:48:00,2.04,2.12,2.01,2.1
2024-07-18 13:49:00,2.08,2.12,2.06,2.06
2024-07-18 13:50:00,2.1,2.12,1.99,2.01
2024-07-18 13:51:00,1.99,1.99,1.89,1.96
2024-07-18 13:52:00,1.97,2.0,1.89,1.91
2024-07-18 13:53:00,1.94,1.97,1.89,1.97
2024-07-18 13:54:00,1.93,1.97,1.92,1.97
2024-07-18 13:55:00,1.97,1.98,1.93,1.96
2024-07-18 13:56:00,1.95,2.0,1.83,1.86
2024-07-18 13:57:00,1.86,1.87,1.78,1.79
2024-07-18 13:58:00,1.81,1.84,1.74,1.75
2024-07-18 13:59:00,1.76,1.78,1.71,1.73
2024-07-18 14:00:00,1.73,1.8,1.72,1.8
2024-07-18 14:01:00,1.8,1.85,1.78,1.78
2024-07-18 14:02:00,1.78,1.78,1.63,1.66
2024-07-18 14:03:00,1.66,1.71,1.63,1.71
2024-07-18 14:04:00,1.71,1.88,1.71,1.86
2024-07-18 14:05:00,1.9,1.91,1.85,1.85
2024-07-18 14:06:00,1.84,1.92,1.84,1.89
2024-07-18 14:07:00,1.89,1.96,1.89,1.93
2024-07-18 14:08:00,1.95,2.06,1.95,2.06
2024-07-18 14:09:00,2.07,2.25,2.07,2.25
2024-07-18 14:10:00,2.25,2.32,2.21,2.32
2024-07-18 14:11:00,2.31,2.32,2.14,2.15
2024-07-18 14:12:00,2.17,2.24,2.13,2.15
2024-07-18 14:13:00,2.17,2.17,2.04,2.04
2024-07-18 14:14:00,2.06,2.08,2.03,2.06
2024-07-18 14:15:00,2.03,2.09,2.03,2.07
2024-07-18 14:16:00,2.08,2.23,2.06,2.23
2024-07-18 14:17:00,2.18,2.18,2.07,2.13
2024-07-18 14:18:00,2.13,2.13,2.02,2.02
2024-07-18 14:19:00,2.01,2.01,1.94,1.99
2024-07-18 14:20:00,2.05,2.11,2.02,2.02
2024-07-18 14:21:00,2.03,2.1,2.03,2.05
2024-07-18 14:22:00,2.03,2.03,1.95,1.97
2024-07-18 14:23:00,1.97,1.97,1.9,1.91
2024-07-18 14:24:00,1.93,2.07,1.93,2.07
2024-07-18 14:25:00,2.08,2.21,2.04,2.17
2024-07-18 14:26:00,2.17,2.19,2.11,2.13
2024-07-18 14:27:00,2.13,2.15,2.11,2.11
2024-07-18 14:28:00,2.13,2.13,1.99,2.0
2024-07-18 14:29:00,1.99,2.05,1.99,2.0
2024-07-18 14:30:00,2.03,2.03,1.98,2.01
2024-07-18 14:31:00,2.0,2.0,1.85,1.85
2024-07-18 14:32:00,1.84,1.85,1.77,1.8
2024-07-18 14:33:00,1.82,1.88,1.8,1.88
2024-07-18 14:34:00,1.88,1.98,1.82,1.98
2024-07-18 14:35:00,1.99,2.06,1.94,2.02
2024-07-18 14:36:00,2.06,2.09,2.02,2.03
2024-07-18 14:37:00,2.02,2.04,1.97,2.03
2024-07-18 14:38:00,2.01,2.03,1.96,1.98
2024-07-18 14:39:00,2.0,2.0,1.96,1.96
2024-07-18 14:40:00,1.96,1.96,1.82,1.83
2024-07-18 14:41:00,1.84,1.97,1.84,1.9
2024-07-18 14:42:00,1.91,1.98,1.91,1.96
2024-07-18 14:43:00,1.97,1.97,1.9,1.96
2024-07-18 14:44:00,1.92,1.97,1.9,1.9
2024-07-18 14:45:00,1.9,1.92,1.83,1.92
2024-07-18 14:46:00,1.87,1.9,1.85,1.88
2024-07-18 14:47:00,1.88,1.89,1.85,1.89
2024-07-18 14:48:00,1.86,1.86,1.77,1.78
2024-07-18 14:49:00,1.79,1.87,1.74,1.87
2024-07-18 14:50:00,1.84,1.85,1.81,1.84
2024-07-18 14:51:00,1.86,1.92,1.86,1.89
2024-07-18 14:52:00,1.9,1.9,1.8,1.8
2024-07-18 14:53:00,1.83,1.84,1.75,1.79
2024-07-18 14:54:00,1.79,1.87,1.79,1.87
2024-07-18 14:55:00,1.88,2.1,1.88,2.08
2024-07-18 14:56:00,2.08,2.1,1.97,2.04
2024-07-18 14:57:00,2.02,2.06,1.99,2.06
2024-07-18 14:58:00,2.03,2.05,2.0,2.01
2024-07-18 14:59:00,2.01,2.01,1.95,1.99
2024-07-18 15:00:00,2.0,2.03,2.0,2.0
2024-07-18 15:01:00,1.98,2.08,1.97,2.06
2024-07-18 15:02:00,2.06,2.1,2.03,2.05
2024-07-18 15:03:00,2.05,2.09,2.02,2.09
2024-07-18 15:04:00,2.05,2.09,1.98,1.99
2024-07-18 15:05:00,1.95,1.95,1.76,1.77
2024-07-18 15:06:00,1.77,1.78,1.69,1.73
2024-07-18 15:07:00,1.75,1.82,1.75,1.81
2024-07-18 15:08:00,1.79,1.86,1.79,1.86
2024-07-18 15:09:00,1.84,1.87,1.8,1.8
2024-07-18 15:10:00,1.81,1.85,1.8,1.85
2024-07-18 15:11:00,1.89,1.9,1.75,1.76
2024-07-18 15:12:00,1.78,1.78,1.68,1.68
2024-07-18 15:13:00,1.66,1.7,1.5,1.53
2024-07-18 15:14:00,1.56,1.57,1.44,1.47
2024-07-18 15:15:00,1.48,1.53,1.44,1.47
2024-07-18 15:16:00,1.5,1.66,1.5,1.66
2024-07-18 15:17:00,1.65,1.65,1.59,1.6
2024-07-18 15:18:00,1.62,1.67,1.6,1.63
2024-07-18 15:19:00,1.66,1.67,1.55,1.58
2024-07-18 15:20:00,1.58,1.64,1.58,1.59
2024-07-18 15:21:00,1.61,1.67,1.54,1.64
2024-07-18 15:22:00,1.64,1.65,1.39,1.49
2024-07-18 15:23:00,1.47,1.56,1.45,1.55
2024-07-18 15:24:00,1.49,1.54,1.39,1.5
2024-07-18 15:25:00,1.48,1.66,1.43,1.63
2024-07-18 15:26:00,1.66,1.69,1.54,1.62
2024-07-18 15:27:00,1.64,1.68,1.6,1.64
2024-07-18 15:28:00,1.64,1.68,1.53,1.6
2024-07-18 15:29:00,1.59,1.64,1.57,1.64
2024-07-18 15:30:00,1.62,1.75,1.6,1.73
2024-07-18 15:31:00,1.71,1.84,1.65,1.77
2024-07-18 15:32:00,1.77,1.8,1.69,1.78
2024-07-18 15:33:00,1.75,1.77,1.71,1.74
2024-07-18 15:34:00,1.73,1.87,1.73,1.83
2024-07-18 15:35:00,1.8,1.82,1.75,1.76
2024-07-18 15:36:00,1.79,1.87,1.75,1.86
2024-07-18 15:37:00,1.86,1.89,1.75,1.88
2024-07-18 15:38:00,1.86,1.9,1.82,1.83
2024-07-18 15:39:00,1.86,2.03,1.86,2.03
2024-07-18 15:40:00,1.99,2.22,1.98,2.19
2024-07-18 15:41:00,2.2,2.29,2.2,2.28
2024-07-18 15:42:00,2.3,2.3,2.2,2.25
2024-07-18 15:43:00,2.22,2.35,2.2,2.35
2024-07-18 15:44:00,2.36,2.41,2.33,2.34
2024-07-18 15:45:00,2.35,2.35,2.14,2.21
2024-07-18 15:46:00,2.2,2.45,2.2,2.41
2024-07-18 15:47:00,2.4,2.44,2.28,2.32
2024-07-18 15:48:00,2.32,2.4,2.32,2.4
2024-07-18 15:49:00,2.4,2.47,2.36,2.4
2024-07-18 15:50:00,2.41,2.52,2.4,2.42
2024-07-18 15:51:00,2.4,2.41,2.12,2.17
2024-07-18 15:52:00,2.14,2.19,2.01,2.07
2024-07-18 15:53:00,2.15,2.22,2.08,2.18
2024-07-18 15:54:00,2.21,2.24,1.96,1.99
2024-07-18 15:55:00,2.08,2.12,1.98,2.02
2024-07-18 15:56:00,2.1,2.59,2.1,2.57
2024-07-18 15:57:00,2.58,2.58,2.34,2.34
2024-07-18 15:58:00,2.16,2.34,2.16,2.26
2024-07-18 15:59:00,2.3,2.37,2.28,2.31
2024-07-18 16:00:00,2.31,2.53,2.3,2.46
2024-07-19 09:31:00,1.77,1.77,1.5,1.63
2024-07-19 09:32:00,1.64,1.65,1.2,1.21
2024-07-19 09:33:00,1.19,1.4,0.99,1.39
2024-07-19 09:34:00,1.33,1.45,1.2,1.27
2024-07-19 09:35:00,1.3,1.65,1.29,1.54
2024-07-19 09:36:00,1.55,1.67,1.37,1.46
2024-07-19 09:37:00,1.43,1.6,1.29,1.3
2024-07-19 09:38:00,1.3,1.34,1.16,1.18
2024-07-19 09:39:00,1.16,1.38,1.07,1.34
