time,open,high,low,close
2024-08-09 15:42:00,2.44,2.44,2.44,2.44
2024-08-09 15:43:00,2.41,2.41,2.41,2.41
2024-08-09 15:44:00,2.41,2.41,2.41,2.41
2024-08-09 15:45:00,2.38,2.38,2.38,2.38
2024-08-09 15:46:00,2.4,2.4,2.4,2.4
2024-08-09 15:47:00,2.4,2.4,2.4,2.4
2024-08-09 15:48:00,2.4,2.4,2.4,2.4
2024-08-09 15:49:00,2.4,2.4,2.4,2.4
2024-08-09 15:50:00,2.4,2.4,2.4,2.4
2024-08-09 15:51:00,2.46,2.46,2.46,2.46
2024-08-09 15:52:00,2.43,2.43,2.43,2.43
2024-08-09 15:53:00,2.43,2.43,2.43,2.43
2024-08-09 15:54:00,2.43,2.43,2.43,2.43
2024-08-09 15:55:00,2.35,2.35,2.35,2.35
2024-08-09 15:56:00,2.35,2.35,2.35,2.35
2024-08-09 15:57:00,2.35,2.35,2.35,2.35
2024-08-09 15:58:00,2.35,2.35,2.35,2.35
2024-08-09 15:59:00,2.35,2.35,2.35,2.35
2024-08-09 16:00:00,2.45,2.45,2.45,2.45
2024-08-09 16:01:00,2.45,2.45,2.45,2.45
2024-08-09 16:02:00,2.45,2.45,2.45,2.45
2024-08-09 16:03:00,2.45,2.45,2.45,2.45
2024-08-09 16:04:00,2.45,2.45,2.45,2.45
2024-08-09 16:05:00,2.45,2.45,2.45,2.45
2024-08-09 16:06:00,2.45,2.45,2.45,2.45
2024-08-09 16:07:00,2.43,2.43,2.43,2.43
2024-08-09 16:08:00,2.43,2.43,2.43,2.43
2024-08-09 16:09:00,2.43,2.43,2.43,2.43
2024-08-09 16:10:00,2.43,2.43,2.43,2.43
2024-08-09 16:11:00,2.43,2.43,2.43,2.43
2024-08-09 16:12:00,2.43,2.43,2.43,2.43
2024-08-09 16:13:00,2.43,2.43,2.43,2.43
2024-08-09 16:14:00,2.43,2.43,2.43,2.43
2024-08-09 16:15:00,2.43,2.43,2.43,2.43
2024-08-12 09:31:00,2.43,2.43,2.43,2.43
2024-08-12 09:32:00,2.26,2.27,2.04,2.06
2024-08-12 09:33:00,2.2,2.2,2.2,2.2
2024-08-12 09:34:00,1.96,2.0,1.96,1.98
2024-08-12 09:35:00,1.98,1.98,1.98,1.98
2024-08-12 09:36:00,2.05,2.05,1.97,1.97
2024-08-12 09:37:00,1.9,1.92,1.9,1.92
2024-08-12 09:38:00,2.01,2.01,2.01,2.01
2024-08-12 09:39:00,2.01,2.01,2.01,2.01
2024-08-12 09:40:00,2.02,2.02,1.95,1.95
2024-08-12 09:41:00,1.95,1.95,1.95,1.95
2024-08-12 09:42:00,1.93,1.93,1.9,1.9
2024-08-12 09:43:00,1.9,1.9,1.9,1.9
2024-08-12 09:44:00,1.86,1.86,1.77,1.77
2024-08-12 09:45:00,1.75,1.78,1.75,1.78
2024-08-12 09:46:00,1.78,1.79,1.75,1.75
2024-08-12 09:47:00,1.75,1.75,1.75,1.75
2024-08-12 09:48:00,1.74,1.74,1.74,1.74
2024-08-12 09:49:00,1.8,1.8,1.8,1.8
2024-08-12 09:50:00,1.72,1.72,1.72,1.72
2024-08-12 09:51:00,1.83,1.83,1.83,1.83
2024-08-12 09:52:00,1.83,1.83,1.83,1.83
2024-08-12 09:53:00,1.77,1.77,1.72,1.75
2024-08-12 09:54:00,1.7,1.76,1.7,1.76
2024-08-12 09:55:00,1.69,1.69,1.69,1.69
2024-08-12 09:56:00,1.69,1.7,1.69,1.7
2024-08-12 09:57:00,1.63,1.63,1.56,1.56
2024-08-12 09:58:00,1.58,1.6,1.55,1.55
2024-08-12 09:59:00,1.55,1.55,1.55,1.55
2024-08-12 10:00:00,1.55,1.55,1.55,1.55
2024-08-12 10:01:00,1.6,1.63,1.56,1.58
2024-08-12 10:02:00,1.51,1.51,1.51,1.51
2024-08-12 10:03:00,1.7,1.7,1.69,1.69
2024-08-12 10:04:00,1.69,1.69,1.69,1.69
2024-08-12 10:05:00,1.7,1.7,1.68,1.7
2024-08-12 10:06:00,1.7,1.7,1.7,1.7
2024-08-12 10:07:00,1.66,1.76,1.65,1.76
2024-08-12 10:08:00,1.76,1.78,1.76,1.78
2024-08-12 10:09:00,1.8,1.8,1.78,1.78
2024-08-12 10:10:00,1.74,1.81,1.74,1.81
2024-08-12 10:11:00,1.79,1.79,1.79,1.79
2024-08-12 10:12:00,1.71,1.71,1.71,1.71
2024-08-12 10:13:00,1.76,1.76,1.75,1.76
2024-08-12 10:14:00,1.76,1.76,1.74,1.75
2024-08-12 10:15:00,1.76,1.76,1.76,1.76
2024-08-12 10:16:00,1.71,1.71,1.71,1.71
2024-08-12 10:17:00,1.71,1.71,1.71,1.71
2024-08-12 10:18:00,1.71,1.71,1.71,1.71
2024-08-12 10:19:00,1.63,1.64,1.63,1.64
2024-08-12 10:20:00,1.69,1.69,1.69,1.69
2024-08-12 10:21:00,1.59,1.59,1.59,1.59
2024-08-12 10:22:00,1.6,1.69,1.6,1.69
2024-08-12 10:23:00,1.69,1.69,1.69,1.69
2024-08-12 10:24:00,1.69,1.69,1.69,1.69
2024-08-12 10:25:00,1.75,1.75,1.69,1.69
2024-08-12 10:26:00,1.69,1.69,1.69,1.69
2024-08-12 10:27:00,1.69,1.69,1.69,1.69
2024-08-12 10:28:00,1.75,1.75,1.75,1.75
2024-08-12 10:29:00,1.75,1.75,1.75,1.75
2024-08-12 10:30:00,1.75,1.75,1.75,1.75
2024-08-12 10:31:00,1.75,1.75,1.75,1.75
2024-08-12 10:32:00,1.75,1.75,1.75,1.75
2024-08-12 10:33:00,1.75,1.75,1.75,1.75
2024-08-12 10:34:00,1.75,1.75,1.75,1.75
2024-08-12 10:35:00,1.75,1.75,1.75,1.75
2024-08-12 10:36:00,1.75,1.75,1.75,1.75
2024-08-12 10:37:00,1.8,1.8,1.8,1.8
2024-08-12 10:38:00,1.83,1.83,1.83,1.83
2024-08-12 10:39:00,1.8,1.8,1.8,1.8
2024-08-12 10:40:00,1.82,1.82,1.82,1.82
2024-08-12 10:41:00,1.86,1.88,1.86,1.88
2024-08-12 10:42:00,1.92,1.92,1.92,1.92
2024-08-12 10:43:00,1.91,1.91,1.91,1.91
2024-08-12 10:44:00,1.88,1.88,1.88,1.88
2024-08-12 10:45:00,1.88,1.88,1.88,1.88
2024-08-12 10:46:00,1.75,1.75,1.75,1.75
2024-08-12 10:47:00,1.75,1.75,1.75,1.75
2024-08-12 10:48:00,1.77,1.77,1.77,1.77
2024-08-12 10:49:00,1.77,1.77,1.77,1.77
2024-08-12 10:50:00,1.77,1.77,1.77,1.77
2024-08-12 10:51:00,1.68,1.68,1.65,1.66
2024-08-12 10:52:00,1.66,1.66,1.66,1.66
2024-08-12 10:53:00,1.66,1.66,1.66,1.66
2024-08-12 10:54:00,1.66,1.66,1.66,1.66
2024-08-12 10:55:00,1.66,1.66,1.66,1.66
2024-08-12 10:56:00,1.66,1.68,1.66,1.68
2024-08-12 10:57:00,1.65,1.65,1.65,1.65
2024-08-12 10:58:00,1.62,1.62,1.6,1.6
2024-08-12 10:59:00,1.71,1.71,1.71,1.71
2024-08-12 11:00:00,1.71,1.71,1.71,1.71
2024-08-12 11:01:00,1.72,1.72,1.72,1.72
2024-08-12 11:02:00,1.72,1.72,1.72,1.72
2024-08-12 11:03:00,1.73,1.73,1.73,1.73
2024-08-12 11:04:00,1.73,1.73,1.73,1.73
2024-08-12 11:05:00,1.73,1.73,1.73,1.73
2024-08-12 11:06:00,1.69,1.69,1.69,1.69
2024-08-12 11:07:00,1.69,1.69,1.69,1.69
2024-08-12 11:08:00,1.69,1.69,1.69,1.69
2024-08-12 11:09:00,1.69,1.69,1.69,1.69
2024-08-12 11:10:00,1.69,1.69,1.69,1.69
2024-08-12 11:11:00,1.69,1.69,1.69,1.69
2024-08-12 11:12:00,1.69,1.69,1.69,1.69
2024-08-12 11:13:00,1.69,1.69,1.69,1.69
2024-08-12 11:14:00,1.62,1.62,1.62,1.62
2024-08-12 11:15:00,1.62,1.62,1.62,1.62
2024-08-12 11:16:00,1.62,1.62,1.62,1.62
2024-08-12 11:17:00,1.62,1.62,1.62,1.62
2024-08-12 11:18:00,1.62,1.62,1.62,1.62
2024-08-12 11:19:00,1.62,1.62,1.62,1.62
2024-08-12 11:20:00,1.55,1.55,1.55,1.55
2024-08-12 11:21:00,1.55,1.55,1.55,1.55
2024-08-12 11:22:00,1.55,1.55,1.55,1.55
2024-08-12 11:23:00,1.55,1.55,1.55,1.55
2024-08-12 11:24:00,1.46,1.47,1.44,1.44
2024-08-12 11:25:00,1.44,1.44,1.44,1.44
2024-08-12 11:26:00,1.44,1.44,1.44,1.44
2024-08-12 11:27:00,1.36,1.36,1.36,1.36
2024-08-12 11:28:00,1.36,1.36,1.36,1.36
2024-08-12 11:29:00,1.39,1.39,1.39,1.39
2024-08-12 11:30:00,1.39,1.39,1.39,1.39
2024-08-12 11:31:00,1.41,1.41,1.41,1.41
2024-08-12 11:32:00,1.41,1.41,1.41,1.41
2024-08-12 11:33:00,1.41,1.41,1.41,1.41
2024-08-12 11:34:00,1.41,1.41,1.41,1.41
2024-08-12 11:35:00,1.39,1.39,1.39,1.39
2024-08-12 11:36:00,1.38,1.38,1.38,1.38
2024-08-12 11:37:00,1.36,1.37,1.36,1.37
2024-08-12 11:38:00,1.37,1.37,1.37,1.37
2024-08-12 11:39:00,1.35,1.35,1.35,1.35
2024-08-12 11:40:00,1.35,1.35,1.35,1.35
2024-08-12 11:41:00,1.31,1.31,1.31,1.31
2024-08-12 11:42:00,1.22,1.22,1.22,1.22
2024-08-12 11:43:00,1.25,1.25,1.25,1.25
2024-08-12 11:44:00,1.25,1.25,1.25,1.25
2024-08-12 11:45:00,1.25,1.25,1.25,1.25
2024-08-12 11:46:00,1.31,1.31,1.29,1.29
2024-08-12 11:47:00,1.25,1.25,1.25,1.25
2024-08-12 11:48:00,1.25,1.25,1.25,1.25
2024-08-12 11:49:00,1.25,1.25,1.25,1.25
2024-08-12 11:50:00,1.25,1.25,1.25,1.25
2024-08-12 11:51:00,1.34,1.34,1.34,1.34
2024-08-12 11:52:00,1.38,1.38,1.38,1.38
2024-08-12 11:53:00,1.37,1.37,1.37,1.37
2024-08-12 11:54:00,1.4,1.4,1.39,1.39
2024-08-12 11:55:00,1.39,1.41,1.39,1.41
2024-08-12 11:56:00,1.41,1.41,1.41,1.41
2024-08-12 11:57:00,1.41,1.41,1.41,1.41
2024-08-12 11:58:00,1.45,1.45,1.42,1.42
2024-08-12 11:59:00,1.42,1.42,1.42,1.42
2024-08-12 12:00:00,1.42,1.42,1.42,1.42
2024-08-12 12:01:00,1.42,1.42,1.42,1.42
2024-08-12 12:02:00,1.42,1.42,1.42,1.42
2024-08-12 12:03:00,1.51,1.51,1.48,1.48
2024-08-12 12:04:00,1.48,1.48,1.48,1.48
2024-08-12 12:05:00,1.48,1.48,1.48,1.48
2024-08-12 12:06:00,1.48,1.48,1.48,1.48
2024-08-12 12:07:00,1.48,1.48,1.48,1.48
2024-08-12 12:08:00,1.48,1.48,1.48,1.48
2024-08-12 12:09:00,1.42,1.42,1.42,1.42
2024-08-12 12:10:00,1.42,1.42,1.42,1.42
2024-08-12 12:11:00,1.42,1.42,1.42,1.42
2024-08-12 12:12:00,1.42,1.42,1.42,1.42
2024-08-12 12:13:00,1.42,1.42,1.42,1.42
2024-08-12 12:14:00,1.4,1.4,1.4,1.4
2024-08-12 12:15:00,1.4,1.41,1.39,1.41
2024-08-12 12:16:00,1.4,1.4,1.36,1.37
2024-08-12 12:17:00,1.37,1.37,1.37,1.37
2024-08-12 12:18:00,1.36,1.37,1.35,1.37
2024-08-12 12:19:00,1.37,1.37,1.37,1.37
2024-08-12 12:20:00,1.38,1.38,1.38,1.38
2024-08-12 12:21:00,1.38,1.38,1.38,1.38
2024-08-12 12:22:00,1.4,1.41,1.4,1.41
2024-08-12 12:23:00,1.42,1.42,1.42,1.42
2024-08-12 12:24:00,1.37,1.37,1.35,1.35
2024-08-12 12:25:00,1.35,1.35,1.35,1.35
2024-08-12 12:26:00,1.35,1.35,1.35,1.35
2024-08-12 12:27:00,1.35,1.35,1.35,1.35
2024-08-12 12:28:00,1.33,1.33,1.33,1.33
2024-08-12 12:29:00,1.33,1.33,1.33,1.33
2024-08-12 12:30:00,1.33,1.33,1.33,1.33
2024-08-12 12:31:00,1.33,1.33,1.33,1.33
2024-08-12 12:32:00,1.42,1.42,1.42,1.42
2024-08-12 12:33:00,1.42,1.42,1.42,1.42
2024-08-12 12:34:00,1.42,1.42,1.42,1.42
2024-08-12 12:35:00,1.42,1.42,1.42,1.42
2024-08-12 12:36:00,1.42,1.42,1.42,1.42
2024-08-12 12:37:00,1.35,1.35,1.35,1.35
2024-08-12 12:38:00,1.35,1.35,1.35,1.35
2024-08-12 12:39:00,1.33,1.33,1.33,1.33
2024-08-12 12:40:00,1.33,1.33,1.33,1.33
2024-08-12 12:41:00,1.33,1.33,1.33,1.33
2024-08-12 12:42:00,1.33,1.33,1.33,1.33
2024-08-12 12:43:00,1.33,1.33,1.33,1.33
2024-08-12 12:44:00,1.33,1.33,1.33,1.33
2024-08-12 12:45:00,1.33,1.33,1.33,1.33
2024-08-12 12:46:00,1.39,1.42,1.39,1.41
2024-08-12 12:47:00,1.43,1.44,1.42,1.42
2024-08-12 12:48:00,1.42,1.42,1.42,1.42
2024-08-12 12:49:00,1.4,1.4,1.39,1.39
2024-08-12 12:50:00,1.41,1.41,1.41,1.41
2024-08-12 12:51:00,1.41,1.41,1.41,1.41
2024-08-12 12:52:00,1.41,1.41,1.41,1.41
2024-08-12 12:53:00,1.41,1.41,1.41,1.41
2024-08-12 12:54:00,1.41,1.41,1.41,1.41
2024-08-12 12:55:00,1.4,1.4,1.4,1.4
2024-08-12 12:56:00,1.4,1.4,1.4,1.4
2024-08-12 12:57:00,1.4,1.4,1.4,1.4
2024-08-12 12:58:00,1.4,1.4,1.4,1.4
2024-08-12 12:59:00,1.36,1.36,1.33,1.33
2024-08-12 13:00:00,1.33,1.33,1.3,1.3
2024-08-12 13:01:00,1.29,1.29,1.27,1.27
2024-08-12 13:02:00,1.27,1.27,1.27,1.27
2024-08-12 13:03:00,1.27,1.27,1.27,1.27
2024-08-12 13:04:00,1.27,1.27,1.27,1.27
2024-08-12 13:05:00,1.27,1.27,1.27,1.27
2024-08-12 13:06:00,1.31,1.31,1.31,1.31
2024-08-12 13:07:00,1.31,1.31,1.31,1.31
2024-08-12 13:08:00,1.31,1.31,1.31,1.31
2024-08-12 13:09:00,1.32,1.32,1.32,1.32
2024-08-12 13:10:00,1.32,1.32,1.32,1.32
2024-08-12 13:11:00,1.32,1.32,1.32,1.32
2024-08-12 13:12:00,1.32,1.32,1.32,1.32
2024-08-12 13:13:00,1.32,1.32,1.32,1.32
2024-08-12 13:14:00,1.32,1.32,1.32,1.32
2024-08-12 13:15:00,1.32,1.32,1.32,1.32
2024-08-12 13:16:00,1.32,1.32,1.32,1.32
2024-08-12 13:17:00,1.43,1.43,1.43,1.43
2024-08-12 13:18:00,1.42,1.42,1.42,1.42
2024-08-12 13:19:00,1.45,1.45,1.45,1.45
2024-08-12 13:20:00,1.46,1.46,1.46,1.46
2024-08-12 13:21:00,1.47,1.47,1.47,1.47
2024-08-12 13:22:00,1.47,1.47,1.47,1.47
2024-08-12 13:23:00,1.47,1.47,1.47,1.47
2024-08-12 13:24:00,1.47,1.47,1.47,1.47
2024-08-12 13:25:00,1.47,1.47,1.47,1.47
2024-08-12 13:26:00,1.47,1.47,1.47,1.47
2024-08-12 13:27:00,1.43,1.43,1.43,1.43
2024-08-12 13:28:00,1.43,1.43,1.43,1.43
2024-08-12 13:29:00,1.43,1.43,1.43,1.43
2024-08-12 13:30:00,1.53,1.53,1.53,1.53
2024-08-12 13:31:00,1.53,1.53,1.53,1.53
2024-08-12 13:32:00,1.53,1.53,1.53,1.53
2024-08-12 13:33:00,1.53,1.53,1.53,1.53
2024-08-12 13:34:00,1.56,1.56,1.56,1.56
2024-08-12 13:35:00,1.58,1.58,1.57,1.58
2024-08-12 13:36:00,1.58,1.58,1.58,1.58
2024-08-12 13:37:00,1.58,1.58,1.58,1.58
2024-08-12 13:38:00,1.59,1.6,1.59,1.6
2024-08-12 13:39:00,1.6,1.6,1.6,1.6
2024-08-12 13:40:00,1.6,1.6,1.6,1.6
2024-08-12 13:41:00,1.6,1.6,1.6,1.6
2024-08-12 13:42:00,1.6,1.6,1.6,1.6
2024-08-12 13:43:00,1.6,1.6,1.6,1.6
2024-08-12 13:44:00,1.54,1.54,1.54,1.54
2024-08-12 13:45:00,1.54,1.54,1.54,1.54
2024-08-12 13:46:00,1.54,1.54,1.54,1.54
2024-08-12 13:47:00,1.54,1.54,1.54,1.54
2024-08-12 13:48:00,1.54,1.54,1.54,1.54
2024-08-12 13:49:00,1.56,1.56,1.56,1.56
2024-08-12 13:50:00,1.56,1.56,1.56,1.56
2024-08-12 13:51:00,1.56,1.56,1.56,1.56
2024-08-12 13:52:00,1.56,1.56,1.56,1.56
2024-08-12 13:53:00,1.46,1.46,1.46,1.46
2024-08-12 13:54:00,1.46,1.46,1.46,1.46
2024-08-12 13:55:00,1.46,1.46,1.46,1.46
2024-08-12 13:56:00,1.46,1.46,1.46,1.46
2024-08-12 13:57:00,1.46,1.46,1.46,1.46
2024-08-12 13:58:00,1.46,1.46,1.46,1.46
2024-08-12 13:59:00,1.52,1.52,1.52,1.52
2024-08-12 14:00:00,1.52,1.52,1.52,1.52
2024-08-12 14:01:00,1.52,1.52,1.52,1.52
2024-08-12 14:02:00,1.52,1.52,1.52,1.52
2024-08-12 14:03:00,1.5,1.5,1.5,1.5
2024-08-12 14:04:00,1.54,1.55,1.54,1.55
2024-08-12 14:05:00,1.56,1.56,1.56,1.56
2024-08-12 14:06:00,1.54,1.54,1.54,1.54
2024-08-12 14:07:00,1.54,1.54,1.54,1.54
2024-08-12 14:08:00,1.54,1.54,1.54,1.54
2024-08-12 14:09:00,1.54,1.54,1.54,1.54
2024-08-12 14:10:00,1.54,1.54,1.54,1.54
2024-08-12 14:11:00,1.54,1.54,1.54,1.54
