Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
790,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 11:03,113.60,200,34.00,0.15,4378.00,0.00,54.00,0.24,18.00,0.08
789,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 10:51,113.60,200,-18.00,-0.08,4344.00,0.00,0,0.00,18.00,0.08
789,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 10:51,113.69,200,-18.00,-0.08,4344.00,0.00,0,0.00,18.00,0.08
788,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 10:42,113.82,200,-2.00,-0.01,4362.00,0.00,20.00,0.09,2.00,0.01
788,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 10:42,113.83,200,-2.00,-0.01,4362.00,0.00,20.00,0.09,2.00,0.01
787,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 10:39,113.74,200,20.00,0.09,4364.00,0.00,42.00,0.18,2.00,0.01
787,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 10:36,113.64,200,20.00,0.09,4364.00,0.00,42.00,0.18,2.00,0.01
786,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 09:39,113.54,200,-16.00,-0.07,4344.00,0.00,0,0.00,16.00,0.07
786,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 09:39,113.62,200,-16.00,-0.07,4344.00,0.00,0,0.00,16.00,0.07
785,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 09:33,113.72,200,4.00,0.02,4360.00,0.00,26.00,0.11,0,0.00
785,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 09:33,113.70,200,4.00,0.02,4360.00,0.00,26.00,0.11,0,0.00
784,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 09:21,113.43,200,-20.00,-0.09,4356.00,0.00,0,0.00,20.00,0.09
784,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 09:21,113.53,200,-20.00,-0.09,4356.00,0.00,0,0.00,20.00,0.09
783,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 09:00,113.79,200,66.00,0.29,4376.00,0.01,86.00,0.38,12.00,0.05
783,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 09:00,113.46,200,66.00,0.29,4376.00,0.01,86.00,0.38,12.00,0.05
782,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 08:48,113.90,200,-12.00,-0.05,4310.00,0.00,10.00,0.04,12.00,0.05
782,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 08:48,113.96,200,-12.00,-0.05,4310.00,0.00,10.00,0.04,12.00,0.05
781,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 08:42,113.73,200,-18.00,-0.08,4322.00,0.00,0,0.00,18.00,0.08
781,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 08:42,113.82,200,-18.00,-0.08,4322.00,0.00,0,0.00,18.00,0.08
780,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 08:36,113.70,200,-20.00,-0.09,4340.00,0.00,0,0.00,20.00,0.09
780,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 08:36,113.80,200,-20.00,-0.09,4340.00,0.00,0,0.00,20.00,0.09
779,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-03 08:30,113.76,200,28.00,0.12,4360.00,0.00,48.00,0.21,0,0.00
779,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-03 08:30,113.62,200,28.00,0.12,4360.00,0.00,48.00,0.21,0,0.00
778,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 14:51,109.97,200,-20.00,-0.09,4332.00,0.00,0,0.00,20.00,0.09
778,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 14:51,110.07,200,-20.00,-0.09,4332.00,0.00,0,0.00,20.00,0.09
777,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 14:45,109.86,200,120.00,0.55,4352.00,0.01,140.00,0.64,2.00,0.01
777,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 14:39,109.26,200,120.00,0.55,4352.00,0.01,140.00,0.64,2.00,0.01
776,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 14:36,109.40,200,12.00,0.05,4232.00,0.00,32.00,0.15,4.00,0.02
776,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 14:33,109.34,200,12.00,0.05,4232.00,0.00,32.00,0.15,4.00,0.02
775,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 14:27,108.99,200,-18.00,-0.08,4220.00,0.00,2.00,0.01,18.00,0.08
775,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 14:27,109.08,200,-18.00,-0.08,4220.00,0.00,2.00,0.01,18.00,0.08
774,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 14:24,109.19,200,126.00,0.58,4238.00,0.01,148.00,0.68,2.00,0.01
774,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 14:18,108.56,200,126.00,0.58,4238.00,0.01,148.00,0.68,2.00,0.01
773,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 14:15,108.78,200,-18.00,-0.08,4112.00,0.00,0,0.00,18.00,0.08
773,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 14:15,108.87,200,-18.00,-0.08,4112.00,0.00,0,0.00,18.00,0.08
772,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 13:48,108.59,200,-18.00,-0.08,4130.00,0.00,4.00,0.02,18.00,0.08
772,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 13:48,108.68,200,-18.00,-0.08,4130.00,0.00,4.00,0.02,18.00,0.08
771,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 13:45,108.85,200,40.00,0.18,4148.00,0.00,62.00,0.29,12.00,0.06
771,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 13:42,108.65,200,40.00,0.18,4148.00,0.00,62.00,0.29,12.00,0.06
770,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 12:30,108.94,200,0,0.00,4108.00,0.00,22.00,0.10,2.00,0.01
770,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 12:30,108.94,200,0,0.00,4108.00,0.00,22.00,0.10,2.00,0.01
769,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 12:21,108.77,200,50.00,0.23,4108.00,0.00,72.00,0.33,8.00,0.04
769,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 12:15,108.52,200,50.00,0.23,4108.00,0.00,72.00,0.33,8.00,0.04
768,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 08:54,111.64,200,-20.00,-0.09,4058.00,0.00,0,0.00,20.00,0.09
768,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 08:54,111.74,200,-20.00,-0.09,4058.00,0.00,0,0.00,20.00,0.09
767,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-31 08:48,112.40,200,2.00,0.01,4078.00,0.00,24.00,0.11,0,0.00
767,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-31 08:48,112.39,200,2.00,0.01,4078.00,0.00,24.00,0.11,0,0.00
766,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 12:51,113.75,200,-18.00,-0.08,4076.00,0.00,4.00,0.02,18.00,0.08
766,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 12:51,113.84,200,-18.00,-0.08,4076.00,0.00,4.00,0.02,18.00,0.08
765,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 11:24,113.99,200,-4.00,-0.02,4094.00,0.00,16.00,0.07,4.00,0.02
765,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 11:24,114.01,200,-4.00,-0.02,4094.00,0.00,16.00,0.07,4.00,0.02
764,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 11:18,114.11,200,-10.00,-0.04,4098.00,0.00,12.00,0.05,10.00,0.04
764,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 11:18,114.16,200,-10.00,-0.04,4098.00,0.00,12.00,0.05,10.00,0.04
763,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 11:06,113.92,200,-16.00,-0.07,4108.00,0.00,4.00,0.02,16.00,0.07
763,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 11:06,114.00,200,-16.00,-0.07,4108.00,0.00,4.00,0.02,16.00,0.07
762,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 10:54,113.70,200,8.00,0.04,4124.00,0.00,28.00,0.12,16.00,0.07
762,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 10:51,113.66,200,8.00,0.04,4124.00,0.00,28.00,0.12,16.00,0.07
761,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 10:48,113.71,200,-6.00,-0.03,4116.00,0.00,16.00,0.07,14.00,0.06
761,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 10:45,113.74,200,-6.00,-0.03,4116.00,0.00,16.00,0.07,14.00,0.06
760,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 10:42,113.82,200,-16.00,-0.07,4122.00,0.00,4.00,0.02,16.00,0.07
760,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 10:42,113.90,200,-16.00,-0.07,4122.00,0.00,4.00,0.02,16.00,0.07
759,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-30 09:24,114.45,200,60.00,0.26,4138.00,0.01,80.00,0.35,4.00,0.02
759,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-30 09:24,114.75,200,60.00,0.26,4138.00,0.01,80.00,0.35,4.00,0.02
758,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 08:57,115.40,200,10.00,0.04,4078.00,0.00,30.00,0.13,0,0.00
758,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 08:57,115.35,200,10.00,0.04,4078.00,0.00,30.00,0.13,0,0.00
757,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-30 08:51,115.46,200,-16.00,-0.07,4068.00,0.00,6.00,0.03,16.00,0.07
757,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-30 08:51,115.54,200,-16.00,-0.07,4068.00,0.00,6.00,0.03,16.00,0.07
756,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 13:48,115.06,200,-18.00,-0.08,4084.00,0.00,2.00,0.01,18.00,0.08
756,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 13:48,115.15,200,-18.00,-0.08,4084.00,0.00,2.00,0.01,18.00,0.08
755,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 13:24,115.21,200,0,0.00,4102.00,0.00,20.00,0.09,0,0.00
755,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 13:24,115.21,200,0,0.00,4102.00,0.00,20.00,0.09,0,0.00
754,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 13:15,115.34,200,-10.00,-0.04,4102.00,0.00,10.00,0.04,10.00,0.04
754,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 13:15,115.39,200,-10.00,-0.04,4102.00,0.00,10.00,0.04,10.00,0.04
753,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 13:09,115.27,200,14.00,0.06,4112.00,0.00,36.00,0.16,0,0.00
753,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 13:09,115.20,200,14.00,0.06,4112.00,0.00,36.00,0.16,0,0.00
752,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 13:03,114.94,200,-2.00,-0.01,4098.00,0.00,18.00,0.08,16.00,0.07
752,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 13:03,114.95,200,-2.00,-0.01,4098.00,0.00,18.00,0.08,16.00,0.07
751,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 13:00,114.75,200,-20.00,-0.09,4100.00,0.00,0,0.00,20.00,0.09
751,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 13:00,114.85,200,-20.00,-0.09,4100.00,0.00,0,0.00,20.00,0.09
750,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-29 12:48,114.44,200,2.00,0.01,4120.00,0.00,24.00,0.10,18.00,0.08
750,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-29 12:45,114.45,200,2.00,0.01,4120.00,0.00,24.00,0.10,18.00,0.08
749,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-29 12:39,114.26,200,-2.00,-0.01,4118.00,0.00,20.00,0.09,2.00,0.01
749,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-29 12:39,114.25,200,-2.00,-0.01,4118.00,0.00,20.00,0.09,2.00,0.01
748,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-29 12:36,114.22,200,16.00,0.07,4120.00,0.00,38.00,0.17,6.00,0.03
748,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-29 12:36,114.30,200,16.00,0.07,4120.00,0.00,38.00,0.17,6.00,0.03
747,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 12:27,114.52,200,-2.00,-0.01,4104.00,0.00,20.00,0.09,2.00,0.01
747,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 12:27,114.53,200,-2.00,-0.01,4104.00,0.00,20.00,0.09,2.00,0.01
746,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 12:06,114.56,200,-6.00,-0.03,4106.00,0.00,16.00,0.07,6.00,0.03
746,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 12:06,114.59,200,-6.00,-0.03,4106.00,0.00,16.00,0.07,6.00,0.03
745,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 11:57,114.84,200,4.00,0.02,4112.00,0.00,26.00,0.11,0,0.00
745,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 11:57,114.82,200,4.00,0.02,4112.00,0.00,26.00,0.11,0,0.00
744,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 11:45,114.28,200,-2.00,-0.01,4108.00,0.00,20.00,0.09,2.00,0.01
744,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 11:45,114.29,200,-2.00,-0.01,4108.00,0.00,20.00,0.09,2.00,0.01
743,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 11:39,114.45,200,-20.00,-0.09,4110.00,0.00,0,0.00,20.00,0.09
743,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 11:39,114.55,200,-20.00,-0.09,4110.00,0.00,0,0.00,20.00,0.09
742,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 11:33,114.44,200,8.00,0.03,4130.00,0.00,30.00,0.13,16.00,0.07
742,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 11:33,114.40,200,8.00,0.03,4130.00,0.00,30.00,0.13,16.00,0.07
741,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 11:09,114.22,200,4.00,0.02,4122.00,0.00,26.00,0.11,0,0.00
741,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 11:09,114.20,200,4.00,0.02,4122.00,0.00,26.00,0.11,0,0.00
740,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 11:06,114.18,200,-8.00,-0.04,4118.00,0.00,12.00,0.05,8.00,0.04
740,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 11:06,114.22,200,-8.00,-0.04,4118.00,0.00,12.00,0.05,8.00,0.04
739,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-29 10:33,113.46,200,40.00,0.18,4126.00,0.00,62.00,0.27,0,0.00
739,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-29 10:30,113.66,200,40.00,0.18,4126.00,0.00,62.00,0.27,0,0.00
738,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-29 10:21,113.71,200,12.00,0.05,4086.00,0.00,34.00,0.15,12.00,0.05
738,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-29 10:21,113.77,200,12.00,0.05,4086.00,0.00,34.00,0.15,12.00,0.05
737,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-29 10:15,113.51,200,22.00,0.10,4074.00,0.00,42.00,0.18,10.00,0.04
737,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-29 10:15,113.62,200,22.00,0.10,4074.00,0.00,42.00,0.18,10.00,0.04
736,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 10:03,114.08,200,-16.00,-0.07,4052.00,0.00,6.00,0.03,16.00,0.07
736,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 10:03,114.16,200,-16.00,-0.07,4052.00,0.00,6.00,0.03,16.00,0.07
735,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 09:48,114.44,200,28.00,0.12,4068.00,0.00,48.00,0.21,12.00,0.05
735,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 09:48,114.30,200,28.00,0.12,4068.00,0.00,48.00,0.21,12.00,0.05
734,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-29 09:39,114.63,200,-18.00,-0.08,4040.00,0.00,4.00,0.02,18.00,0.08
734,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-29 09:39,114.72,200,-18.00,-0.08,4040.00,0.00,4.00,0.02,18.00,0.08
733,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 14:39,114.12,200,-10.00,-0.04,4058.00,0.00,10.00,0.04,10.00,0.04
733,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 14:39,114.17,200,-10.00,-0.04,4058.00,0.00,10.00,0.04,10.00,0.04
732,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 14:33,114.03,200,32.00,0.14,4068.00,0.00,52.00,0.23,4.00,0.02
732,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 14:30,113.87,200,32.00,0.14,4068.00,0.00,52.00,0.23,4.00,0.02
731,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 14:21,113.80,200,58.00,0.26,4036.00,0.01,78.00,0.34,0,0.00
731,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 14:18,113.51,200,58.00,0.26,4036.00,0.01,78.00,0.34,0,0.00
730,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 14:12,113.59,200,12.00,0.05,3978.00,0.00,32.00,0.14,0,0.00
730,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 14:12,113.53,200,12.00,0.05,3978.00,0.00,32.00,0.14,0,0.00
729,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 12:48,114.52,200,-20.00,-0.09,3966.00,0.00,0,0.00,20.00,0.09
729,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 12:48,114.62,200,-20.00,-0.09,3966.00,0.00,0,0.00,20.00,0.09
728,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 12:42,114.61,200,-18.00,-0.08,3986.00,0.00,0,0.00,18.00,0.08
728,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 12:42,114.70,200,-18.00,-0.08,3986.00,0.00,0,0.00,18.00,0.08
727,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 12:36,114.55,200,-20.00,-0.09,4004.00,0.00,0,0.00,20.00,0.09
727,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 12:36,114.65,200,-20.00,-0.09,4004.00,0.00,0,0.00,20.00,0.09
726,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 12:30,114.38,200,92.00,0.40,4024.00,0.01,114.00,0.50,2.00,0.01
726,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 12:24,113.92,200,92.00,0.40,4024.00,0.01,114.00,0.50,2.00,0.01
725,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 12:12,114.10,200,36.00,0.16,3932.00,0.00,56.00,0.25,10.00,0.04
725,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 12:09,113.92,200,36.00,0.16,3932.00,0.00,56.00,0.25,10.00,0.04
724,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 12:00,114.28,200,80.00,0.35,3896.00,0.01,102.00,0.45,4.00,0.02
724,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 12:00,113.88,200,80.00,0.35,3896.00,0.01,102.00,0.45,4.00,0.02
723,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 11:54,113.84,200,72.00,0.32,3816.00,0.01,94.00,0.41,0,0.00
723,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 11:51,113.48,200,72.00,0.32,3816.00,0.01,94.00,0.41,0,0.00
722,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 11:48,113.49,200,-14.00,-0.06,3744.00,0.00,8.00,0.04,14.00,0.06
722,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 11:48,113.56,200,-14.00,-0.06,3744.00,0.00,8.00,0.04,14.00,0.06
721,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 11:27,112.58,200,-12.00,-0.05,3758.00,0.00,10.00,0.04,12.00,0.05
721,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 11:27,112.64,200,-12.00,-0.05,3758.00,0.00,10.00,0.04,12.00,0.05
720,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 11:15,113.09,200,-18.00,-0.08,3770.00,0.00,2.00,0.01,18.00,0.08
720,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 11:15,113.18,200,-18.00,-0.08,3770.00,0.00,2.00,0.01,18.00,0.08
719,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 11:12,113.17,200,44.00,0.19,3788.00,0.00,64.00,0.28,6.00,0.03
719,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 11:09,112.95,200,44.00,0.19,3788.00,0.00,64.00,0.28,6.00,0.03
718,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 11:03,112.73,200,46.00,0.20,3744.00,0.00,68.00,0.30,16.00,0.07
718,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 10:57,112.50,200,46.00,0.20,3744.00,0.00,68.00,0.30,16.00,0.07
717,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 10:48,112.19,200,26.00,0.12,3698.00,0.00,48.00,0.21,18.00,0.08
717,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 10:45,112.06,200,26.00,0.12,3698.00,0.00,48.00,0.21,18.00,0.08
716,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 10:39,112.10,200,-16.00,-0.07,3672.00,0.00,4.00,0.02,16.00,0.07
716,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 10:39,112.18,200,-16.00,-0.07,3672.00,0.00,4.00,0.02,16.00,0.07
715,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 10:33,112.25,200,42.00,0.19,3688.00,0.00,62.00,0.28,4.00,0.02
715,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 10:33,112.04,200,42.00,0.19,3688.00,0.00,62.00,0.28,4.00,0.02
714,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 10:30,112.12,200,44.00,0.20,3646.00,0.00,64.00,0.29,10.00,0.04
714,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 10:27,111.90,200,44.00,0.20,3646.00,0.00,64.00,0.29,10.00,0.04
713,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 10:06,111.90,200,6.00,0.03,3602.00,0.00,26.00,0.12,0,0.00
713,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 10:06,111.87,200,6.00,0.03,3602.00,0.00,26.00,0.12,0,0.00
712,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 09:57,112.30,200,94.00,0.42,3596.00,0.01,114.00,0.51,0,0.00
712,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 09:57,111.83,200,94.00,0.42,3596.00,0.01,114.00,0.51,0,0.00
711,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 09:51,111.99,200,-4.00,-0.02,3502.00,0.00,16.00,0.07,4.00,0.02
711,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 09:51,112.01,200,-4.00,-0.02,3502.00,0.00,16.00,0.07,4.00,0.02
710,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 09:45,111.77,200,-8.00,-0.04,3506.00,0.00,12.00,0.05,8.00,0.04
710,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 09:45,111.81,200,-8.00,-0.04,3506.00,0.00,12.00,0.05,8.00,0.04
709,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 09:39,111.33,200,-20.00,-0.09,3514.00,0.00,0,0.00,20.00,0.09
709,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 09:39,111.43,200,-20.00,-0.09,3514.00,0.00,0,0.00,20.00,0.09
708,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-28 09:33,111.48,200,40.00,0.18,3534.00,0.00,60.00,0.27,0,0.00
708,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-28 09:33,111.68,200,40.00,0.18,3534.00,0.00,60.00,0.27,0,0.00
707,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 09:18,111.25,200,46.00,0.21,3494.00,0.00,66.00,0.30,6.00,0.03
707,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 09:18,111.02,200,46.00,0.21,3494.00,0.00,66.00,0.30,6.00,0.03
706,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 09:00,111.59,200,-14.00,-0.06,3448.00,0.00,6.00,0.03,14.00,0.06
706,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 09:00,111.66,200,-14.00,-0.06,3448.00,0.00,6.00,0.03,14.00,0.06
705,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 08:51,111.50,200,150.00,0.68,3462.00,0.01,172.00,0.78,6.00,0.03
705,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 08:48,110.75,200,150.00,0.68,3462.00,0.01,172.00,0.78,6.00,0.03
704,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 08:42,111.81,200,-2.00,-0.01,3312.00,0.00,18.00,0.08,2.00,0.01
704,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 08:42,111.82,200,-2.00,-0.01,3312.00,0.00,18.00,0.08,2.00,0.01
703,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 08:39,111.90,200,162.00,0.73,3314.00,0.02,184.00,0.83,8.00,0.04
703,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 08:39,111.09,200,162.00,0.73,3314.00,0.02,184.00,0.83,8.00,0.04
702,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 08:36,111.34,200,-8.00,-0.04,3152.00,0.00,14.00,0.06,8.00,0.04
702,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 08:36,111.38,200,-8.00,-0.04,3152.00,0.00,14.00,0.06,8.00,0.04
701,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-28 08:33,110.88,200,-18.00,-0.08,3160.00,0.00,0,0.00,18.00,0.08
701,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-28 08:33,110.97,200,-18.00,-0.08,3160.00,0.00,0,0.00,18.00,0.08
700,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 14:48,105.99,200,-10.00,-0.05,3178.00,0.00,12.00,0.06,10.00,0.05
700,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 14:48,106.04,200,-10.00,-0.05,3178.00,0.00,12.00,0.06,10.00,0.05
699,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 14:36,105.79,200,-20.00,-0.09,3188.00,0.00,0,0.00,20.00,0.09
