time,open,high,low,close
2024-07-19 10:33:00,4.0,4.25,3.98,4.24
2024-07-19 10:34:00,4.25,4.3,4.2,4.3
2024-07-19 10:35:00,4.27,4.28,4.23,4.25
2024-07-19 10:36:00,4.25,4.25,4.05,4.05
2024-07-19 10:37:00,4.05,4.22,4.0,4.16
2024-07-19 10:38:00,4.1,4.1,4.0,4.1
2024-07-19 10:39:00,4.05,4.1,3.98,3.98
2024-07-19 10:40:00,4.0,4.1,3.95,3.95
2024-07-19 10:41:00,3.95,4.1,3.95,4.0
2024-07-19 10:42:00,4.0,4.17,4.0,4.17
2024-07-19 10:43:00,4.17,4.17,4.1,4.1
2024-07-19 10:44:00,4.15,4.15,4.1,4.1
2024-07-19 10:45:00,4.05,4.25,4.05,4.25
2024-07-19 10:46:00,4.29,4.3,4.09,4.09
2024-07-19 10:47:00,4.1,4.1,4.05,4.1
2024-07-19 10:48:00,4.15,4.15,3.91,3.91
2024-07-19 10:49:00,3.97,3.97,3.9,3.9
2024-07-19 10:50:00,3.9,3.9,3.83,3.85
2024-07-19 10:51:00,3.85,4.0,3.85,4.0
2024-07-19 10:52:00,3.95,3.98,3.9,3.95
2024-07-19 10:53:00,3.9,4.0,3.9,4.0
2024-07-19 10:54:00,4.01,4.01,3.85,3.85
2024-07-19 10:55:00,3.85,3.85,3.7,3.78
2024-07-19 10:56:00,3.73,3.76,3.73,3.76
2024-07-19 10:57:00,3.72,3.8,3.65,3.65
2024-07-19 10:58:00,3.65,3.7,3.62,3.62
2024-07-19 10:59:00,3.6,3.7,3.6,3.63
2024-07-19 11:00:00,3.6,3.65,3.55,3.6
2024-07-19 11:01:00,3.55,3.59,3.45,3.45
2024-07-19 11:02:00,3.45,3.45,3.35,3.4
2024-07-19 11:03:00,3.5,3.55,3.5,3.52
2024-07-19 11:04:00,3.55,3.55,3.52,3.55
2024-07-19 11:05:00,3.35,3.45,3.35,3.4
2024-07-19 11:06:00,3.35,3.43,3.35,3.42
2024-07-19 11:07:00,3.45,3.45,3.4,3.41
2024-07-19 11:08:00,3.42,3.58,3.42,3.58
2024-07-19 11:09:00,3.6,3.65,3.55,3.65
2024-07-19 11:10:00,3.65,3.75,3.65,3.75
2024-07-19 11:11:00,3.8,3.83,3.8,3.8
2024-07-19 11:12:00,3.76,3.9,3.76,3.86
2024-07-19 11:13:00,3.8,3.8,3.7,3.77
2024-07-19 11:14:00,3.83,3.85,3.75,3.75
2024-07-19 11:15:00,3.75,3.8,3.75,3.8
2024-07-19 11:16:00,3.7,3.7,3.65,3.7
2024-07-19 11:17:00,3.75,3.75,3.6,3.6
2024-07-19 11:18:00,3.57,3.6,3.57,3.6
2024-07-19 11:19:00,3.71,3.75,3.7,3.7
2024-07-19 11:20:00,3.65,3.65,3.65,3.65
2024-07-19 11:21:00,3.6,3.6,3.54,3.6
2024-07-19 11:22:00,3.55,3.55,3.45,3.5
2024-07-19 11:23:00,3.45,3.45,3.4,3.4
2024-07-19 11:24:00,3.47,3.55,3.47,3.5
2024-07-19 11:25:00,3.53,3.53,3.5,3.5
2024-07-19 11:26:00,3.52,3.55,3.5,3.55
2024-07-19 11:27:00,3.45,3.55,3.45,3.55
2024-07-19 11:28:00,3.55,3.55,3.53,3.53
2024-07-19 11:29:00,3.63,3.8,3.6,3.8
2024-07-19 11:30:00,3.8,3.86,3.8,3.85
2024-07-19 11:31:00,3.85,3.85,3.7,3.75
2024-07-19 11:32:00,3.7,3.77,3.7,3.77
2024-07-19 11:33:00,3.8,4.0,3.8,3.94
2024-07-19 11:34:00,3.95,3.96,3.9,3.95
2024-07-19 11:35:00,3.95,3.95,3.83,3.83
2024-07-19 11:36:00,3.8,3.9,3.8,3.9
2024-07-19 11:37:00,3.89,3.95,3.89,3.95
2024-07-19 11:38:00,3.95,4.05,3.95,4.05
2024-07-19 11:39:00,3.98,4.08,3.98,4.06
2024-07-19 11:40:00,4.15,4.16,4.14,4.15
2024-07-19 11:41:00,4.1,4.1,4.0,4.0
2024-07-19 11:42:00,3.98,4.0,3.97,3.98
2024-07-19 11:43:00,4.01,4.01,3.9,3.95
2024-07-19 11:44:00,3.95,3.95,3.93,3.95
2024-07-19 11:45:00,4.0,4.0,3.99,4.0
2024-07-19 11:46:00,3.97,3.97,3.8,3.8
2024-07-19 11:47:00,3.8,3.88,3.8,3.88
2024-07-19 11:48:00,3.85,3.88,3.85,3.88
2024-07-19 11:49:00,3.94,3.94,3.8,3.84
2024-07-19 11:50:00,3.8,3.83,3.73,3.73
2024-07-19 11:51:00,3.72,3.85,3.72,3.83
2024-07-19 11:52:00,3.9,3.9,3.87,3.88
2024-07-19 11:53:00,3.7,3.7,3.7,3.7
2024-07-19 11:54:00,3.72,3.72,3.67,3.67
2024-07-19 11:55:00,3.64,3.64,3.55,3.6
2024-07-19 11:56:00,3.65,3.65,3.65,3.65
2024-07-19 11:57:00,3.69,3.69,3.62,3.65
2024-07-19 11:58:00,3.6,3.6,3.55,3.55
2024-07-19 11:59:00,3.57,3.57,3.51,3.55
2024-07-19 12:00:00,3.58,3.6,3.58,3.59
2024-07-19 12:01:00,3.57,3.65,3.55,3.6
2024-07-19 12:02:00,3.5,3.55,3.47,3.55
2024-07-19 12:03:00,3.5,3.52,3.5,3.5
2024-07-19 12:04:00,3.6,3.6,3.55,3.55
2024-07-19 12:05:00,3.65,3.65,3.62,3.62
2024-07-19 12:06:00,3.55,3.55,3.55,3.55
2024-07-19 12:07:00,3.65,3.69,3.64,3.69
2024-07-19 12:08:00,3.69,3.69,3.69,3.69
2024-07-19 12:09:00,3.65,3.66,3.55,3.55
2024-07-19 12:10:00,3.61,3.61,3.6,3.6
2024-07-19 12:11:00,3.7,3.76,3.65,3.76
2024-07-19 12:12:00,3.75,3.75,3.7,3.7
2024-07-19 12:13:00,3.6,3.65,3.6,3.65
2024-07-19 12:14:00,3.65,3.71,3.65,3.7
2024-07-19 12:15:00,3.7,3.7,3.7,3.7
2024-07-19 12:16:00,3.65,3.73,3.65,3.73
2024-07-19 12:17:00,3.75,3.75,3.7,3.7
2024-07-19 12:18:00,3.75,3.75,3.73,3.73
2024-07-19 12:19:00,3.78,3.8,3.7,3.8
2024-07-19 12:20:00,3.8,3.83,3.8,3.81
2024-07-19 12:21:00,3.85,3.85,3.75,3.75
2024-07-19 12:22:00,3.8,3.9,3.79,3.9
2024-07-19 12:23:00,3.85,3.85,3.84,3.85
2024-07-19 12:24:00,3.88,3.9,3.87,3.9
2024-07-19 12:25:00,3.95,4.0,3.95,3.98
2024-07-19 12:26:00,4.0,4.01,3.95,3.99
2024-07-19 12:27:00,4.0,4.0,3.9,3.95
2024-07-19 12:28:00,3.95,3.95,3.88,3.88
2024-07-19 12:29:00,3.87,3.89,3.8,3.8
2024-07-19 12:30:00,3.82,3.86,3.82,3.86
2024-07-19 12:31:00,3.82,3.84,3.82,3.83
2024-07-19 12:32:00,3.75,3.9,3.75,3.9
2024-07-19 12:33:00,3.95,4.0,3.95,4.0
2024-07-19 12:34:00,4.05,4.15,4.05,4.13
2024-07-19 12:35:00,4.15,4.2,4.15,4.2
2024-07-19 12:36:00,4.24,4.25,4.2,4.2
2024-07-19 12:37:00,4.23,4.29,4.22,4.26
2024-07-19 12:38:00,4.22,4.25,4.16,4.2
2024-07-19 12:39:00,4.15,4.35,4.15,4.35
2024-07-19 12:40:00,4.33,4.4,4.33,4.4
2024-07-19 12:41:00,4.32,4.32,4.15,4.19
2024-07-19 12:42:00,4.14,4.15,4.12,4.12
2024-07-19 12:43:00,4.25,4.25,4.25,4.25
2024-07-19 12:44:00,4.2,4.25,4.2,4.25
2024-07-19 12:45:00,4.27,4.28,4.27,4.28
2024-07-19 12:46:00,4.25,4.35,4.23,4.23
2024-07-19 12:47:00,4.24,4.4,4.24,4.36
2024-07-19 12:48:00,4.35,4.35,4.3,4.35
2024-07-19 12:49:00,4.35,4.45,4.3,4.45
2024-07-19 12:50:00,4.39,4.45,4.35,4.35
2024-07-19 12:51:00,4.35,4.35,4.23,4.23
2024-07-19 12:52:00,4.2,4.3,4.2,4.29
2024-07-19 12:53:00,4.31,4.31,4.3,4.3
2024-07-19 12:54:00,4.25,4.25,4.2,4.21
2024-07-19 12:55:00,4.25,4.27,4.25,4.27
2024-07-19 12:56:00,4.18,4.22,4.17,4.2
2024-07-19 12:57:00,4.2,4.2,4.12,4.12
2024-07-19 12:58:00,4.15,4.15,4.05,4.05
2024-07-19 12:59:00,4.0,4.02,4.0,4.02
2024-07-19 13:00:00,4.07,4.08,4.03,4.05
2024-07-19 13:01:00,4.0,4.0,4.0,4.0
2024-07-19 13:02:00,3.98,4.06,3.98,4.06
2024-07-19 13:03:00,4.09,4.38,4.09,4.38
2024-07-19 13:04:00,4.4,4.4,4.35,4.35
2024-07-19 13:05:00,4.37,4.37,4.32,4.35
2024-07-19 13:06:00,4.35,4.37,4.33,4.37
2024-07-19 13:07:00,4.3,4.35,4.27,4.35
2024-07-19 13:08:00,4.35,4.47,4.35,4.47
2024-07-19 13:09:00,4.45,4.5,4.45,4.49
2024-07-19 13:10:00,4.53,4.55,4.5,4.52
2024-07-19 13:11:00,4.55,4.55,4.46,4.46
2024-07-19 13:12:00,4.5,4.64,4.5,4.64
2024-07-19 13:13:00,4.59,4.65,4.58,4.65
2024-07-19 13:14:00,4.63,4.63,4.55,4.55
2024-07-19 13:15:00,4.55,4.55,4.47,4.48
2024-07-19 13:16:00,4.48,4.5,4.45,4.5
2024-07-19 13:17:00,4.48,4.52,4.48,4.52
2024-07-19 13:18:00,4.48,4.64,4.48,4.64
2024-07-19 13:19:00,4.57,4.75,4.57,4.75
2024-07-19 13:20:00,4.8,4.9,4.78,4.87
2024-07-19 13:21:00,4.9,4.9,4.85,4.85
2024-07-19 13:22:00,4.85,4.9,4.8,4.8
2024-07-19 13:23:00,4.86,5.0,4.83,5.0
2024-07-19 13:24:00,4.95,4.95,4.94,4.95
2024-07-19 13:25:00,4.8,4.8,4.75,4.75
2024-07-19 13:26:00,4.71,4.71,4.6,4.64
2024-07-19 13:27:00,4.65,4.69,4.65,4.69
2024-07-19 13:28:00,4.68,4.68,4.62,4.65
2024-07-19 13:29:00,4.54,4.6,4.52,4.6
2024-07-19 13:30:00,4.55,4.57,4.55,4.57
2024-07-19 13:31:00,4.61,4.75,4.61,4.75
2024-07-19 13:32:00,4.63,4.65,4.63,4.65
2024-07-19 13:33:00,4.65,4.65,4.6,4.65
2024-07-19 13:34:00,4.6,4.6,4.47,4.55
2024-07-19 13:35:00,4.5,4.53,4.5,4.53
2024-07-19 13:36:00,4.65,4.65,4.64,4.64
2024-07-19 13:37:00,4.59,4.59,4.55,4.57
2024-07-19 13:38:00,4.5,4.53,4.5,4.53
2024-07-19 13:39:00,4.5,4.5,4.5,4.5
2024-07-19 13:40:00,4.54,4.54,4.54,4.54
2024-07-19 13:41:00,4.58,4.58,4.58,4.58
2024-07-19 13:42:00,4.55,4.55,4.5,4.5
2024-07-19 13:43:00,4.65,4.7,4.65,4.69
2024-07-19 13:44:00,4.7,4.73,4.67,4.71
2024-07-19 13:45:00,4.71,4.71,4.71,4.71
2024-07-19 13:46:00,4.64,4.64,4.6,4.6
2024-07-19 13:47:00,4.5,4.5,4.47,4.47
2024-07-19 13:48:00,4.5,4.52,4.5,4.52
2024-07-19 13:49:00,4.45,4.53,4.45,4.51
2024-07-19 13:50:00,4.5,4.5,4.25,4.34
2024-07-19 13:51:00,4.4,4.4,4.35,4.4
2024-07-19 13:52:00,4.4,4.42,4.35,4.35
2024-07-19 13:53:00,4.41,4.47,4.4,4.47
2024-07-19 13:54:00,4.46,4.46,4.36,4.4
2024-07-19 13:55:00,4.45,4.55,4.45,4.55
2024-07-19 13:56:00,4.64,4.65,4.64,4.65
2024-07-19 13:57:00,4.7,4.7,4.53,4.53
2024-07-19 13:58:00,4.65,4.65,4.6,4.6
2024-07-19 13:59:00,4.6,4.6,4.6,4.6
2024-07-19 14:00:00,4.38,4.4,4.35,4.38
2024-07-19 14:01:00,4.4,4.42,4.3,4.32
2024-07-19 14:02:00,4.45,4.45,4.39,4.39
2024-07-19 14:03:00,4.48,4.48,4.4,4.41
2024-07-19 14:04:00,4.4,4.4,4.4,4.4
2024-07-19 14:05:00,4.43,4.5,4.43,4.5
2024-07-19 14:06:00,4.5,4.5,4.4,4.4
2024-07-19 14:07:00,4.35,4.35,4.35,4.35
2024-07-19 14:08:00,4.33,4.33,4.28,4.28
2024-07-19 14:09:00,4.25,4.28,4.25,4.28
2024-07-19 14:10:00,4.28,4.28,4.25,4.25
2024-07-19 14:11:00,4.25,4.32,4.25,4.32
2024-07-19 14:12:00,4.3,4.3,4.25,4.25
2024-07-19 14:13:00,4.17,4.27,4.17,4.27
2024-07-19 14:14:00,4.25,4.25,4.25,4.25
2024-07-19 14:15:00,4.3,4.3,4.27,4.27
2024-07-19 14:16:00,4.2,4.23,4.2,4.23
2024-07-19 14:17:00,4.2,4.2,4.2,4.2
2024-07-19 14:18:00,4.21,4.21,4.17,4.18
2024-07-19 14:19:00,4.2,4.25,4.2,4.25
2024-07-19 14:20:00,4.3,4.44,4.3,4.44
2024-07-19 14:21:00,4.36,4.44,4.36,4.44
2024-07-19 14:22:00,4.45,4.45,4.45,4.45
2024-07-19 14:23:00,4.45,4.45,4.45,4.45
2024-07-19 14:24:00,4.4,4.43,4.4,4.43
2024-07-19 14:25:00,4.47,4.47,4.43,4.43
2024-07-19 14:26:00,4.5,4.51,4.5,4.5
2024-07-19 14:27:00,4.37,4.37,4.37,4.37
2024-07-19 14:28:00,4.35,4.39,4.33,4.35
2024-07-19 14:29:00,4.36,4.41,4.36,4.41
2024-07-19 14:30:00,4.45,4.5,4.44,4.5
2024-07-19 14:31:00,4.56,4.56,4.55,4.55
2024-07-19 14:32:00,4.48,4.55,4.48,4.55
2024-07-19 14:33:00,4.55,4.6,4.55,4.6
2024-07-19 14:34:00,4.59,4.59,4.52,4.58
2024-07-19 14:35:00,4.57,4.58,4.55,4.56
2024-07-19 14:36:00,4.55,4.6,4.54,4.6
2024-07-19 14:37:00,4.55,4.55,4.5,4.5
2024-07-19 14:38:00,4.51,4.55,4.51,4.52
2024-07-19 14:39:00,4.58,4.6,4.55,4.6
2024-07-19 14:40:00,4.64,4.67,4.64,4.66
2024-07-19 14:41:00,4.65,4.65,4.6,4.6
2024-07-19 14:42:00,4.6,4.6,4.6,4.6
2024-07-19 14:43:00,4.63,4.63,4.55,4.55
2024-07-19 14:44:00,4.56,4.6,4.56,4.6
2024-07-19 14:45:00,4.65,4.65,4.6,4.6
2024-07-19 14:46:00,4.56,4.6,4.51,4.6
2024-07-19 14:47:00,4.54,4.6,4.54,4.6
2024-07-19 14:48:00,4.6,4.65,4.57,4.57
2024-07-19 14:49:00,4.53,4.55,4.5,4.55
2024-07-19 14:50:00,4.5,4.5,4.47,4.5
2024-07-19 14:51:00,4.5,4.5,4.44,4.44
2024-07-19 14:52:00,4.44,4.5,4.42,4.42
2024-07-19 14:53:00,4.45,4.5,4.41,4.45
2024-07-19 14:54:00,4.45,4.45,4.45,4.45
2024-07-19 14:55:00,4.45,4.45,4.4,4.44
2024-07-19 14:56:00,4.45,4.45,4.45,4.45
2024-07-19 14:57:00,4.42,4.42,4.42,4.42
2024-07-19 14:58:00,4.39,4.39,4.39,4.39
2024-07-19 14:59:00,4.39,4.39,4.39,4.39
2024-07-19 15:00:00,4.33,4.36,4.3,4.3
2024-07-19 15:01:00,4.3,4.3,4.25,4.25
2024-07-19 15:02:00,4.2,4.2,4.2,4.2
2024-07-19 15:03:00,4.15,4.18,4.09,4.15
2024-07-19 15:04:00,4.15,4.2,4.15,4.15
2024-07-19 15:05:00,4.1,4.1,4.04,4.07
2024-07-19 15:06:00,4.05,4.05,4.05,4.05
2024-07-19 15:07:00,4.05,4.18,4.05,4.17
2024-07-19 15:08:00,4.17,4.17,4.17,4.17
2024-07-19 15:09:00,4.0,4.05,4.0,4.05
2024-07-19 15:10:00,4.06,4.16,4.06,4.14
2024-07-19 15:11:00,4.1,4.1,4.08,4.08
2024-07-19 15:12:00,4.06,4.06,4.0,4.02
2024-07-19 15:13:00,3.99,3.99,3.99,3.99
2024-07-19 15:14:00,4.05,4.1,4.05,4.1
2024-07-19 15:15:00,4.1,4.1,4.1,4.1
2024-07-19 15:16:00,4.08,4.2,4.06,4.2
2024-07-19 15:17:00,4.27,4.34,4.22,4.22
2024-07-19 15:18:00,4.2,4.2,4.15,4.17
2024-07-19 15:19:00,4.14,4.14,4.1,4.1
2024-07-19 15:20:00,4.05,4.05,4.0,4.0
2024-07-19 15:21:00,4.0,4.0,4.0,4.0
2024-07-19 15:22:00,4.07,4.1,4.01,4.01
2024-07-19 15:23:00,4.05,4.1,4.05,4.05
2024-07-19 15:24:00,4.05,4.05,4.0,4.0
2024-07-19 15:25:00,4.05,4.05,4.01,4.02
2024-07-19 15:26:00,4.08,4.1,4.01,4.01
2024-07-19 15:27:00,3.98,3.99,3.9,3.9
2024-07-19 15:28:00,3.98,4.0,3.95,3.95
2024-07-19 15:29:00,3.95,3.95,3.95,3.95
2024-07-19 15:30:00,3.95,3.98,3.95,3.98
2024-07-19 15:31:00,4.0,4.0,3.95,3.95
2024-07-19 15:32:00,4.1,4.2,4.09,4.2
2024-07-19 15:33:00,4.3,4.35,4.29,4.3
2024-07-19 15:34:00,4.32,4.32,4.32,4.32
2024-07-19 15:35:00,4.3,4.36,4.3,4.33
2024-07-19 15:36:00,4.35,4.35,4.28,4.33
2024-07-19 15:37:00,4.35,4.45,4.35,4.45
2024-07-19 15:38:00,4.48,4.5,4.45,4.5
2024-07-19 15:39:00,4.53,4.6,4.5,4.54
2024-07-19 15:40:00,4.55,4.55,4.49,4.52
2024-07-19 15:41:00,4.48,4.48,4.36,4.4
2024-07-19 15:42:00,4.38,4.4,4.34,4.38
2024-07-19 15:43:00,4.37,4.4,4.31,4.32
2024-07-19 15:44:00,4.3,4.45,4.3,4.43
2024-07-19 15:45:00,4.48,4.5,4.45,4.49
2024-07-19 15:46:00,4.45,4.45,4.35,4.4
2024-07-19 15:47:00,4.4,4.55,4.4,4.52
2024-07-19 15:48:00,4.5,4.5,4.45,4.45
2024-07-19 15:49:00,4.45,4.51,4.45,4.51
2024-07-19 15:50:00,4.5,4.55,4.47,4.55
2024-07-19 15:51:00,4.6,4.6,4.45,4.45
2024-07-19 15:52:00,4.55,4.6,4.5,4.56
2024-07-19 15:53:00,4.64,4.65,4.6,4.65
2024-07-19 15:54:00,4.6,4.62,4.6,4.6
2024-07-19 15:55:00,4.57,4.65,4.55,4.61
2024-07-19 15:56:00,4.58,4.65,4.45,4.6
2024-07-19 15:57:00,4.59,4.66,4.59,4.65
2024-07-19 15:58:00,4.55,4.6,4.55,4.6
2024-07-19 15:59:00,4.55,4.55,4.52,4.55
2024-07-19 16:00:00,4.55,4.55,4.45,4.45
2024-07-22 09:31:00,3.2,3.3,3.1,3.25
2024-07-22 09:32:00,3.27,3.3,3.05,3.1
2024-07-22 09:33:00,3.1,3.2,2.97,3.1
2024-07-22 09:34:00,3.15,3.15,2.97,3.09
2024-07-22 09:35:00,3.12,3.12,2.73,2.75
2024-07-22 09:36:00,2.73,2.75,2.57,2.65
2024-07-22 09:37:00,2.64,2.67,2.48,2.51
2024-07-22 09:38:00,2.51,2.52,2.43,2.5
2024-07-22 09:39:00,2.5,2.5,2.35,2.4
2024-07-22 09:40:00,2.38,2.65,2.37,2.62
2024-07-22 09:41:00,2.63,2.63,2.49,2.56
2024-07-22 09:42:00,2.53,2.56,2.42,2.42
2024-07-22 09:43:00,2.42,2.42,2.18,2.26
2024-07-22 09:44:00,2.25,2.33,2.22,2.26
2024-07-22 09:45:00,2.26,2.29,2.16,2.2
2024-07-22 09:46:00,2.2,2.2,2.0,2.02
2024-07-22 09:47:00,2.03,2.04,1.92,1.93
2024-07-22 09:48:00,1.92,1.98,1.8,1.82
2024-07-22 09:49:00,1.82,1.93,1.82,1.89
2024-07-22 09:50:00,1.9,1.93,1.78,1.83
2024-07-22 09:51:00,1.83,1.95,1.82,1.95
2024-07-22 09:52:00,1.94,1.96,1.86,1.91
2024-07-22 09:53:00,1.91,2.04,1.91,2.02
2024-07-22 09:54:00,2.01,2.05,1.97,2.0
2024-07-22 09:55:00,1.99,1.99,1.87,1.91
2024-07-22 09:56:00,1.91,1.99,1.87,1.91
2024-07-22 09:57:00,1.9,2.01,1.87,1.98
2024-07-22 09:58:00,2.0,2.14,1.95,2.11
2024-07-22 09:59:00,2.09,2.15,2.03,2.04
2024-07-22 10:00:00,2.05,2.12,1.98,2.07
2024-07-22 10:01:00,2.05,2.17,2.01,2.17
2024-07-22 10:02:00,2.16,2.28,2.16,2.16
2024-07-22 10:03:00,2.18,2.24,2.07,2.23
2024-07-22 10:04:00,2.23,2.33,2.22,2.28
2024-07-22 10:05:00,2.3,2.31,2.19,2.27
2024-07-22 10:06:00,2.29,2.32,2.19,2.24
2024-07-22 10:07:00,2.23,2.43,2.22,2.37
2024-07-22 10:08:00,2.37,2.39,2.24,2.33
2024-07-22 10:09:00,2.34,2.35,2.28,2.31
2024-07-22 10:10:00,2.3,2.47,2.29,2.42
2024-07-22 10:11:00,2.43,2.46,2.37,2.46
2024-07-22 10:12:00,2.45,2.5,2.41,2.48
2024-07-22 10:13:00,2.48,2.48,2.38,2.43
2024-07-22 10:14:00,2.44,2.46,2.27,2.27
2024-07-22 10:15:00,2.29,2.31,2.17,2.19
2024-07-22 10:16:00,2.19,2.2,2.03,2.03
2024-07-22 10:17:00,2.03,2.09,1.98,2.05
2024-07-22 10:18:00,2.07,2.2,2.07,2.18
2024-07-22 10:19:00,2.2,2.28,2.2,2.26
2024-07-22 10:20:00,2.25,2.25,2.14,2.14
2024-07-22 10:21:00,2.15,2.15,2.08,2.1
2024-07-22 10:22:00,2.09,2.2,2.09,2.19
2024-07-22 10:23:00,2.2,2.2,2.05,2.12
2024-07-22 10:24:00,2.1,2.2,2.09,2.18
2024-07-22 10:25:00,2.17,2.17,2.1,2.1
2024-07-22 10:26:00,2.1,2.13,2.05,2.13
2024-07-22 10:27:00,2.07,2.09,1.95,2.0
2024-07-22 10:28:00,2.0,2.05,1.95,1.95
2024-07-22 10:29:00,1.94,1.94,1.8,1.8
2024-07-22 10:30:00,1.8,1.81,1.75,1.79
2024-07-22 10:31:00,1.8,1.89,1.75,1.85
2024-07-22 10:32:00,1.88,1.9,1.82,1.84
2024-07-22 10:33:00,1.86,1.93,1.83,1.92
2024-07-22 10:34:00,1.93,1.97,1.84,1.86
2024-07-22 10:35:00,1.83,1.86,1.77,1.79
2024-07-22 10:36:00,1.77,1.78,1.75,1.78
2024-07-22 10:37:00,1.79,1.89,1.79,1.86
2024-07-22 10:38:00,1.88,1.91,1.85,1.85
2024-07-22 10:39:00,1.83,1.87,1.8,1.8
2024-07-22 10:40:00,1.79,1.8,1.73,1.73
2024-07-22 10:41:00,1.74,1.77,1.67,1.72
2024-07-22 10:42:00,1.72,1.79,1.7,1.79
2024-07-22 10:43:00,1.77,1.77,1.69,1.71
2024-07-22 10:44:00,1.74,1.76,1.7,1.76
2024-07-22 10:45:00,1.74,1.8,1.74,1.75
2024-07-22 10:46:00,1.73,1.76,1.72,1.73
2024-07-22 10:47:00,1.7,1.77,1.7,1.72
2024-07-22 10:48:00,1.71,1.77,1.71,1.74
2024-07-22 10:49:00,1.76,1.76,1.71,1.75
2024-07-22 10:50:00,1.77,1.8,1.75,1.8
2024-07-22 10:51:00,1.82,1.91,1.79,1.85
2024-07-22 10:52:00,1.88,1.95,1.88,1.92
2024-07-22 10:53:00,1.94,1.94,1.83,1.83
2024-07-22 10:54:00,1.82,1.91,1.82,1.85
2024-07-22 10:55:00,1.86,1.88,1.82,1.88
2024-07-22 10:56:00,1.86,1.86,1.83,1.83
2024-07-22 10:57:00,1.83,1.84,1.72,1.8
2024-07-22 10:58:00,1.8,1.87,1.79,1.79
2024-07-22 10:59:00,1.77,1.84,1.77,1.83
2024-07-22 11:00:00,1.84,1.99,1.83,1.94
2024-07-22 11:01:00,1.91,1.92,1.84,1.87
2024-07-22 11:02:00,1.9,1.94,1.88,1.92
2024-07-22 11:03:00,1.96,1.98,1.93,1.93
2024-07-22 11:04:00,1.91,1.91,1.85,1.85
2024-07-22 11:05:00,1.85,1.85,1.76,1.77
2024-07-22 11:06:00,1.74,1.75,1.72,1.74
2024-07-22 11:07:00,1.73,1.79,1.7,1.79
2024-07-22 11:08:00,1.79,1.79,1.71,1.71
2024-07-22 11:09:00,1.74,1.76,1.72,1.76
2024-07-22 11:10:00,1.84,2.18,1.84,2.18
2024-07-22 11:11:00,2.18,2.19,2.05,2.08
2024-07-22 11:12:00,2.07,2.14,2.07,2.1
2024-07-22 11:13:00,2.11,2.12,2.05,2.11
2024-07-22 11:14:00,2.13,2.13,2.01,2.01
2024-07-22 11:15:00,2.0,2.03,1.93,2.0
2024-07-22 11:16:00,2.0,2.0,1.92,1.95
2024-07-22 11:17:00,1.98,2.27,1.97,2.27
2024-07-22 11:18:00,2.26,2.3,2.23,2.27
2024-07-22 11:19:00,2.29,2.29,2.23,2.23
2024-07-22 11:20:00,2.22,2.3,2.22,2.29
2024-07-22 11:21:00,2.3,2.33,2.24,2.25
2024-07-22 11:22:00,2.25,2.27,2.17,2.17
2024-07-22 11:23:00,2.18,2.25,2.17,2.25
2024-07-22 11:24:00,2.29,2.44,2.21,2.41
2024-07-22 11:25:00,2.43,2.57,2.42,2.56
2024-07-22 11:26:00,2.55,2.58,2.52,2.56
2024-07-22 11:27:00,2.59,2.6,2.44,2.47
2024-07-22 11:28:00,2.46,2.53,2.43,2.49
2024-07-22 11:29:00,2.45,2.57,2.45,2.55
2024-07-22 11:30:00,2.55,2.56,2.48,2.51
2024-07-22 11:31:00,2.54,2.61,2.5,2.59
2024-07-22 11:32:00,2.59,2.68,2.56,2.6
2024-07-22 11:33:00,2.57,2.64,2.57,2.58
2024-07-22 11:34:00,2.59,2.7,2.57,2.64
2024-07-22 11:35:00,2.64,2.7,2.58,2.7
2024-07-22 11:36:00,2.71,2.71,2.5,2.5
2024-07-22 11:37:00,2.5,2.64,2.49,2.58
2024-07-22 11:38:00,2.58,2.6,2.53,2.57
2024-07-22 11:39:00,2.55,2.55,2.45,2.52
2024-07-22 11:40:00,2.52,2.52,2.34,2.36
2024-07-22 11:41:00,2.36,2.45,2.33,2.43
2024-07-22 11:42:00,2.43,2.48,2.4,2.47
2024-07-22 11:43:00,2.47,2.54,2.45,2.5
2024-07-22 11:44:00,2.49,2.52,2.45,2.45
2024-07-22 11:45:00,2.45,2.47,2.41,2.43
2024-07-22 11:46:00,2.43,2.53,2.43,2.53
2024-07-22 11:47:00,2.53,2.6,2.5,2.57
2024-07-22 11:48:00,2.58,2.6,2.48,2.48
2024-07-22 11:49:00,2.46,2.5,2.44,2.44
2024-07-22 11:50:00,2.42,2.43,2.36,2.41
2024-07-22 11:51:00,2.4,2.43,2.34,2.42
2024-07-22 11:52:00,2.44,2.52,2.43,2.5
2024-07-22 11:53:00,2.5,2.5,2.35,2.35
2024-07-22 11:54:00,2.34,2.35,2.3,2.35
2024-07-22 11:55:00,2.35,2.4,2.31,2.32
2024-07-22 11:56:00,2.33,2.39,2.33,2.33
2024-07-22 11:57:00,2.34,2.35,2.31,2.31
2024-07-22 11:58:00,2.3,2.31,2.22,2.22
2024-07-22 11:59:00,2.22,2.28,2.22,2.25
2024-07-22 12:00:00,2.22,2.24,2.2,2.24
2024-07-22 12:01:00,2.26,2.29,2.2,2.21
2024-07-22 12:02:00,2.23,2.3,2.23,2.27
2024-07-22 12:03:00,2.21,2.26,2.2,2.22
2024-07-22 12:04:00,2.21,2.28,2.21,2.24
