time,open,high,low,close,buy,sell,netted_long_position,netted_short_position,netted_long_avg,netted_short_avg,buy_profit_cut,sell_profit_cut,buy_profit_cutoff,sell_profit_cutoff,buy_profit,sell_profit,lastDotAbove1Open,lastDotBelow1Open,upArrow2,dnArrow2,upArrow2r,dnArrow2r
2024-07-17 15:21:00,5.55,5.55,5.45,5.45,False,True,0.0,1.0,0.0,5.45,0.0,0.00545,False,False,0.0,0.0,5.56,5.35,False,False,False,False
2024-07-17 15:22:00,5.45,5.45,5.45,5.45,False,False,0.0,1.0,0.0,5.45,0.0,0.00545,False,False,0.0,0.0,5.56,5.35,False,False,False,False
2024-07-17 15:23:00,5.45,5.45,5.45,5.45,False,False,0.0,1.0,0.0,5.45,0.0,0.00545,False,False,0.0,0.0,5.56,5.35,False,False,False,False
2024-07-17 15:24:00,5.45,5.45,5.45,5.45,False,False,0.0,1.0,0.0,5.45,0.0,0.00545,False,False,0.0,0.0,5.56,5.35,False,False,False,False
2024-07-17 15:25:00,5.45,5.45,5.45,5.45,False,False,0.0,1.0,0.0,5.45,0.0,0.00545,False,False,0.0,0.0,5.56,5.35,False,False,False,False
2024-07-17 15:26:00,5.45,5.45,5.45,5.45,False,False,0.0,1.0,0.0,5.45,0.0,0.00545,False,False,0.0,0.0,5.56,5.35,False,False,False,False
2024-07-17 15:27:00,5.39,5.39,5.39,5.39,False,False,0.0,0.0,0.0,0.0,0.0,0.00545,False,True,0.0,0.0600000000000005,5.56,5.35,False,True,False,True
2024-07-17 15:28:00,5.39,5.39,5.39,5.39,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.56,5.39,False,False,False,False
2024-07-17 15:29:00,5.39,5.39,5.39,5.39,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.56,5.39,False,False,False,False
2024-07-17 15:30:00,5.39,5.39,5.39,5.39,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.56,5.39,False,False,False,False
2024-07-17 15:31:00,5.13,5.13,5.13,5.13,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.56,5.39,False,False,False,False
2024-07-17 15:32:00,5.05,5.1,5.05,5.1,True,False,1.0,0.0,5.1,0.0,0.0050999999999999995,0.0,False,False,0.0,-0.0,5.56,5.39,False,False,False,False
2024-07-17 15:33:00,5.17,5.17,5.17,5.17,False,False,0.0,0.0,0.0,0.0,0.0050999999999999995,0.0,True,False,0.07000000000000028,-0.0,5.56,5.39,False,False,False,False
2024-07-17 15:34:00,5.17,5.17,5.17,5.17,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:35:00,5.26,5.26,5.26,5.26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:36:00,5.41,5.41,5.41,5.41,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:37:00,5.41,5.41,5.41,5.41,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:38:00,5.33,5.33,5.33,5.33,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:39:00,5.26,5.26,5.26,5.26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:40:00,5.26,5.26,5.26,5.26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:41:00,5.26,5.26,5.26,5.26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:42:00,5.26,5.26,5.26,5.26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:43:00,5.26,5.26,5.26,5.26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:44:00,5.55,5.55,5.55,5.55,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:45:00,5.45,5.45,5.45,5.45,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:46:00,5.4,5.51,5.39,5.51,True,False,1.0,0.0,5.51,0.0,0.00551,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:47:00,5.55,5.55,5.41,5.41,False,True,1.0,1.0,5.51,5.41,0.00551,0.00541,False,False,-0.09999999999999964,0.0,5.17,5.39,False,False,False,False
2024-07-17 15:48:00,5.45,5.51,5.45,5.51,True,False,2.0,1.0,5.51,5.41,0.00551,0.00541,False,False,0.0,-0.09999999999999964,5.17,5.39,False,False,False,False
2024-07-17 15:49:00,5.6,5.6,5.52,5.52,False,True,0.0,0.0,0.0,0.0,0.00551,0.00541,True,False,0.019999999999999574,-0.10999999999999943,5.17,5.39,True,False,True,False
2024-07-17 15:50:00,5.34,5.34,5.34,5.34,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:51:00,5.34,5.34,5.34,5.34,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:52:00,5.49,5.54,5.49,5.5,True,False,1.0,0.0,5.5,0.0,0.0055,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:53:00,5.56,5.56,5.56,5.56,False,False,0.0,0.0,0.0,0.0,0.0055,0.0,True,False,0.05999999999999961,-0.0,5.17,5.39,True,False,True,False
2024-07-17 15:54:00,5.56,5.56,5.56,5.56,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:55:00,5.54,5.7,5.54,5.7,True,False,1.0,0.0,5.7,0.0,0.0057,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:56:00,5.7,5.7,5.7,5.7,False,False,1.0,0.0,5.7,0.0,0.0057,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:57:00,5.7,5.7,5.7,5.7,False,False,1.0,0.0,5.7,0.0,0.0057,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:58:00,5.7,5.7,5.6,5.7,False,False,1.0,0.0,5.7,0.0,0.0057,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-17 15:59:00,5.73,5.73,5.73,5.73,False,False,0.0,0.0,0.0,0.0,0.0057,0.0,True,False,0.03000000000000025,-0.0,5.17,5.39,True,False,True,False
2024-07-17 16:00:00,5.73,5.73,5.73,5.73,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:31:00,3.5,3.6,3.25,3.25,False,True,0.0,1.0,0.0,3.25,0.0,0.0032500000000000003,False,False,0.0,0.0,5.17,5.39,False,False,False,False
2024-07-18 09:32:00,3.33,3.33,3.21,3.33,False,False,0.0,1.0,0.0,3.25,0.0,0.0032500000000000003,False,False,0.0,-0.08000000000000007,5.17,5.39,False,False,False,False
2024-07-18 09:33:00,3.3,3.65,3.3,3.4,True,False,1.0,1.0,3.4,3.25,0.0034,0.0032500000000000003,False,False,0.0,-0.1499999999999999,5.17,5.39,False,False,False,False
2024-07-18 09:34:00,3.38,3.5,3.2,3.5,True,False,0.0,0.0,0.0,0.0,0.0034,0.0032500000000000003,True,False,0.09999999999999964,-0.25,5.17,5.39,False,False,False,False
2024-07-18 09:35:00,3.5,3.8,3.5,3.6,True,False,1.0,0.0,3.6,0.0,0.0036000000000000003,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:36:00,3.55,3.65,3.55,3.61,True,False,0.0,0.0,0.0,0.0,0.0036000000000000003,0.0,True,False,0.009999999999999787,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:37:00,3.65,3.86,3.65,3.85,True,False,1.0,0.0,3.85,0.0,0.00385,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:38:00,3.9,4.06,3.85,3.95,True,False,0.0,0.0,0.0,0.0,0.00385,0.0,True,False,0.09999999999999964,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:39:00,3.88,3.9,3.84,3.85,False,True,0.0,1.0,0.0,3.85,0.0,0.00385,False,False,0.0,0.0,5.17,5.39,False,False,False,False
2024-07-18 09:40:00,3.85,3.9,3.84,3.9,True,False,1.0,1.0,3.9,3.85,0.0039,0.00385,False,False,0.0,-0.04999999999999982,5.17,5.39,False,False,False,False
2024-07-18 09:41:00,4.01,4.25,4.01,4.2,True,False,0.0,0.0,0.0,0.0,0.0039,0.00385,True,False,0.3000000000000007,-0.3500000000000001,5.17,5.39,False,False,False,False
2024-07-18 09:42:00,4.2,4.45,4.17,4.45,True,False,1.0,0.0,4.45,0.0,0.00445,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:43:00,4.35,4.51,4.32,4.48,True,False,0.0,0.0,0.0,0.0,0.00445,0.0,True,False,0.030000000000001137,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:44:00,4.45,4.8,4.45,4.76,True,False,1.0,0.0,4.76,0.0,0.0047599999999999995,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:45:00,4.75,4.8,4.6,4.8,True,False,0.0,0.0,0.0,0.0,0.0047599999999999995,0.0,True,False,0.040000000000000924,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:46:00,4.85,4.97,4.85,4.9,True,False,1.0,0.0,4.9,0.0,0.004900000000000001,0.0,False,False,0.0,-0.0,5.17,5.39,False,False,False,False
2024-07-18 09:47:00,4.8,4.84,4.67,4.67,False,True,1.0,1.0,4.9,4.67,0.004900000000000001,0.00467,False,False,-0.23000000000000043,0.0,5.17,5.39,False,False,False,False
2024-07-18 09:48:00,4.55,4.58,4.5,4.55,False,False,0.0,0.0,0.0,0.0,0.004900000000000001,0.00467,False,True,-0.35000000000000053,0.1200000000000001,5.17,5.39,False,True,False,True
2024-07-18 09:49:00,4.4,4.4,4.4,4.4,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,5.17,4.4,False,False,False,False
2024-07-18 09:50:00,4.5,4.55,4.37,4.45,False,True,0.0,1.0,0.0,4.45,0.0,0.00445,False,False,0.0,0.0,5.17,4.4,False,False,False,False
2024-07-18 09:51:00,4.39,4.4,4.15,4.15,False,True,0.0,0.0,0.0,0.0,0.0,0.00445,False,True,0.0,0.3000000000000007,5.17,4.4,False,True,False,True
2024-07-18 09:52:00,4.15,4.4,4.15,4.4,True,False,1.0,0.0,4.4,0.0,0.0044,0.0,False,False,0.0,-0.0,5.17,4.4,False,False,False,False
2024-07-18 09:53:00,4.4,4.4,4.35,4.35,False,True,1.0,1.0,4.4,4.35,0.0044,0.00435,False,False,-0.05000000000000071,0.0,5.17,4.4,False,False,False,False
2024-07-18 09:54:00,4.44,4.45,4.44,4.44,False,False,0.0,0.0,0.0,0.0,0.0044,0.00435,True,False,0.040000000000000036,-0.09000000000000075,5.17,4.4,True,False,True,False
2024-07-18 09:55:00,4.55,4.6,4.52,4.6,True,False,1.0,0.0,4.6,0.0,0.0046,0.0,False,False,0.0,-0.0,4.55,4.4,False,False,False,False
2024-07-18 09:56:00,4.5,4.5,4.2,4.2,False,True,1.0,1.0,4.6,4.2,0.0046,0.004200000000000001,False,False,-0.39999999999999947,0.0,4.55,4.4,False,False,False,False
2024-07-18 09:57:00,4.34,4.34,4.34,4.34,False,False,1.0,1.0,4.6,4.2,0.0046,0.004200000000000001,False,False,-0.2599999999999998,-0.13999999999999968,4.55,4.4,False,False,False,False
2024-07-18 09:58:00,4.35,4.35,4.14,4.14,False,True,0.0,0.0,0.0,0.0,0.0046,0.004200000000000001,False,True,-0.45999999999999996,0.0600000000000005,4.55,4.4,False,True,False,True
2024-07-18 09:59:00,4.27,4.27,4.25,4.25,False,True,0.0,1.0,0.0,4.25,0.0,0.00425,False,False,0.0,0.0,4.55,4.27,False,False,False,False
2024-07-18 10:00:00,4.2,4.2,4.19,4.19,False,True,0.0,0.0,0.0,0.0,0.0,0.00425,False,True,0.0,0.0600000000000005,4.55,4.27,False,True,False,True
2024-07-18 10:01:00,4.15,4.25,4.05,4.25,True,False,1.0,0.0,4.25,0.0,0.00425,0.0,False,False,0.0,-0.0,4.55,4.27,False,False,False,False
2024-07-18 10:02:00,4.3,4.3,4.3,4.3,False,False,0.0,0.0,0.0,0.0,0.00425,0.0,True,False,0.04999999999999982,-0.0,4.55,4.27,True,False,True,False
2024-07-18 10:03:00,4.3,4.3,4.25,4.25,False,True,0.0,1.0,0.0,4.25,0.0,0.00425,False,False,0.0,0.0,4.3,4.27,False,False,False,False
2024-07-18 10:04:00,4.2,4.3,4.0,4.0,False,True,0.0,0.0,0.0,0.0,0.0,0.00425,False,True,0.0,0.25,4.3,4.27,False,True,False,True
2024-07-18 10:05:00,3.9,3.9,3.75,3.9,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,4.3,3.9,False,False,False,False
2024-07-18 10:06:00,4.04,4.04,3.79,3.79,False,True,0.0,1.0,0.0,3.79,0.0,0.00379,False,False,0.0,0.0,4.3,3.9,False,False,False,False
2024-07-18 10:07:00,3.8,3.82,3.69,3.82,True,False,1.0,1.0,3.82,3.79,0.00382,0.00379,False,False,0.0,-0.029999999999999805,4.3,3.9,False,False,False,False
2024-07-18 10:08:00,3.78,3.81,3.7,3.75,False,True,0.0,0.0,0.0,0.0,0.00382,0.00379,False,True,-0.06999999999999984,0.040000000000000036,4.3,3.9,False,True,False,True
2024-07-18 10:09:00,3.7,3.72,3.7,3.71,True,False,1.0,0.0,3.71,0.0,0.00371,0.0,False,False,0.0,-0.0,4.3,3.9,False,False,False,False
2024-07-18 10:10:00,3.85,3.85,3.61,3.61,False,True,1.0,1.0,3.71,3.61,0.00371,0.00361,False,False,-0.10000000000000009,0.0,4.3,3.9,False,False,False,False
2024-07-18 10:11:00,3.65,3.7,3.65,3.7,True,False,2.0,1.0,3.705,3.61,0.00371,0.00361,False,False,-0.009999999999999787,-0.0900000000000003,4.3,3.9,False,False,False,False
2024-07-18 10:12:00,3.65,3.7,3.6,3.7,True,False,3.0,1.0,3.703333333333333,3.61,0.00371,0.00361,False,False,-0.009999999999998899,-0.0900000000000003,4.3,3.9,False,False,False,False
2024-07-18 10:13:00,3.7,3.7,3.7,3.7,False,False,3.0,1.0,3.703333333333333,3.61,0.00371,0.00361,False,False,-0.009999999999998899,-0.0900000000000003,4.3,3.9,False,False,False,False
2024-07-18 10:14:00,3.7,3.72,3.7,3.7,False,False,3.0,1.0,3.703333333333333,3.61,0.00371,0.00361,False,False,-0.009999999999998899,-0.0900000000000003,4.3,3.9,False,False,False,False
2024-07-18 10:15:00,3.85,3.9,3.8,3.8,False,True,0.0,0.0,0.0,0.0,0.00371,0.00361,True,False,0.29000000000000004,-0.1899999999999995,4.3,3.9,False,False,False,False
2024-07-18 10:16:00,3.87,3.9,3.75,3.75,False,True,0.0,1.0,0.0,3.75,0.0,0.00375,False,False,0.0,0.0,3.87,3.9,False,False,False,False
2024-07-18 10:17:00,3.75,3.8,3.65,3.65,False,True,0.0,0.0,0.0,0.0,0.0,0.00375,False,True,0.0,0.10000000000000053,3.87,3.9,False,True,False,True
2024-07-18 10:18:00,3.74,3.8,3.73,3.8,True,False,1.0,0.0,3.8,0.0,0.0038,0.0,False,False,0.0,-0.0,3.87,3.74,False,False,False,False
2024-07-18 10:19:00,3.7,3.74,3.7,3.72,True,False,2.0,0.0,3.76,0.0,0.0038,0.0,False,False,-0.07999999999999918,-0.0,3.87,3.74,False,False,False,False
2024-07-18 10:20:00,3.73,3.81,3.73,3.81,True,False,0.0,0.0,0.0,0.0,0.0038,0.0,True,False,0.09999999999999964,-0.0,3.87,3.74,True,False,True,False
2024-07-18 10:21:00,3.9,4.0,3.9,3.99,True,False,1.0,0.0,3.99,0.0,0.0039900000000000005,0.0,False,False,0.0,-0.0,3.9,3.74,False,False,False,False
2024-07-18 10:22:00,4.07,4.07,4.05,4.05,False,True,0.0,0.0,0.0,0.0,0.0039900000000000005,0.00405,True,False,0.05999999999999961,0.0,3.9,3.74,True,False,True,False
2024-07-18 10:23:00,4.0,4.05,3.97,4.02,True,False,1.0,0.0,4.02,0.0,0.004019999999999999,0.0,False,False,0.0,-0.0,3.9,3.74,False,False,False,False
2024-07-18 10:24:00,4.0,4.0,3.9,3.95,False,True,1.0,1.0,4.02,3.95,0.004019999999999999,0.00395,False,False,-0.0699999999999994,0.0,3.9,3.74,False,False,False,False
2024-07-18 10:25:00,3.84,3.85,3.84,3.85,True,False,0.0,0.0,0.0,0.0,0.004019999999999999,0.00395,False,True,-0.16999999999999904,0.10000000000000009,3.9,3.74,False,True,False,True
2024-07-18 10:26:00,3.85,3.95,3.85,3.95,True,False,1.0,0.0,3.95,0.0,0.00395,0.0,False,False,0.0,-0.0,3.9,3.85,False,False,False,False
2024-07-18 10:27:00,4.04,4.04,4.04,4.04,False,False,0.0,0.0,0.0,0.0,0.00395,0.0,True,False,0.08999999999999986,-0.0,3.9,3.85,True,False,True,False
2024-07-18 10:28:00,4.1,4.25,4.08,4.25,True,False,1.0,0.0,4.25,0.0,0.00425,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:29:00,4.3,4.33,4.27,4.33,True,False,0.0,0.0,0.0,0.0,0.00425,0.0,True,False,0.08000000000000007,-0.0,4.1,3.85,True,False,True,False
2024-07-18 10:30:00,4.4,4.42,4.4,4.4,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:31:00,4.4,4.5,4.4,4.5,True,False,1.0,0.0,4.5,0.0,0.0045000000000000005,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:32:00,4.45,4.7,4.45,4.69,True,False,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0,True,False,0.1899999999999995,-0.0,4.1,3.85,True,False,True,False
2024-07-18 10:33:00,4.7,4.81,4.7,4.81,True,False,1.0,0.0,4.81,0.0,0.00481,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:34:00,4.75,4.75,4.7,4.72,False,True,1.0,1.0,4.81,4.72,0.00481,0.00472,False,False,-0.08999999999999986,0.0,4.1,3.85,False,False,False,False
2024-07-18 10:35:00,4.8,4.85,4.75,4.75,False,True,1.0,2.0,4.81,4.734999999999999,0.00481,0.00472,False,False,-0.05999999999999961,-0.030000000000001137,4.1,3.85,False,False,False,False
2024-07-18 10:36:00,4.9,5.0,4.85,4.95,True,False,0.0,0.0,0.0,0.0,0.00481,0.00472,True,False,0.14000000000000057,-0.4300000000000015,4.1,3.85,True,False,True,False
2024-07-18 10:37:00,4.9,4.95,4.9,4.95,True,False,1.0,0.0,4.95,0.0,0.00495,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:38:00,5.1,5.1,5.06,5.06,False,True,0.0,0.0,0.0,0.0,0.00495,0.005059999999999999,True,False,0.10999999999999943,0.0,4.1,3.85,True,False,True,False
2024-07-18 10:39:00,5.0,5.05,4.9,5.05,True,False,1.0,0.0,5.05,0.0,0.00505,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:40:00,5.1,5.18,5.09,5.18,True,False,0.0,0.0,0.0,0.0,0.00505,0.0,True,False,0.129999999999999,-0.0,4.1,3.85,True,False,True,False
2024-07-18 10:41:00,5.25,5.42,5.25,5.4,True,False,1.0,0.0,5.4,0.0,0.0054,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:42:00,5.5,5.54,5.48,5.48,False,True,0.0,0.0,0.0,0.0,0.0054,0.0054800000000000005,True,False,0.08000000000000007,0.0,4.1,3.85,True,False,True,False
2024-07-18 10:43:00,5.65,5.75,5.65,5.7,True,False,1.0,0.0,5.7,0.0,0.0057,0.0,False,False,0.0,-0.0,4.1,3.85,False,False,False,False
2024-07-18 10:44:00,5.65,5.8,5.6,5.8,True,False,0.0,0.0,0.0,0.0,0.0057,0.0,True,False,0.09999999999999964,-0.0,4.1,3.85,True,False,True,False
2024-07-18 10:45:00,5.75,5.75,5.68,5.7,False,True,0.0,1.0,0.0,5.7,0.0,0.0057,False,False,0.0,0.0,4.1,3.85,False,False,False,False
2024-07-18 10:46:00,5.67,5.78,5.5,5.75,True,False,1.0,1.0,5.75,5.7,0.00575,0.0057,False,False,0.0,-0.04999999999999982,4.1,3.85,False,False,False,False
2024-07-18 10:47:00,5.75,5.75,5.75,5.75,False,False,1.0,1.0,5.75,5.7,0.00575,0.0057,False,False,0.0,-0.04999999999999982,4.1,3.85,False,False,False,False
2024-07-18 10:48:00,5.6,5.6,5.45,5.47,False,True,0.0,0.0,0.0,0.0,0.00575,0.0057,False,True,-0.28000000000000025,0.23000000000000043,4.1,3.85,False,False,False,False
2024-07-18 10:49:00,5.45,5.45,5.25,5.25,False,True,0.0,1.0,0.0,5.25,0.0,0.00525,False,False,0.0,0.0,4.1,5.45,False,False,False,False
2024-07-18 10:50:00,5.15,5.15,5.13,5.15,False,False,0.0,0.0,0.0,0.0,0.0,0.00525,False,True,0.0,0.09999999999999964,4.1,5.45,False,False,False,False
2024-07-18 10:51:00,5.07,5.07,5.0,5.05,False,True,0.0,1.0,0.0,5.05,0.0,0.00505,False,False,0.0,0.0,4.1,5.45,False,False,False,False
2024-07-18 10:52:00,4.91,4.91,4.9,4.9,False,True,0.0,0.0,0.0,0.0,0.0,0.00505,False,True,0.0,0.14999999999999858,4.1,5.45,False,False,False,False
2024-07-18 10:53:00,5.05,5.2,4.95,5.2,True,False,1.0,0.0,5.2,0.0,0.005200000000000001,0.0,False,False,0.0,-0.0,4.1,5.45,False,False,False,False
2024-07-18 10:54:00,4.99,4.99,4.8,4.8,False,True,1.0,1.0,5.2,4.8,0.005200000000000001,0.0048,False,False,-0.40000000000000036,0.0,4.1,5.45,False,False,False,False
2024-07-18 10:55:00,4.77,4.77,4.58,4.6,False,True,0.0,0.0,0.0,0.0,0.005200000000000001,0.0048,False,True,-0.6000000000000005,0.1999999999999993,4.1,5.45,False,False,False,False
2024-07-18 10:56:00,4.65,4.65,4.6,4.6,False,True,0.0,1.0,0.0,4.6,0.0,0.0046,False,False,0.0,0.0,4.1,5.45,False,False,False,False
2024-07-18 10:57:00,4.57,4.57,4.57,4.57,False,False,0.0,0.0,0.0,0.0,0.0,0.0046,False,True,0.0,0.02999999999999936,4.1,5.45,False,False,False,False
2024-07-18 10:58:00,4.75,4.75,4.75,4.75,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,4.1,5.45,False,False,False,False
