time,open,high,low,close
2024-07-19 09:59:00,3.66,3.7,3.66,3.7
2024-07-19 10:00:00,3.77,3.9,3.7,3.9
2024-07-19 10:01:00,3.95,4.15,3.9,4.15
2024-07-19 10:02:00,4.12,4.17,4.07,4.1
2024-07-19 10:03:00,4.15,4.16,4.11,4.11
2024-07-19 10:04:00,4.2,4.2,4.2,4.2
2024-07-19 10:05:00,4.1,4.15,4.05,4.15
2024-07-19 10:06:00,4.15,4.18,4.05,4.18
2024-07-19 10:07:00,4.14,4.14,3.9,3.9
2024-07-19 10:08:00,4.0,4.0,3.85,3.95
2024-07-19 10:09:00,3.9,4.0,3.9,3.9
2024-07-19 10:10:00,3.85,3.86,3.78,3.84
2024-07-19 10:11:00,3.98,3.98,3.8,3.85
2024-07-19 10:12:00,3.77,3.82,3.77,3.78
2024-07-19 10:13:00,3.85,4.05,3.85,3.98
2024-07-19 10:14:00,4.0,4.2,3.96,4.2
2024-07-19 10:15:00,4.15,4.15,4.07,4.07
2024-07-19 10:16:00,3.93,4.05,3.93,4.05
2024-07-19 10:17:00,4.0,4.0,3.8,3.8
2024-07-19 10:18:00,3.8,3.8,3.7,3.8
2024-07-19 10:19:00,3.85,3.85,3.7,3.73
2024-07-19 10:20:00,3.9,3.95,3.9,3.95
2024-07-19 10:21:00,3.9,3.9,3.9,3.9
2024-07-19 10:22:00,4.02,4.08,4.0,4.06
2024-07-19 10:23:00,3.95,3.95,3.95,3.95
2024-07-19 10:24:00,3.9,3.9,3.9,3.9
2024-07-19 10:25:00,3.95,4.1,3.95,4.05
2024-07-19 10:26:00,3.95,3.95,3.95,3.95
2024-07-19 10:27:00,4.01,4.19,4.01,4.19
2024-07-19 10:28:00,4.15,4.4,4.11,4.39
2024-07-19 10:29:00,4.35,4.4,4.32,4.4
2024-07-19 10:30:00,4.46,4.6,4.46,4.6
2024-07-19 10:31:00,4.45,4.5,4.41,4.41
2024-07-19 10:32:00,4.44,4.5,4.44,4.5
2024-07-19 10:33:00,4.5,4.8,4.5,4.8
2024-07-19 10:34:00,4.77,4.85,4.75,4.85
2024-07-19 10:35:00,4.8,4.85,4.8,4.85
2024-07-19 10:36:00,4.82,4.82,4.65,4.67
2024-07-19 10:37:00,4.67,4.67,4.67,4.67
2024-07-19 10:38:00,4.67,4.67,4.67,4.67
2024-07-19 10:39:00,4.65,4.65,4.55,4.55
2024-07-19 10:40:00,4.6,4.65,4.6,4.65
2024-07-19 10:41:00,4.53,4.65,4.53,4.56
2024-07-19 10:42:00,4.65,4.65,4.65,4.65
2024-07-19 10:43:00,4.65,4.65,4.65,4.65
2024-07-19 10:44:00,4.75,4.75,4.65,4.68
2024-07-19 10:45:00,4.64,4.85,4.63,4.85
2024-07-19 10:46:00,4.78,4.78,4.6,4.6
2024-07-19 10:47:00,4.61,4.65,4.6,4.65
2024-07-19 10:48:00,4.66,4.7,4.55,4.55
2024-07-19 10:49:00,4.45,4.45,4.45,4.45
2024-07-19 10:50:00,4.37,4.49,4.37,4.49
2024-07-19 10:51:00,4.5,4.55,4.5,4.55
2024-07-19 10:52:00,4.5,4.5,4.48,4.48
2024-07-19 10:53:00,4.48,4.48,4.48,4.48
2024-07-19 10:54:00,4.5,4.5,4.4,4.4
2024-07-19 10:55:00,4.36,4.36,4.25,4.25
2024-07-19 10:56:00,4.25,4.25,4.25,4.25
2024-07-19 10:57:00,4.21,4.21,4.21,4.21
2024-07-19 10:58:00,4.19,4.19,4.17,4.18
2024-07-19 10:59:00,4.25,4.25,4.25,4.25
2024-07-19 11:00:00,4.25,4.25,4.25,4.25
2024-07-19 11:01:00,4.08,4.08,3.95,3.95
2024-07-19 11:02:00,3.91,3.95,3.89,3.89
2024-07-19 11:03:00,3.89,3.89,3.89,3.89
2024-07-19 11:04:00,4.0,4.0,3.94,3.96
2024-07-19 11:05:00,3.88,3.95,3.88,3.9
2024-07-19 11:06:00,3.9,3.9,3.85,3.85
2024-07-19 11:07:00,3.9,4.0,3.89,3.93
2024-07-19 11:08:00,3.95,4.05,3.95,4.05
2024-07-19 11:09:00,4.04,4.16,4.04,4.16
2024-07-19 11:10:00,4.18,4.3,4.18,4.3
2024-07-19 11:11:00,4.35,4.38,4.35,4.38
2024-07-19 11:12:00,4.3,4.3,4.3,4.3
2024-07-19 11:13:00,4.35,4.35,4.35,4.35
2024-07-19 11:14:00,4.29,4.3,4.29,4.3
2024-07-19 11:15:00,4.27,4.27,4.27,4.27
2024-07-19 11:16:00,4.25,4.25,4.25,4.25
2024-07-19 11:17:00,4.28,4.3,4.05,4.05
2024-07-19 11:18:00,4.15,4.25,4.15,4.25
2024-07-19 11:19:00,4.25,4.25,4.25,4.25
2024-07-19 11:20:00,4.25,4.25,4.25,4.25
2024-07-19 11:21:00,4.12,4.12,4.08,4.08
2024-07-19 11:22:00,4.01,4.01,4.0,4.0
2024-07-19 11:23:00,4.0,4.0,3.9,3.95
2024-07-19 11:24:00,4.05,4.06,4.05,4.06
2024-07-19 11:25:00,4.04,4.04,4.04,4.04
2024-07-19 11:26:00,4.0,4.0,4.0,4.0
2024-07-19 11:27:00,4.0,4.01,4.0,4.0
2024-07-19 11:28:00,4.0,4.0,4.0,4.0
2024-07-19 11:29:00,4.35,4.35,4.35,4.35
2024-07-19 11:30:00,4.35,4.35,4.35,4.35
2024-07-19 11:31:00,4.4,4.4,4.3,4.3
2024-07-19 11:32:00,4.26,4.3,4.26,4.3
2024-07-19 11:33:00,4.35,4.5,4.35,4.5
2024-07-19 11:34:00,4.6,4.6,4.45,4.45
2024-07-19 11:35:00,4.45,4.45,4.45,4.45
2024-07-19 11:36:00,4.36,4.36,4.36,4.36
2024-07-19 11:37:00,4.45,4.5,4.45,4.47
2024-07-19 11:38:00,4.52,4.52,4.52,4.52
2024-07-19 11:39:00,4.54,4.6,4.54,4.6
2024-07-19 11:40:00,4.7,4.7,4.69,4.69
2024-07-19 11:41:00,4.65,4.65,4.65,4.65
2024-07-19 11:42:00,4.5,4.55,4.5,4.53
2024-07-19 11:43:00,4.55,4.55,4.5,4.5
2024-07-19 11:44:00,4.5,4.5,4.5,4.5
2024-07-19 11:45:00,4.57,4.57,4.57,4.57
2024-07-19 11:46:00,4.5,4.5,4.44,4.44
2024-07-19 11:47:00,4.44,4.44,4.44,4.44
2024-07-19 11:48:00,4.4,4.4,4.4,4.4
2024-07-19 11:49:00,4.4,4.4,4.4,4.4
2024-07-19 11:50:00,4.3,4.3,4.28,4.28
2024-07-19 11:51:00,4.3,4.37,4.3,4.37
2024-07-19 11:52:00,4.37,4.37,4.37,4.37
2024-07-19 11:53:00,4.37,4.37,4.37,4.37
2024-07-19 11:54:00,4.37,4.37,4.37,4.37
2024-07-19 11:55:00,4.1,4.15,4.1,4.15
2024-07-19 11:56:00,4.09,4.09,4.09,4.09
2024-07-19 11:57:00,4.09,4.09,4.09,4.09
2024-07-19 11:58:00,4.09,4.09,4.09,4.09
2024-07-19 11:59:00,4.09,4.09,4.09,4.09
2024-07-19 12:00:00,4.09,4.09,4.09,4.09
2024-07-19 12:01:00,4.15,4.15,4.15,4.15
2024-07-19 12:02:00,4.07,4.07,4.07,4.07
2024-07-19 12:03:00,4.1,4.1,4.1,4.1
2024-07-19 12:04:00,4.1,4.1,4.1,4.1
2024-07-19 12:05:00,4.1,4.1,4.1,4.1
2024-07-19 12:06:00,4.09,4.1,4.09,4.1
2024-07-19 12:07:00,4.21,4.25,4.21,4.25
2024-07-19 12:08:00,4.25,4.25,4.25,4.25
2024-07-19 12:09:00,4.15,4.15,4.1,4.1
2024-07-19 12:10:00,4.16,4.16,4.16,4.16
2024-07-19 12:11:00,4.16,4.16,4.16,4.16
2024-07-19 12:12:00,4.25,4.25,4.25,4.25
2024-07-19 12:13:00,4.25,4.25,4.25,4.25
2024-07-19 12:14:00,4.25,4.25,4.25,4.25
2024-07-19 12:15:00,4.22,4.25,4.22,4.25
2024-07-19 12:16:00,4.25,4.25,4.25,4.25
2024-07-19 12:17:00,4.28,4.28,4.25,4.25
2024-07-19 12:18:00,4.24,4.24,4.24,4.24
2024-07-19 12:19:00,4.32,4.32,4.3,4.3
2024-07-19 12:20:00,4.3,4.3,4.3,4.3
2024-07-19 12:21:00,4.3,4.3,4.3,4.3
2024-07-19 12:22:00,4.45,4.45,4.45,4.45
2024-07-19 12:23:00,4.45,4.45,4.45,4.45
2024-07-19 12:24:00,4.44,4.45,4.44,4.45
2024-07-19 12:25:00,4.46,4.5,4.46,4.5
2024-07-19 12:26:00,4.5,4.5,4.5,4.5
2024-07-19 12:27:00,4.5,4.5,4.5,4.5
2024-07-19 12:28:00,4.4,4.4,4.4,4.4
2024-07-19 12:29:00,4.4,4.4,4.4,4.4
2024-07-19 12:30:00,4.4,4.4,4.4,4.4
2024-07-19 12:31:00,4.35,4.35,4.35,4.35
2024-07-19 12:32:00,4.35,4.35,4.35,4.35
2024-07-19 12:33:00,4.5,4.55,4.5,4.55
2024-07-19 12:34:00,4.6,4.7,4.57,4.7
2024-07-19 12:35:00,4.73,4.75,4.73,4.75
2024-07-19 12:36:00,4.8,4.85,4.8,4.85
2024-07-19 12:37:00,4.75,4.75,4.75,4.75
2024-07-19 12:38:00,4.75,4.75,4.75,4.75
2024-07-19 12:39:00,4.85,4.95,4.85,4.95
2024-07-19 12:40:00,4.95,4.95,4.9,4.9
2024-07-19 12:41:00,4.9,4.9,4.85,4.85
2024-07-19 12:42:00,4.75,4.75,4.7,4.7
2024-07-19 12:43:00,4.7,4.7,4.7,4.7
2024-07-19 12:44:00,4.8,4.8,4.8,4.8
2024-07-19 12:45:00,4.8,4.8,4.8,4.8
2024-07-19 12:46:00,4.8,4.8,4.8,4.8
2024-07-19 12:47:00,4.85,4.85,4.85,4.85
2024-07-19 12:48:00,4.88,4.88,4.88,4.88
2024-07-19 12:49:00,4.88,4.88,4.88,4.88
2024-07-19 12:50:00,5.05,5.05,4.9,4.9
2024-07-19 12:51:00,4.8,4.8,4.8,4.8
2024-07-19 12:52:00,4.73,4.87,4.73,4.87
2024-07-19 12:53:00,4.87,4.87,4.87,4.87
2024-07-19 12:54:00,4.78,4.78,4.78,4.78
2024-07-19 12:55:00,4.85,4.85,4.8,4.8
2024-07-19 12:56:00,4.8,4.8,4.8,4.8
2024-07-19 12:57:00,4.75,4.75,4.65,4.65
2024-07-19 12:58:00,4.75,4.75,4.6,4.6
2024-07-19 12:59:00,4.55,4.55,4.55,4.55
2024-07-19 13:00:00,4.65,4.65,4.6,4.6
2024-07-19 13:01:00,4.54,4.57,4.54,4.57
2024-07-19 13:02:00,4.57,4.57,4.57,4.57
2024-07-19 13:03:00,4.7,4.9,4.7,4.9
2024-07-19 13:04:00,4.95,4.99,4.95,4.99
2024-07-19 13:05:00,5.0,5.0,5.0,5.0
2024-07-19 13:06:00,5.0,5.0,5.0,5.0
2024-07-19 13:07:00,4.9,4.9,4.9,4.9
2024-07-19 13:08:00,4.95,5.04,4.95,5.04
2024-07-19 13:09:00,5.07,5.1,5.07,5.1
2024-07-19 13:10:00,5.16,5.16,5.15,5.15
2024-07-19 13:11:00,5.15,5.15,5.15,5.15
2024-07-19 13:12:00,5.15,5.15,5.15,5.15
2024-07-19 13:13:00,5.15,5.15,5.15,5.15
2024-07-19 13:14:00,5.2,5.2,5.2,5.2
2024-07-19 13:15:00,5.11,5.11,5.11,5.11
2024-07-19 13:16:00,5.05,5.08,5.05,5.08
2024-07-19 13:17:00,5.08,5.08,5.08,5.08
2024-07-19 13:18:00,5.1,5.13,5.1,5.13
2024-07-19 13:19:00,5.13,5.13,5.13,5.13
2024-07-19 13:20:00,5.44,5.44,5.44,5.44
2024-07-19 13:21:00,5.4,5.4,5.4,5.4
2024-07-19 13:22:00,5.47,5.47,5.47,5.47
2024-07-19 13:23:00,5.47,5.47,5.47,5.47
2024-07-19 13:24:00,5.5,5.53,5.5,5.53
2024-07-19 13:25:00,5.47,5.47,5.38,5.38
2024-07-19 13:26:00,5.25,5.25,5.25,5.25
2024-07-19 13:27:00,5.3,5.31,5.23,5.3
2024-07-19 13:28:00,5.31,5.31,5.22,5.22
2024-07-19 13:29:00,5.21,5.21,5.1,5.1
2024-07-19 13:30:00,5.18,5.18,5.15,5.15
2024-07-19 13:31:00,5.21,5.24,5.2,5.24
2024-07-19 13:32:00,5.3,5.34,5.21,5.22
2024-07-19 13:33:00,5.22,5.22,5.22,5.22
2024-07-19 13:34:00,5.1,5.1,5.1,5.1
2024-07-19 13:35:00,5.16,5.16,5.16,5.16
2024-07-19 13:36:00,5.25,5.25,5.25,5.25
2024-07-19 13:37:00,5.25,5.25,5.25,5.25
2024-07-19 13:38:00,5.1,5.1,5.1,5.1
2024-07-19 13:39:00,5.15,5.15,5.11,5.11
2024-07-19 13:40:00,5.12,5.12,5.12,5.12
2024-07-19 13:41:00,5.15,5.16,5.15,5.15
2024-07-19 13:42:00,5.15,5.15,5.15,5.15
2024-07-19 13:43:00,5.1,5.1,5.1,5.1
2024-07-19 13:44:00,5.1,5.1,5.1,5.1
2024-07-19 13:45:00,5.35,5.35,5.28,5.28
2024-07-19 13:46:00,5.15,5.15,5.15,5.15
2024-07-19 13:47:00,5.01,5.01,5.01,5.01
2024-07-19 13:48:00,5.05,5.05,5.05,5.05
2024-07-19 13:49:00,5.2,5.2,5.2,5.2
2024-07-19 13:50:00,5.1,5.1,4.85,4.9
2024-07-19 13:51:00,4.96,4.96,4.96,4.96
2024-07-19 13:52:00,4.96,4.96,4.96,4.96
2024-07-19 13:53:00,4.99,4.99,4.99,4.99
2024-07-19 13:54:00,5.1,5.1,5.1,5.1
2024-07-19 13:55:00,5.1,5.1,5.1,5.1
2024-07-19 13:56:00,5.3,5.3,5.28,5.28
2024-07-19 13:57:00,5.28,5.28,5.28,5.28
2024-07-19 13:58:00,5.04,5.04,5.04,5.04
2024-07-19 13:59:00,5.04,5.04,5.04,5.04
2024-07-19 14:00:00,4.95,4.95,4.95,4.95
2024-07-19 14:01:00,4.95,4.95,4.92,4.92
2024-07-19 14:02:00,4.92,4.92,4.92,4.92
2024-07-19 14:03:00,4.92,4.92,4.92,4.92
2024-07-19 14:04:00,4.92,4.92,4.92,4.92
2024-07-19 14:05:00,5.1,5.1,5.1,5.1
2024-07-19 14:06:00,5.05,5.05,4.97,4.97
2024-07-19 14:07:00,4.97,4.97,4.97,4.97
2024-07-19 14:08:00,4.92,4.92,4.92,4.92
2024-07-19 14:09:00,4.87,4.87,4.87,4.87
2024-07-19 14:10:00,4.87,4.87,4.87,4.87
2024-07-19 14:11:00,4.86,4.86,4.85,4.85
2024-07-19 14:12:00,4.85,4.85,4.85,4.85
2024-07-19 14:13:00,4.85,4.85,4.85,4.85
2024-07-19 14:14:00,4.85,4.85,4.85,4.85
2024-07-19 14:15:00,4.85,4.85,4.85,4.85
2024-07-19 14:16:00,4.82,4.82,4.79,4.79
2024-07-19 14:17:00,4.79,4.79,4.79,4.79
2024-07-19 14:18:00,4.74,4.76,4.74,4.76
2024-07-19 14:19:00,4.86,4.86,4.86,4.86
2024-07-19 14:20:00,4.86,4.86,4.86,4.86
2024-07-19 14:21:00,5.01,5.01,5.01,5.01
2024-07-19 14:22:00,5.01,5.01,5.01,5.01
2024-07-19 14:23:00,5.01,5.01,5.01,5.01
2024-07-19 14:24:00,4.98,4.98,4.98,4.98
2024-07-19 14:25:00,4.98,4.98,4.98,4.98
2024-07-19 14:26:00,5.05,5.05,5.05,5.05
2024-07-19 14:27:00,5.0,5.0,4.94,4.94
2024-07-19 14:28:00,4.94,4.94,4.94,4.94
2024-07-19 14:29:00,5.0,5.0,5.0,5.0
2024-07-19 14:30:00,5.1,5.1,5.1,5.1
2024-07-19 14:31:00,5.2,5.2,5.2,5.2
2024-07-19 14:32:00,5.2,5.2,5.2,5.2
2024-07-19 14:33:00,5.17,5.17,5.17,5.17
2024-07-19 14:34:00,5.16,5.16,5.16,5.16
2024-07-19 14:35:00,5.2,5.2,5.2,5.2
2024-07-19 14:36:00,5.15,5.15,5.15,5.15
2024-07-19 14:37:00,5.15,5.15,5.15,5.15
2024-07-19 14:38:00,5.15,5.15,5.15,5.15
2024-07-19 14:39:00,5.15,5.15,5.15,5.15
2024-07-19 14:40:00,5.15,5.15,5.15,5.15
2024-07-19 14:41:00,5.3,5.3,5.3,5.3
2024-07-19 14:42:00,5.3,5.3,5.3,5.3
2024-07-19 14:43:00,5.15,5.15,5.15,5.15
2024-07-19 14:44:00,5.15,5.15,5.15,5.15
2024-07-19 14:45:00,5.15,5.15,5.15,5.15
2024-07-19 14:46:00,5.1,5.18,5.1,5.18
2024-07-19 14:47:00,5.2,5.2,5.2,5.2
2024-07-19 14:48:00,5.2,5.2,5.2,5.2
2024-07-19 14:49:00,5.15,5.15,5.15,5.15
2024-07-19 14:50:00,5.1,5.1,5.1,5.1
2024-07-19 14:51:00,5.05,5.05,5.05,5.05
2024-07-19 14:52:00,5.05,5.05,5.05,5.05
2024-07-19 14:53:00,5.05,5.05,5.05,5.05
2024-07-19 14:54:00,5.05,5.05,5.05,5.05
2024-07-19 14:55:00,5.03,5.03,5.03,5.03
2024-07-19 14:56:00,4.95,4.95,4.95,4.95
2024-07-19 14:57:00,4.95,4.99,4.95,4.99
2024-07-19 14:58:00,4.95,4.95,4.95,4.95
2024-07-19 14:59:00,4.95,4.95,4.95,4.95
2024-07-19 15:00:00,4.98,4.98,4.95,4.95
2024-07-19 15:01:00,4.9,4.9,4.75,4.79
2024-07-19 15:02:00,4.79,4.79,4.79,4.79
2024-07-19 15:03:00,4.67,4.7,4.67,4.7
2024-07-19 15:04:00,4.74,4.75,4.74,4.75
2024-07-19 15:05:00,4.65,4.65,4.65,4.65
2024-07-19 15:06:00,4.65,4.65,4.65,4.65
2024-07-19 15:07:00,4.65,4.65,4.65,4.65
2024-07-19 15:08:00,4.63,4.63,4.63,4.63
2024-07-19 15:09:00,4.56,4.56,4.56,4.56
2024-07-19 15:10:00,4.7,4.7,4.7,4.7
2024-07-19 15:11:00,4.71,4.71,4.68,4.68
2024-07-19 15:12:00,4.61,4.61,4.61,4.61
2024-07-19 15:13:00,4.61,4.61,4.61,4.61
2024-07-19 15:14:00,4.61,4.64,4.61,4.64
2024-07-19 15:15:00,4.64,4.64,4.64,4.64
2024-07-19 15:16:00,4.64,4.64,4.64,4.64
2024-07-19 15:17:00,4.87,4.9,4.81,4.81
2024-07-19 15:18:00,4.72,4.72,4.72,4.72
2024-07-19 15:19:00,4.72,4.72,4.72,4.72
2024-07-19 15:20:00,4.72,4.72,4.72,4.72
2024-07-19 15:21:00,4.55,4.55,4.55,4.55
2024-07-19 15:22:00,4.65,4.65,4.61,4.61
2024-07-19 15:23:00,4.59,4.59,4.59,4.59
2024-07-19 15:24:00,4.57,4.57,4.57,4.57
2024-07-19 15:25:00,4.59,4.59,4.59,4.59
2024-07-19 15:26:00,4.59,4.59,4.59,4.59
2024-07-19 15:27:00,4.55,4.55,4.54,4.54
2024-07-19 15:28:00,4.55,4.55,4.55,4.55
2024-07-19 15:29:00,4.53,4.53,4.53,4.53
2024-07-19 15:30:00,4.5,4.5,4.5,4.5
2024-07-19 15:31:00,4.62,4.62,4.62,4.62
2024-07-19 15:32:00,4.6,4.75,4.6,4.75
2024-07-19 15:33:00,4.9,4.9,4.9,4.9
2024-07-19 15:34:00,4.9,4.9,4.9,4.9
2024-07-19 15:35:00,4.85,4.9,4.85,4.9
2024-07-19 15:36:00,4.82,4.82,4.82,4.82
2024-07-19 15:37:00,4.82,4.82,4.82,4.82
2024-07-19 15:38:00,4.82,4.82,4.82,4.82
2024-07-19 15:39:00,5.15,5.15,5.15,5.15
2024-07-19 15:40:00,5.15,5.15,5.09,5.09
2024-07-19 15:41:00,5.1,5.1,4.9,4.91
2024-07-19 15:42:00,4.95,4.95,4.95,4.95
2024-07-19 15:43:00,4.9,4.9,4.9,4.9
2024-07-19 15:44:00,4.9,4.9,4.9,4.9
2024-07-19 15:45:00,5.05,5.06,5.03,5.06
2024-07-19 15:46:00,5.0,5.0,5.0,5.0
2024-07-19 15:47:00,5.0,5.0,5.0,5.0
2024-07-19 15:48:00,5.01,5.01,5.01,5.01
2024-07-19 15:49:00,5.01,5.01,5.01,5.01
2024-07-19 15:50:00,5.12,5.12,5.12,5.12
2024-07-19 15:51:00,5.2,5.2,5.1,5.1
2024-07-19 15:52:00,5.15,5.18,5.15,5.18
2024-07-19 15:53:00,5.22,5.23,5.22,5.22
2024-07-19 15:54:00,5.15,5.23,5.15,5.19
2024-07-19 15:55:00,5.3,5.3,5.22,5.22
2024-07-19 15:56:00,5.18,5.2,5.18,5.2
2024-07-19 15:57:00,5.27,5.27,5.27,5.27
2024-07-19 15:58:00,5.19,5.2,5.19,5.19
2024-07-19 15:59:00,5.2,5.2,5.1,5.13
2024-07-19 16:00:00,5.1,5.15,5.06,5.15
2024-07-22 09:31:00,3.75,3.8,3.55,3.8
2024-07-22 09:32:00,3.8,3.8,3.55,3.65
2024-07-22 09:33:00,3.55,3.6,3.5,3.6
2024-07-22 09:34:00,3.6,3.62,3.45,3.55
2024-07-22 09:35:00,3.6,3.6,3.23,3.25
2024-07-22 09:36:00,3.16,3.2,3.0,3.09
2024-07-22 09:37:00,3.1,3.15,2.92,2.96
2024-07-22 09:38:00,2.94,2.98,2.86,2.93
2024-07-22 09:39:00,2.94,2.94,2.8,2.85
2024-07-22 09:40:00,2.82,3.1,2.8,3.1
2024-07-22 09:41:00,3.08,3.08,2.94,3.05
2024-07-22 09:42:00,3.0,3.0,2.86,2.86
2024-07-22 09:43:00,2.85,2.86,2.58,2.66
2024-07-22 09:44:00,2.64,2.75,2.64,2.69
2024-07-22 09:45:00,2.67,2.69,2.56,2.59
2024-07-22 09:46:00,2.57,2.57,2.4,2.4
2024-07-22 09:47:00,2.41,2.42,2.3,2.3
2024-07-22 09:48:00,2.27,2.34,2.16,2.17
2024-07-22 09:49:00,2.25,2.27,2.19,2.26
2024-07-22 09:50:00,2.27,2.3,2.15,2.2
2024-07-22 09:51:00,2.23,2.33,2.18,2.33
2024-07-22 09:52:00,2.34,2.35,2.25,2.27
2024-07-22 09:53:00,2.3,2.44,2.3,2.4
2024-07-22 09:54:00,2.44,2.46,2.36,2.41
2024-07-22 09:55:00,2.38,2.38,2.24,2.28
2024-07-22 09:56:00,2.29,2.38,2.25,2.31
2024-07-22 09:57:00,2.25,2.4,2.25,2.38
2024-07-22 09:58:00,2.38,2.55,2.35,2.48
2024-07-22 09:59:00,2.47,2.55,2.44,2.45
2024-07-22 10:00:00,2.4,2.52,2.38,2.47
2024-07-22 10:01:00,2.45,2.58,2.43,2.58
2024-07-22 10:02:00,2.6,2.7,2.57,2.58
2024-07-22 10:03:00,2.55,2.65,2.48,2.65
2024-07-22 10:04:00,2.67,2.75,2.63,2.71
2024-07-22 10:05:00,2.72,2.73,2.62,2.7
2024-07-22 10:06:00,2.71,2.74,2.62,2.65
2024-07-22 10:07:00,2.65,2.87,2.65,2.8
2024-07-22 10:08:00,2.81,2.83,2.66,2.77
2024-07-22 10:09:00,2.78,2.78,2.73,2.75
2024-07-22 10:10:00,2.75,2.91,2.74,2.88
2024-07-22 10:11:00,2.89,2.91,2.81,2.89
2024-07-22 10:12:00,2.9,2.95,2.85,2.93
2024-07-22 10:13:00,2.94,2.94,2.83,2.87
2024-07-22 10:14:00,2.9,2.92,2.7,2.7
2024-07-22 10:15:00,2.72,2.75,2.61,2.61
2024-07-22 10:16:00,2.6,2.63,2.45,2.45
2024-07-22 10:17:00,2.42,2.49,2.4,2.47
2024-07-22 10:18:00,2.47,2.65,2.47,2.61
2024-07-22 10:19:00,2.61,2.71,2.61,2.69
2024-07-22 10:20:00,2.67,2.67,2.53,2.55
2024-07-22 10:21:00,2.58,2.58,2.5,2.51
2024-07-22 10:22:00,2.51,2.63,2.51,2.6
2024-07-22 10:23:00,2.6,2.6,2.47,2.52
2024-07-22 10:24:00,2.51,2.63,2.51,2.61
2024-07-22 10:25:00,2.56,2.59,2.51,2.51
2024-07-22 10:26:00,2.5,2.54,2.45,2.54
2024-07-22 10:27:00,2.55,2.55,2.39,2.4
2024-07-22 10:28:00,2.39,2.45,2.32,2.32
2024-07-22 10:29:00,2.35,2.35,2.16,2.17
2024-07-22 10:30:00,2.16,2.18,2.11,2.16
2024-07-22 10:31:00,2.17,2.27,2.11,2.24
2024-07-22 10:32:00,2.26,2.28,2.19,2.2
2024-07-22 10:33:00,2.23,2.33,2.2,2.33
2024-07-22 10:34:00,2.31,2.36,2.22,2.24
2024-07-22 10:35:00,2.22,2.22,2.13,2.13
2024-07-22 10:36:00,2.14,2.16,2.12,2.15
2024-07-22 10:37:00,2.14,2.26,2.14,2.26
2024-07-22 10:38:00,2.26,2.28,2.22,2.22
2024-07-22 10:39:00,2.2,2.25,2.19,2.19
2024-07-22 10:40:00,2.2,2.2,2.1,2.11
2024-07-22 10:41:00,2.09,2.11,2.03,2.05
2024-07-22 10:42:00,2.08,2.15,2.06,2.15
2024-07-22 10:43:00,2.16,2.16,2.07,2.07
2024-07-22 10:44:00,2.1,2.11,2.07,2.11
2024-07-22 10:45:00,2.13,2.18,2.11,2.12
2024-07-22 10:46:00,2.09,2.13,2.09,2.09
2024-07-22 10:47:00,2.07,2.15,2.07,2.1
2024-07-22 10:48:00,2.08,2.12,2.08,2.1
2024-07-22 10:49:00,2.11,2.15,2.09,2.13
2024-07-22 10:50:00,2.13,2.2,2.13,2.19
2024-07-22 10:51:00,2.18,2.31,2.18,2.25
2024-07-22 10:52:00,2.29,2.34,2.29,2.32
2024-07-22 10:53:00,2.31,2.34,2.21,2.21
2024-07-22 10:54:00,2.22,2.3,2.22,2.25
2024-07-22 10:55:00,2.27,2.27,2.21,2.25
2024-07-22 10:56:00,2.25,2.25,2.25,2.25
2024-07-22 10:57:00,2.21,2.23,2.1,2.18
2024-07-22 10:58:00,2.21,2.27,2.18,2.18
2024-07-22 10:59:00,2.15,2.24,2.15,2.22
2024-07-22 11:00:00,2.23,2.4,2.23,2.35
2024-07-22 11:01:00,2.36,2.36,2.24,2.28
2024-07-22 11:02:00,2.3,2.36,2.28,2.33
2024-07-22 11:03:00,2.34,2.38,2.34,2.36
2024-07-22 11:04:00,2.31,2.32,2.24,2.27
2024-07-22 11:05:00,2.24,2.24,2.11,2.11
2024-07-22 11:06:00,2.13,2.13,2.1,2.13
2024-07-22 11:07:00,2.1,2.18,2.09,2.18
2024-07-22 11:08:00,2.16,2.16,2.11,2.14
2024-07-22 11:09:00,2.13,2.17,2.13,2.17
2024-07-22 11:10:00,2.25,2.6,2.24,2.59
2024-07-22 11:11:00,2.63,2.64,2.43,2.51
2024-07-22 11:12:00,2.49,2.56,2.48,2.54
2024-07-22 11:13:00,2.55,2.56,2.48,2.56
2024-07-22 11:14:00,2.57,2.57,2.44,2.44
2024-07-22 11:15:00,2.37,2.4,2.33,2.4
2024-07-22 11:16:00,2.41,2.41,2.34,2.38
2024-07-22 11:17:00,2.4,2.72,2.39,2.71
2024-07-22 11:18:00,2.72,2.75,2.66,2.72
2024-07-22 11:19:00,2.71,2.75,2.69,2.7
2024-07-22 11:20:00,2.72,2.76,2.7,2.75
2024-07-22 11:21:00,2.75,2.79,2.69,2.7
2024-07-22 11:22:00,2.7,2.74,2.6,2.61
2024-07-22 11:23:00,2.62,2.66,2.59,2.62
2024-07-22 11:24:00,2.72,2.91,2.67,2.87
2024-07-22 11:25:00,2.88,3.05,2.88,3.01
2024-07-22 11:26:00,3.0,3.07,2.98,3.05
2024-07-22 11:27:00,3.05,3.1,2.91,2.94
2024-07-22 11:28:00,2.94,3.0,2.89,2.96
2024-07-22 11:29:00,2.96,3.05,2.93,3.05
2024-07-22 11:30:00,3.03,3.05,2.99,3.0
